x,y,y_pred,machine,trial,subject
1,-3.9929200292532383,3.0,1,1,1
5,-12.094855558871108,4.4,1,2,1
10,-22.222274970893448,5.7,1,3,1
15,-32.349694382915786,6.7,1,4,1
20,-42.47711379493813,7.4,1,5,1
25,-52.60453320696046,8.0,1,6,1
30,-62.731952618982795,8.3,1,7,1
35,-72.85937203100514,8.6,1,8,1
40,-82.98679144302747,8.9,1,9,1
45,-93.11421085504982,9.2,1,10,1
50,-103.24163026707215,9.4,1,11,1
55,-113.36904967909449,9.6,1,12,1
60,-123.49646909111682,9.8,1,13,1
65,-133.62388850313917,9.9,1,14,1
70,-143.7513079151615,10.0,1,15,1
75,-153.87872732718384,10.0,1,16,1
80,-164.00614673920617,10.2,1,17,1
85,-174.1335661512285,10.6,1,18,1
90,-184.26098556325087,10.4,1,19,1
95,-194.3884049752732,9.9,1,20,1
100,-204.51582438729554,9.3,1,21,1
1,1.2123360790366344,25.1,2,1,1
5,-6.714177191398443,44.5,2,2,1
10,-16.622318779442292,83.6,2,3,1
15,-26.530460367486132,97.7,2,4,1
20,-36.43860195552999,157.1,2,5,1
25,-46.34674354357383,215.7,2,6,1
30,-56.25488513161768,293.9,2,7,1
35,-66.16302671966152,382.7,2,8,1
40,-76.07116830770536,482.0,2,9,1
45,-85.9793098957492,593.1,2,10,1
50,-95.88745148379304,714.6,2,11,1
55,-105.79559307183689,846.5,2,12,1
60,-115.70373465988074,989.8,2,13,1
65,-125.61187624792458,1144.2,2,14,1
70,-135.52001783596845,1309.1,2,15,1
75,-145.42815942401228,1484.2,2,16,1
80,-155.33630101205614,1669.6,2,17,1
85,-165.24444260009997,1865.1,2,18,1
90,-175.1525841881438,2070.8,2,19,1
95,-185.06072577618767,2286.5,2,20,1
100,-194.9688673642315,2511.7,2,21,1
1,-3.362946947297506,-1.7,3,1,1
5,-7.409016038800454,-10.2,3,2,1
10,-12.466602403179136,-25.0,3,3,1
15,-17.52418876755782,-37.2,3,4,1
20,-22.5817751319365,-50.7,3,5,1
25,-27.639361496315185,-65.7,3,6,1
30,-32.696947860693875,-70.0,3,7,1
35,-37.754534225072554,-82.6,3,8,1
40,-42.81212058945124,-94.3,3,9,1
45,-47.869706953829926,-130.2,3,10,1
50,-52.927293318208605,-135.6,3,11,1
55,-57.98487968258729,-149.6,3,12,1
60,-63.04246604696597,-159.0,3,13,1
65,-68.10005241134465,-176.0,3,14,1
70,-73.15763877572333,-189.7,3,15,1
75,-78.21522514010202,-169.2,3,16,1
80,-83.2728115044807,-178.8,3,17,1
85,-88.33039786885938,-188.0,3,18,1
90,-93.38798423323807,-200.4,3,19,1
95,-98.44557059761675,-211.8,3,20,1
100,-103.50315696199543,-218.9,3,21,1
1,4.654136198394659,3.2,4,1,1
5,-3.3092808780756924,15.7,4,2,1
10,-13.26355222366363,31.2,4,3,1
15,-23.217823569251568,46.8,4,4,1
20,-33.17209491483951,61.6,4,5,1
25,-43.126366260427446,76.5,4,6,1
30,-53.08063760601539,91.8,4,7,1
35,-63.03490895160333,106.9,4,8,1
40,-72.98918029719127,122.2,4,9,1
45,-82.9434516427792,137.2,4,10,1
50,-92.89772298836714,152.3,4,11,1
55,-102.85199433395508,167.3,4,12,1
60,-112.80626567954302,182.4,4,13,1
65,-122.76053702513094,197.3,4,14,1
70,-132.71480837071888,212.0,4,15,1
75,-142.6690797163068,226.9,4,16,1
80,-152.62335106189477,241.3,4,17,1
85,-162.5776224074827,255.9,4,18,1
90,-172.53189375307062,270.1,4,19,1
95,-182.48616509865857,284.4,4,20,1
100,-192.4404364442465,298.0,4,21,1
1,-8.582302793686987,0.82,5,1,1
5,-18.138756073309818,17.0,5,2,1
10,-30.084322672838358,49.0,5,3,1
15,-42.02988927236689,114.0,5,4,1
20,-53.97545587189543,209.0,5,5,1
25,-65.92102247142398,344.0,5,6,1
30,-77.86658907095251,523.0,5,7,1
35,-89.81215567048106,748.0,5,8,1
40,-101.7577222700096,1049.0,5,9,1
45,-113.70328886953814,1426.0,5,10,1
50,-125.64885546906667,1880.0,5,11,1
55,-137.5944220685952,2413.0,5,12,1
60,-149.53998866812373,3028.0,5,13,1
65,-161.48555526765227,3728.0,5,14,1
70,-173.43112186718082,4515.0,5,15,1
75,-185.37668846670937,5389.0,5,16,1
80,-197.3222550662379,6353.0,5,17,1
85,-209.26782166576643,7408.0,5,18,1
90,-221.21338826529498,8555.0,5,19,1
95,-233.1589548648235,9895.0,5,20,1
100,-245.10452146435205,1133.0,5,21,1
1,3.1559652220399284,1.0,1,1,2
5,-4.057113756651843,1.0,1,2,2
10,-13.073462480016557,3.0,1,3,2
15,-22.089811203381277,6.0,1,4,2
20,-31.10615992674599,10.0,1,5,2
25,-40.12250865011071,15.0,1,6,2
30,-49.138857373475425,21.0,1,7,2
35,-58.15520609684014,28.0,1,8,2
40,-67.17155482020485,36.0,1,9,2
45,-76.18790354356958,46.0,1,10,2
50,-85.20425226693428,57.0,1,11,2
55,-94.220600990299,71.0,1,12,2
60,-103.2369497136637,87.0,1,13,2
65,-112.25329843702843,106.0,1,14,2
70,-121.26964716039313,127.0,1,15,2
75,-130.28599588375786,152.0,1,16,2
80,-139.30234460712256,181.0,1,17,2
85,-148.3186933304873,215.0,1,18,2
90,-157.33504205385202,255.0,1,19,2
95,-166.35139077721672,302.0,1,20,2
100,-175.36773950058145,357.0,1,21,2
1,4.4588874952084625,-3.8,2,1,2
5,-3.678310032505141,-14.0,2,2,2
10,-13.849806942147145,-30.1,2,3,2
15,-24.02130385178915,-56.4,2,4,2
20,-34.19280076143115,-92.3,2,5,2
25,-44.36429767107315,-138.3,2,6,2
30,-54.53579458071516,-196.0,2,7,2
35,-64.70729149035718,-265.7,2,8,2
40,-74.87878839999918,-348.0,2,9,2
45,-85.05028530964118,-444.9,2,10,2
50,-95.22178221928318,-557.9,2,11,2
55,-105.39327912892519,-687.6,2,12,2
60,-115.56477603856719,-835.5,2,13,2
65,-125.73627294820919,-1012.9,2,14,2
70,-135.90776985785118,-1221.3,2,15,2
75,-146.07926676749318,-1462.3,2,16,2
80,-156.25076367713518,-1738.1,2,17,2
85,-166.42226058677718,-2050.8,2,18,2
90,-176.5937574964192,-2402.7,2,19,2
95,-186.7652544060612,-2896.3,2,20,2
100,-196.9367513157032,-3434.0,2,21,2
1,-0.6823052543456021,7.8,3,1,2
5,-8.062615621784914,7.8,3,2,2
10,-17.28800358108406,-27.7,3,3,2
15,-26.5133915403832,-50.8,3,4,2
20,-35.73877949968234,-74.9,3,5,2
25,-44.96416745898148,-99.1,3,6,2
30,-54.18955541828062,-123.2,3,7,2
35,-63.41494337757976,-147.4,3,8,2
40,-72.6403313368789,-171.6,3,9,2
45,-81.86571929617804,-195.8,3,10,2
50,-91.09110725547718,-220.0,3,11,2
55,-100.31649521477632,-244.2,3,12,2
60,-109.54188317407547,-268.4,3,13,2
65,-118.7672711333746,-292.5,3,14,2
70,-127.99265909267375,-316.7,3,15,2
75,-137.21804705197286,-340.9,3,16,2
80,-146.44343501127202,-365.1,3,17,2
85,-155.66882297057114,-389.3,3,18,2
90,-164.8942109298703,-413.5,3,19,2
95,-174.11959888916942,-437.7,3,20,2
100,-183.34498684846858,-461.9,3,21,2
1,-4.524169546692127,3.2,4,1,2
5,-10.478275689612403,3.3,4,2,2
10,-17.92090836826275,3.3,4,3,2
15,-25.363541046913095,3.3,4,4,2
20,-32.80617372556344,3.3,4,5,2
25,-40.248806404213795,3.3,4,6,2
30,-47.691439082864136,3.3,4,7,2
35,-55.13407176151448,3.3,4,8,2
40,-62.57670444016483,3.3,4,9,2
45,-70.01933711881517,3.3,4,10,2
50,-77.46196979746553,3.3,4,11,2
55,-84.90460247611587,3.3,4,12,2
60,-92.34723515476621,3.3,4,13,2
65,-99.78986783341657,3.3,4,14,2
70,-107.2325005120669,3.3,4,15,2
75,-114.67513319071725,3.0,4,16,2
80,-122.1177658693676,3.3,4,17,2
85,-129.56039854801793,3.3,4,18,2
90,-137.00303122666827,3.3,4,19,2
95,-144.4456639053186,3.3,4,20,2
100,-151.88829658396898,3.3,4,21,2
1,-0.8561521289736626,1.8,5,1,2
5,-9.687892370848274,4.4,5,2,2
10,-20.727567673191537,18.9,5,3,2
15,-31.767242975534806,26.4,5,4,2
20,-42.80691827787807,35.0,5,5,2
25,-53.84659358022133,43.2,5,6,2
30,-64.8862688825646,61.1,5,7,2
35,-75.92594418490785,74.8,5,8,2
40,-86.96561948725112,88.5,5,9,2
45,-98.00529478959437,102.3,5,10,2
50,-109.04497009193764,116.1,5,11,2
55,-120.08464539428091,129.9,5,12,2
60,-131.12432069662418,143.8,5,13,2
65,-142.16399599896744,157.6,5,14,2
70,-153.2036713013107,171.3,5,15,2
75,-164.24334660365395,185.1,5,16,2
80,-175.28302190599723,199.0,5,17,2
85,-186.3226972083405,212.8,5,18,2
90,-197.36237251068374,226.6,5,19,2
95,-208.40204781302702,240.5,5,20,2
100,-219.44172311537028,254.4,5,21,2
1,8.834630418886196,2.0,1,1,3
5,2.5706423721742535,6.8,1,2,3
10,-5.259342686215675,11.9,1,3,3
15,-13.089327744605601,16.1,1,4,3
20,-20.91931280299553,21.3,1,5,3
25,-28.749297861385454,26.5,1,6,3
30,-36.57928291977539,31.7,1,7,3
35,-44.40926797816531,36.9,1,8,3
40,-52.23925303655525,42.1,1,9,3
45,-60.06923809494517,47.3,1,10,3
50,-67.8992231533351,52.5,1,11,3
55,-75.72920821172504,57.7,1,12,3
60,-83.55919327011496,62.9,1,13,3
65,-91.38917832850488,68.1,1,14,3
70,-99.21916338689482,73.3,1,15,3
75,-107.04914844528474,78.5,1,16,3
80,-114.87913350367468,83.7,1,17,3
85,-122.7091185620646,88.9,1,18,3
90,-130.5391036204545,94.1,1,19,3
95,-138.36908867884443,99.3,1,20,3
100,-146.19907373723436,104.5,1,21,3
1,6.191557315020166,-0.2,2,1,3
5,-2.33249861376849,3.7,2,2,3
10,-12.987568524754309,8.9,2,3,3
15,-23.64263843574013,14.0,2,4,3
20,-34.29770834672595,19.0,2,5,3
25,-44.95277825771176,24.0,2,6,3
30,-55.60784816869759,28.9,2,7,3
35,-66.2629180796834,33.7,2,8,3
40,-76.91798799066922,38.4,2,9,3
45,-87.57305790165503,43.0,2,10,3
50,-98.22812781264085,47.5,2,11,3
55,-108.88319772362668,51.9,2,12,3
60,-119.5382676346125,56.2,2,13,3
65,-130.19333754559833,60.5,2,14,3
70,-140.84840745658414,64.7,2,15,3
75,-151.50347736756996,68.8,2,16,3
80,-162.15854727855577,72.9,2,17,3
85,-172.8136171895416,76.8,2,18,3
90,-183.4686871005274,80.7,2,19,3
95,-194.12375701151322,84.6,2,20,3
100,-204.77882692249904,88.4,2,21,3
1,-3.83157525770782,-0.9,3,1,3
5,-11.759500645573345,4.4,3,2,3
10,-21.669407380405254,9.1,3,3,3
15,-31.579314115237157,13.7,3,4,3
20,-41.48922085006906,18.4,3,5,3
25,-51.39912758490097,23.1,3,6,3
30,-61.30903431973287,27.8,3,7,3
35,-71.21894105456478,32.5,3,8,3
40,-81.12884778939669,37.2,3,9,3
45,-91.03875452422858,41.9,3,10,3
50,-100.94866125906049,46.6,3,11,3
55,-110.8585679938924,51.3,3,12,3
60,-120.7684747287243,56.0,3,13,3
65,-130.67838146355624,60.7,3,14,3
70,-140.58828819838814,65.4,3,15,3
75,-150.49819493322005,70.1,3,16,3
80,-160.40810166805196,74.8,3,17,3
85,-170.31800840288383,79.5,3,18,3
90,-180.22791513771574,84.2,3,19,3
95,-190.13782187254765,88.9,3,20,3
100,-200.04772860737955,93.6,3,21,3
1,-10.98829355307804,10.0,4,1,3
5,-19.409993794787667,5.5,4,2,3
10,-29.937119096924693,1.5,4,3,3
15,-40.46424439906172,-2.5,4,4,3
20,-50.99136970119875,-7.0,4,5,3
25,-61.51849500333578,-11.7,4,6,3
30,-72.0456203054728,-16.0,4,7,3
35,-82.57274560760985,-19.8,4,8,3
40,-93.09987090974687,-23.3,4,9,3
45,-103.62699621188389,-26.6,4,10,3
50,-114.15412151402091,-29.5,4,11,3
55,-124.68124681615794,-32.2,4,12,3
60,-135.20837211829496,-34.6,4,13,3
65,-145.73549742043198,-36.8,4,14,3
70,-156.26262272256903,-38.8,4,15,3
75,-166.78974802470606,-40.4,4,16,3
80,-177.31687332684308,-41.8,4,17,3
85,-187.8439986289801,-43.0,4,18,3
90,-198.37112393111713,-44.0,4,19,3
95,-208.89824923325418,-44.8,4,20,3
100,-219.4253745353912,-45.6,4,21,3
1,-9.596965367721431,-6.5,5,1,3
5,-19.124641099929168,-24.9,5,2,3
10,-31.03423576518884,-49.7,5,3,3
15,-42.943830430448514,-74.6,5,4,3
20,-54.85342509570819,-99.5,5,5,3
25,-66.76301976096785,-124.4,5,6,3
30,-78.67261442622753,-149.1,5,7,3
35,-90.5822090914872,-176.0,5,8,3
40,-102.49180375674688,-196.8,5,9,3
45,-114.40139842200654,-209.6,5,10,3
50,-126.31099308726621,-213.3,5,11,3
55,-138.22058775252586,-206.8,5,12,3
60,-150.13018241778553,-190.7,5,13,3
65,-162.0397770830452,-165.6,5,14,3
70,-173.94937174830488,-131.8,5,15,3
75,-185.85896641356456,-89.5,5,16,3
80,-197.76856107882423,-38.8,5,17,3
85,-209.67815574408388,16.0,5,18,3
90,-221.58775040934356,78.8,5,19,3
95,-233.49734507460323,152.0,5,20,3
100,-245.4069397398629,237.1,5,21,3
1,3.136948536937551,41.0,1,1,4
5,-4.870600278819114,61.0,1,2,4
10,-14.880036298514945,81.0,1,3,4
15,-24.88947231821078,101.0,1,4,4
20,-34.898908337906605,121.0,1,5,4
25,-44.90834435760244,141.0,1,6,4
30,-54.91778037729827,161.0,1,7,4
35,-64.92721639699411,181.0,1,8,4
40,-74.93665241668994,201.0,1,9,4
45,-84.94608843638578,221.0,1,10,4
50,-94.9555244560816,241.0,1,11,4
55,-104.96496047577743,261.0,1,12,4
60,-114.97439649547327,281.0,1,13,4
65,-124.9838325151691,301.0,1,14,4
70,-134.99326853486494,321.0,1,15,4
75,-145.00270455456078,341.0,1,16,4
80,-155.0121405742566,361.0,1,17,4
85,-165.02157659395243,381.0,1,18,4
90,-175.03101261364827,401.0,1,19,4
95,-185.04044863334408,421.0,1,20,4
100,-195.04988465303992,441.0,1,21,4
1,6.85039943225637,-14.1,2,1,4
5,2.369770781850286,-68.5,2,2,4
10,-3.2310150311573187,-137.0,2,3,4
15,-8.831800844164922,-205.4,2,4,4
20,-14.432586657172527,-273.9,2,5,4
25,-20.033372470180137,-342.3,2,6,4
30,-25.634158283187737,-410.8,2,7,4
35,-31.234944096195342,-479.2,2,8,4
40,-36.835729909202946,-547.7,2,9,4
45,-42.43651572221055,-616.2,2,10,4
50,-48.037301535218155,-684.6,2,11,4
55,-53.63808734822576,-753.1,2,12,4
60,-59.238873161233364,-821.6,2,13,4
65,-64.83965897424098,-890.0,2,14,4
70,-70.44044478724858,-958.5,2,15,4
75,-76.04123060025618,-1027.0,2,16,4
80,-81.64201641326379,-1095.4,2,17,4
85,-87.24280222627141,-1163.9,2,18,4
90,-92.84358803927901,-1232.3,2,19,4
95,-98.44437385228662,-1300.8,2,20,4
100,-104.04515966529422,-1369.2,2,21,4
1,4.975638501557642,-1.0,3,1,4
5,-2.6452657219581077,-3.8,3,2,4
10,-12.171396001352795,-8.0,3,3,4
15,-21.697526280747482,-10.1,3,4,4
20,-31.223656560142167,-11.9,3,5,4
25,-40.74978683953686,-13.3,3,6,4
30,-50.275917118931545,-14.3,3,7,4
35,-59.80204739832624,-15.0,3,8,4
40,-69.32817767772092,-15.3,3,9,4
45,-78.85430795711561,-15.2,3,10,4
50,-88.3804382365103,-14.7,3,11,4
55,-97.906568515905,-13.8,3,12,4
60,-107.43269879529969,-12.6,3,13,4
65,-116.95882907469438,-11.0,3,14,4
70,-126.48495935408907,-9.2,3,15,4
75,-136.01108963348375,-7.1,3,16,4
80,-145.5372199128784,-4.8,3,17,4
85,-155.0633501922731,-2.3,3,18,4
90,-164.5894804716678,0.2,3,19,4
95,-174.1156107510625,2.9,3,20,4
100,-183.64174103045718,5.7,3,21,4
1,5.361751295412472,13.9,4,1,4
5,-1.942489228845233,7.7,4,2,4
10,-11.072789884167364,-0.1,4,3,4
15,-20.203090539489494,-14.3,4,4,4
20,-29.333391194811625,-22.6,4,5,4
25,-38.46369185013376,-36.3,4,6,4
30,-47.593992505455894,-58.5,4,7,4
35,-56.724293160778025,-99.2,4,8,4
40,-65.85459381610015,-164.6,4,9,4
45,-74.98489447142228,-276.2,4,10,4
50,-84.11519512674441,-442.1,4,11,4
55,-93.24549578206654,-767.0,4,12,4
60,-102.37579643738867,-1504.4,4,13,4
65,-111.5060970927108,-3455.5,4,14,4
70,-120.63639774803293,-14312.6,4,15,4
75,-129.76669840335506,818781211.6,4,16,4
80,-138.89699905867718,12254.9,4,17,4
85,-148.02729971399933,-631.0,4,18,4
90,-157.15760036932144,-114.3,4,19,4
95,-166.2879010246436,-22.1,4,20,4
100,-175.4182016799657,4.1,4,21,4
1,5.90252810788911,-15.0,5,1,4
5,-2.6422374136724076,-21.3,5,2,4
10,-13.323194315624306,-42.9,5,3,4
15,-24.004151217576208,-92.2,5,4,4
20,-34.6851081195281,-146.2,5,5,4
25,-45.366065021480004,-231.8,5,6,4
30,-56.047021923431906,-350.6,5,7,4
35,-66.72797882538381,-510.1,5,8,4
40,-77.40893572733569,-721.8,5,9,4
45,-88.08989262928759,-1011.0,5,10,4
50,-98.77084953123949,-1400.6,5,11,4
55,-109.4518064331914,-1950.8,5,12,4
60,-120.1327633351433,-2617.5,5,13,4
65,-130.8137202370952,-3420.9,5,14,4
70,-141.4946771390471,-4380.0,5,15,4
75,-152.175634040999,-5513.8,5,16,4
80,-162.85659094295087,-6824.3,5,17,4
85,-173.53754784490278,-8335.6,5,18,4
90,-184.21850474685468,-10051.0,5,19,4
95,-194.89946164880658,-11986.6,5,20,4
100,-205.58041855075848,-14160.3,5,21,4
1,6.779856360479817,1.0,1,1,5
5,-1.5715432634560416,2.0,1,2,5
10,-12.010792793375865,3.0,1,3,5
15,-22.450042323295687,4.0,1,4,5
20,-32.88929185321551,5.0,1,5,5
25,-43.32854138313533,6.0,1,6,5
30,-53.76779091305515,7.0,1,7,5
35,-64.20704044297497,8.0,1,8,5
40,-74.6462899728948,9.0,1,9,5
45,-85.08553950281463,10.0,1,10,5
50,-95.52478903273445,11.0,1,11,5
55,-105.96403856265427,12.0,1,12,5
60,-116.40328809257409,13.0,1,13,5
65,-126.84253762249392,14.0,1,14,5
70,-137.28178715241373,15.0,1,15,5
75,-147.72103668233356,16.0,1,16,5
80,-158.1602862122534,17.0,1,17,5
85,-168.5995357421732,18.0,1,18,5
90,-179.03878527209304,19.0,1,19,5
95,-189.47803480201284,20.0,1,20,5
100,-199.91728433193268,21.0,1,21,5
1,3.671545019905028,1.0,2,1,5
5,-2.0751722032894673,5.0,2,2,5
10,-9.258568732282585,10.0,2,3,5
15,-16.441965261275705,15.0,2,4,5
20,-23.625361790268823,20.0,2,5,5
25,-30.80875831926194,25.0,2,6,5
30,-37.99215484825506,30.0,2,7,5
35,-45.17555137724818,35.0,2,8,5
40,-52.3589479062413,40.0,2,9,5
45,-59.54234443523442,45.0,2,10,5
50,-66.72574096422753,50.0,2,11,5
55,-73.90913749322067,55.0,2,12,5
60,-81.09253402221378,60.0,2,13,5
65,-88.2759305512069,65.0,2,14,5
70,-95.45932708020001,70.0,2,15,5
75,-102.64272360919313,75.0,2,16,5
80,-109.82612013818624,80.0,2,17,5
85,-117.00951666717938,85.0,2,18,5
90,-124.1929131961725,90.0,2,19,5
95,-131.3763097251656,95.0,2,20,5
100,-138.55970625415873,100.0,2,21,5
1,-0.9935965597700358,-57.71,3,1,5
5,-10.269141489180809,-85.13,3,2,5
10,-21.863572650944278,-120.0,3,3,5
15,-33.458003812707744,-159.1,3,4,5
20,-45.05243497447121,-201.6,3,5,5
25,-56.646866136234685,-247.4,3,6,5
30,-68.24129729799814,-285.6,3,7,5
35,-79.83572845976161,-321.2,3,8,5
40,-91.43015962152508,-352.1,3,9,5
45,-103.02459078328856,-379.3,3,10,5
50,-114.61902194505203,-404.0,3,11,5
55,-126.21345310681549,-426.9,3,12,5
60,-137.80788426857893,-448.2,3,13,5
65,-149.4023154303424,-468.2,3,14,5
70,-160.99674659210586,-487.7,3,15,5
75,-172.59117775386935,-506.8,3,16,5
80,-184.1856089156328,-525.8,3,17,5
85,-195.78004007739628,-544.4,3,18,5
90,-207.37447123915976,-563.1,3,19,5
95,-218.9689024009232,-581.8,3,20,5
100,-230.5633335626867,-600.7,3,21,5
1,2.09765962418086,-7.2,4,1,5
5,-4.051257213443846,-30.6,4,2,5
10,-11.73740326047473,-57.2,4,3,5
15,-19.42354930750561,-84.4,4,4,5
20,-27.109695354536495,-110.4,4,5,5
25,-34.79584140156738,-134.7,4,6,5
30,-42.481987448598254,-156.5,4,7,5
35,-50.16813349562914,-175.6,4,8,5
40,-57.85427954266003,-192.2,4,9,5
45,-65.54042558969091,-205.4,4,10,5
50,-73.2265716367218,-215.0,4,11,5
55,-80.91271768375269,-221.5,4,12,5
60,-88.59886373078356,-224.6,4,13,5
65,-96.28500977781445,-224.4,4,14,5
70,-103.97115582484534,-220.7,4,15,5
75,-111.65730187187621,-213.5,4,16,5
80,-119.3434479189071,-200.7,4,17,5
85,-127.02959396593799,-182.8,4,18,5
90,-134.71574001296884,-158.7,4,19,5
95,-142.40188605999973,-127.1,4,20,5
100,-150.0880321070306,-86.6,4,21,5
1,-7.903617068067416,-1.6,5,1,5
5,-16.8363985930843,-7.0,5,2,5
10,-28.00237549935541,-13.9,5,3,5
15,-39.16835240562653,-21.3,5,4,5
20,-50.33432931189763,-29.1,5,5,5
25,-61.500306218168745,-37.5,5,6,5
30,-72.66628312443986,-46.3,5,7,5
35,-83.83226003071096,-55.6,5,8,5
40,-94.99823693698207,-65.3,5,9,5
45,-106.16421384325318,-75.5,5,10,5
50,-117.33019074952429,-86.0,5,11,5
55,-128.4961676557954,-96.9,5,12,5
60,-139.66214456206652,-108.2,5,13,5
65,-150.82812146833763,-119.8,5,14,5
70,-161.9940983746087,-131.7,5,15,5
75,-173.16007528087982,-144.0,5,16,5
80,-184.32605218715094,-156.6,5,17,5
85,-195.49202909342205,-169.4,5,18,5
90,-206.65800599969316,-182.7,5,19,5
95,-217.82398290596427,-196.2,5,20,5
100,-228.98995981223538,-210.0,5,21,5
1,6.028041763381164,0.5,1,1,6
