x,y,y_pred,machine,trial,subject
5,-0.6126073495838213,1.7,1,2,6
10,-8.913418740790053,2.2,1,3,6
15,-17.21423013199629,1.9,1,4,6
20,-25.515041523202516,1.7,1,5,6
25,-33.815852914408744,1.6,1,6,6
30,-42.11666430561498,1.5,1,7,6
35,-50.417475696821214,1.3,1,8,6
40,-58.71828708802744,1.2,1,9,6
45,-67.01909847923368,1.1,1,10,6
50,-75.3199098704399,1.0,1,11,6
55,-83.62072126164614,0.9,1,12,6
60,-91.92153265285238,0.8,1,13,6
65,-100.2223440440586,0.7,1,14,6
70,-108.52315543526484,0.6,1,15,6
75,-116.82396682647106,0.5,1,16,6
80,-125.12477821767729,0.5,1,17,6
85,-133.42558960888354,0.4,1,18,6
90,-141.72640100008977,0.4,1,19,6
95,-150.027212391296,0.4,1,20,6
100,-158.3280237825022,0.3,1,21,6
1,-4.991931117857945,0.85,2,1,6
5,-14.603056419891809,2.8,2,2,6
10,-26.61696304743414,4.1,2,3,6
15,-38.63086967497647,4.0,2,4,6
20,-50.6447763025188,2.15,2,5,6
25,-62.65868293006113,1.2,2,6,6
30,-74.67258955760346,0.45,2,7,6
35,-86.68649618514578,0.05,2,8,6
40,-98.70040281268811,0.0,2,9,6
45,-110.71430944023045,-0.05,2,10,6
50,-122.72821606777278,-0.1,2,11,6
55,-134.74212269531512,-0.2,2,12,6
60,-146.75602932285744,-0.4,2,13,6
65,-158.76993595039977,-0.9,2,14,6
70,-170.7838425779421,-1.9,2,15,6
75,-182.79774920548442,-3.1,2,16,6
80,-194.81165583302675,-3.5,2,17,6
85,-206.82556246056907,-3.45,2,18,6
90,-218.83946908811143,-3.0,2,19,6
95,-230.85337571565375,-2.45,2,20,6
100,-242.86728234319608,-2.1,2,21,6
1,6.957632030458118,-0.7,3,1,6
5,-3.081648212635523,-10.6,3,2,6
10,-15.630748516502575,-4.7,3,3,6
15,-28.179848820369628,-27.8,3,4,6
20,-40.72894912423668,-67.1,3,5,6
25,-53.27804942810373,-100.7,3,6,6
30,-65.82714973197078,-85.4,3,7,6
35,-78.37625003583783,-38.8,3,8,6
40,-90.92535033970488,12.6,3,9,6
45,-103.47445064357193,90.7,3,10,6
50,-116.02355094743898,189.1,3,11,6
55,-128.57265125130604,302.8,3,12,6
60,-141.1217515551731,439.9,3,13,6
65,-153.67085185904014,591.4,3,14,6
70,-166.2199521629072,758.3,3,15,6
75,-178.76905246677424,940.6,3,16,6
80,-191.3181527706413,1137.4,3,17,6
85,-203.86725307450834,1348.8,3,18,6
90,-216.4163533783754,1574.7,3,19,6
95,-228.96545368224244,1814.1,3,20,6
100,-241.5145539861095,2067.2,3,21,6
1,3.0206103057755276,-1.2,4,1,6
5,-4.183340730168591,-4.4,4,2,6
10,-13.188279525098737,-3.3,4,3,6
15,-22.19321832002889,-8.8,4,4,6
20,-31.198157114959034,-8.6,4,5,6
25,-40.203095909889186,-23.1,4,6,6
30,-49.20803470481934,-19.8,4,7,6
35,-58.21297349974948,-18.4,4,8,6
40,-67.21791229467962,-39.6,4,9,6
45,-76.22285108960978,27.0,4,10,6
50,-85.22778988453993,52.8,4,11,6
55,-94.23272867947007,70.8,4,12,6
60,-103.23766747440023,54.8,4,13,6
65,-112.24260626933037,41.5,4,14,6
70,-121.24754506426052,38.1,4,15,6
75,-130.25248385919068,31.2,4,16,6
80,-139.2574226541208,24.5,4,17,6
85,-148.26236144905096,21.9,4,18,6
90,-157.2673002439811,23.4,4,19,6
95,-166.27223903891127,19.6,4,20,6
100,-175.27717783384142,73.3,4,21,6
1,-5.772414819043937,-7.8,5,1,6
5,-10.645990139730435,32.4,5,2,6
10,-16.737959290588552,98.7,5,3,6
15,-22.829928441446672,184.3,5,4,6
20,-28.9218975923048,297.4,5,5,6
25,-35.01386674316292,438.8,5,6,6
30,-41.10583589402104,606.8,5,7,6
35,-47.19780504487916,811.3,5,8,6
40,-53.28977419573729,1051.5,5,9,6
45,-59.38174334659541,1327.3,5,10,6
50,-65.47371249745352,1638.8,5,11,6
55,-71.56568164831164,1983.2,5,12,6
60,-77.65765079916976,2361.4,5,13,6
65,-83.74961995002788,2773.7,5,14,6
70,-89.841589100886,3220.3,5,15,6
75,-95.93355825174412,3700.3,5,16,6
80,-102.02552740260225,4213.9,5,17,6
85,-108.11749655346037,4752.2,5,18,6
90,-114.20946570431849,5324.3,5,19,6
95,-120.30143485517661,5930.4,5,20,6
100,-126.39340400603473,6570.6,5,21,6
1,0.8484713388162433,2.0,1,1,7
5,-8.090546511767567,65.0,1,2,7
10,-19.26431882499733,350.0,1,3,7
15,-30.43809113822709,1323.0,1,4,7
20,-41.611863451456856,4060.0,1,5,7
25,-52.78563576468662,11539.0,1,6,7
30,-63.95940807791638,32000.0,1,7,7
35,-75.13318039114614,88895.0,1,8,7
40,-86.3069527043759,244256.0,1,9,7
45,-97.48072501760566,666742.0,1,10,7
50,-108.65449733083543,1836500.0,1,11,7
55,-119.82826964406519,4997071.0,1,12,7
60,-131.00204195729495,13559460.0,1,13,7
65,-142.1758142705247,37037077.0,1,14,7
70,-153.34958658375447,99999999.0,1,15,7
75,-164.52335889698423,2666666565.0,1,16,7
80,-175.697131210214,71111102110.0,1,17,7
85,-186.87090352344376,194805194760.0,1,18,7
90,-198.04467583667352,524187077006.0,1,19,7
95,-209.21844814990328,1424264058122.0,1,20,7
100,-220.39222046313304,3814321000350.0,1,21,7
1,-1.1863492316370026,-3.0,2,1,7
5,-7.327869403731292,-19.3,2,2,7
10,-15.004769618849153,-56.8,2,3,7
15,-22.681669833967014,-123.5,2,4,7
20,-30.358570049084875,-223.0,2,5,7
25,-38.035470264202736,-349.9,2,6,7
30,-45.7123704793206,-513.2,2,7,7
35,-53.38927069443846,-715.1,2,8,7
40,-61.06617090955632,-966.3,2,9,7
45,-68.74307112467417,-1268.7,2,10,7
50,-76.41997133979204,-1622.9,2,11,7
55,-84.09687155490991,-2030.1,2,12,7
60,-91.77377177002776,-2490.1,2,13,7
65,-99.45067198514562,-3003.0,2,14,7
70,-107.12757220026349,-3568.6,2,15,7
75,-114.80447241538135,-4188.5,2,16,7
80,-122.48137263049921,-4861.7,2,17,7
85,-130.15827284561706,-5589.2,2,18,7
90,-137.8351730607349,-6369.3,2,19,7
95,-145.51207327585277,-7201.8,2,20,7
100,-153.18897349097065,-8086.2,2,21,7
1,-4.460785619612676,-1.0,3,1,7
5,-14.081876964727062,-2.9,3,2,7
10,-26.108241146120044,-6.2,3,3,7
15,-38.134605327513015,-9.9,3,4,7
20,-50.16096950890601,-14.0,3,5,7
25,-62.187333690298985,-17.7,3,6,7
30,-74.21369787169196,-21.6,3,7,7
35,-86.24006205308496,-25.9,3,8,7
40,-98.26642623447793,-30.4,3,9,7
45,-110.29279041587091,-35.3,3,10,7
50,-122.31915459726389,-40.6,3,11,7
55,-134.34551877865687,-46.1,3,12,7
60,-146.37188296004985,-51.9,3,13,7
65,-158.39824714144282,-58.0,3,14,7
70,-170.42461132283583,-64.5,3,15,7
75,-182.4509755042288,-71.3,3,16,7
80,-194.47733968562179,-78.5,3,17,7
85,-206.50370386701476,-86.0,3,18,7
90,-218.53006804840774,-93.8,3,19,7
95,-230.55643222980072,-101.8,3,20,7
100,-242.5827964111937,-110.0,3,21,7
1,-1.2183448393050966,-0.8,4,1,7
5,-7.6775850671659684,-0.1,4,2,7
10,-15.751635351992057,0.4,4,3,7
15,-23.825685636818147,0.7,4,4,7
20,-31.899735921644236,1.0,4,5,7
25,-39.97378620647033,1.3,4,6,7
30,-48.047836491296415,1.6,4,7,7
35,-56.12188677612251,1.9,4,8,7
40,-64.1959370609486,2.2,4,9,7
45,-72.26998734577468,2.5,4,10,7
50,-80.34403763060078,2.7,4,11,7
55,-88.41808791542687,3.0,4,12,7
60,-96.49213820025295,3.3,4,13,7
65,-104.56618848507904,3.6,4,14,7
70,-112.64023876990514,3.9,4,15,7
75,-120.71428905473122,4.1,4,16,7
80,-128.78833933955733,4.4,4,17,7
85,-136.8623896243834,4.7,4,18,7
90,-144.9364399092095,5.0,4,19,7
95,-153.0104901940356,5.1,4,20,7
100,-161.0845404788617,5.4,4,21,7
1,-3.3273345028961963,0.0,5,1,7
5,-12.710600972655673,5.5,5,2,7
10,-24.43968405985502,10.5,5,3,7
15,-36.16876714705437,15.5,5,4,7
20,-47.89785023425371,20.5,5,5,7
25,-59.62693332145305,25.5,5,6,7
30,-71.35601640865241,30.5,5,7,7
35,-83.08509949585175,35.5,5,8,7
40,-94.81418258305109,39.5,5,9,7
45,-106.54326567025043,44.5,5,10,7
50,-118.27234875744978,49.5,5,11,7
55,-130.00143184464912,54.5,5,12,7
60,-141.7305149318485,59.5,5,13,7
65,-153.45959801904783,64.5,5,14,7
70,-165.18868110624717,69.5,5,15,7
75,-176.91776419344652,74.5,5,16,7
80,-188.64684728064586,79.5,5,17,7
85,-200.3759303678452,84.5,5,18,7
90,-212.10501345504454,89.5,5,19,7
95,-223.83409654224388,94.5,5,20,7
100,-235.56317962944323,99.5,5,21,7
1,-10.43719691774207,1.0,1,1,8
5,-19.40798002298797,2.0,1,2,8
10,-30.621458904545346,3.0,1,3,8
15,-41.83493778610273,4.0,1,4,8
20,-53.048416667660106,5.0,1,5,8
25,-64.26189554921748,6.0,1,6,8
30,-75.47537443077485,7.0,1,7,8
35,-86.68885331233223,8.0,1,8,8
40,-97.9023321938896,9.0,1,9,8
45,-109.11581107544698,10.0,1,10,8
50,-120.32928995700436,11.0,1,11,8
55,-131.54276883856176,12.0,1,12,8
60,-142.75624772011912,13.0,1,13,8
65,-153.9697266016765,14.0,1,14,8
70,-165.18320548323388,15.0,1,15,8
75,-176.39668436479127,16.0,1,16,8
80,-187.61016324634863,17.0,1,17,8
85,-198.82364212790603,18.0,1,18,8
90,-210.0371210094634,19.0,1,19,8
95,-221.25059989102078,20.0,1,20,8
100,-232.46407877257815,21.0,1,21,8
1,-0.28843425166149705,8.0,2,1,8
5,-8.542048870139983,18.0,2,2,8
10,-18.85906714323809,31.0,2,3,8
15,-29.176085416336196,43.0,2,4,8
20,-39.4931036894343,53.0,2,5,8
25,-49.81012196253241,60.0,2,6,8
30,-60.12714023563051,64.0,2,7,8
35,-70.4441585087286,65.0,2,8,8
40,-80.76117678182672,64.0,2,9,8
45,-91.07819505492483,61.0,2,10,8
50,-101.39521332802295,56.0,2,11,8
55,-111.71223160112103,50.0,2,12,8
60,-122.02924987421915,43.0,2,13,8
65,-132.3462681473173,35.0,2,14,8
70,-142.66328642041537,27.0,2,15,8
75,-152.9803046935135,19.0,2,16,8
80,-163.2973229666116,11.0,2,17,8
85,-173.6143412397097,6.0,2,18,8
90,-183.9313595128078,2.0,2,19,8
95,-194.24837778590592,0.0,2,20,8
100,-204.56539605900403,0.0,2,21,8
1,3.54516053729556,-1.0,3,1,8
5,-3.2725101900055584,-2.7,3,2,8
10,-11.794598599131957,-5.5,3,3,8
15,-20.316687008258356,-8.7,3,4,8
20,-28.838775417384753,-12.2,3,5,8
25,-37.36086382651115,-15.8,3,6,8
30,-45.882952235637546,-19.5,3,7,8
35,-54.40504064476394,-23.3,3,8,8
40,-62.92712905389035,-27.2,3,9,8
45,-71.44921746301675,-31.1,3,10,8
50,-79.97130587214315,-35.1,3,11,8
55,-88.49339428126954,-39.1,3,12,8
60,-97.01548269039594,-43.1,3,13,8
65,-105.53757109952234,-47.2,3,14,8
70,-114.05965950864874,-51.2,3,15,8
75,-122.58174791777513,-55.2,3,16,8
80,-131.10383632690153,-59.2,3,17,8
85,-139.6259247360279,-63.1,3,18,8
90,-148.14801314515432,-67.0,3,19,8
95,-156.6701015542807,-70.7,3,20,8
100,-165.19218996340712,-74.2,3,21,8
1,2.133436877579542,-1.9,4,1,8
5,-7.69800471507021,-4.6,4,2,8
10,-19.987306705882396,-9.0,4,3,8
15,-32.27660869669459,-13.2,4,4,8
20,-44.56591068750678,-17.1,4,5,8
25,-56.85521267831896,-20.9,4,6,8
30,-69.14451466913115,-24.6,4,7,8
35,-81.43381665994335,-28.1,4,8,8
40,-93.72311865075554,-31.5,4,9,8
45,-106.01242064156773,-34.8,4,10,8
50,-118.3017226323799,-38.0,4,11,8
55,-130.59102462319208,-41.2,4,12,8
60,-142.88032661400428,-44.3,4,13,8
65,-155.16962860481647,-47.3,4,14,8
70,-167.45893059562866,-50.3,4,15,8
75,-179.74823258644085,-53.3,4,16,8
80,-192.03753457725304,-56.2,4,17,8
85,-204.32683656806523,-59.2,4,18,8
90,-216.61613855887742,-62.1,4,19,8
95,-228.90544054968962,-65.0,4,20,8
100,-241.19474254050178,-67.9,4,21,8
1,5.910695513775115,-1.1,5,1,8
5,-0.4418483170425005,-4.6,5,2,8
10,-8.382528105564521,-9.6,5,3,8
15,-16.323207894086543,-14.6,5,4,8
20,-24.263887682608562,-19.6,5,5,8
25,-32.20456747113058,-24.6,5,6,8
30,-40.1452472596526,-29.6,5,7,8
35,-48.08592704817462,-34.6,5,8,8
40,-56.02660683669664,-39.6,5,9,8
45,-63.967286625218655,-44.6,5,10,8
50,-71.90796641374068,-49.6,5,11,8
55,-79.8486462022627,-54.6,5,12,8
60,-87.78932599078473,-59.6,5,13,8
65,-95.73000577930675,-64.6,5,14,8
70,-103.67068556782877,-69.6,5,15,8
75,-111.61136535635079,-74.6,5,16,8
80,-119.5520451448728,-79.6,5,17,8
85,-127.49272493339484,-84.6,5,18,8
90,-135.43340472191684,-89.6,5,19,8
95,-143.37408451043888,-94.6,5,20,8
100,-151.31476429896088,-99.6,5,21,8
1,1.9333056128848547,3.0,1,1,9
5,-4.134619407839822,5.5,1,2,9
10,-11.719525683745669,9.1,1,3,9
15,-19.304431959651517,14.1,1,4,9
20,-26.88933823555736,19.6,1,5,9
25,-34.4742445114632,25.3,1,6,9
30,-42.05915078736905,31.3,1,7,9
35,-49.6440570632749,37.4,1,8,9
40,-57.22896333918074,43.5,1,9,9
45,-64.81386961508659,49.7,1,10,9
50,-72.39877589099243,55.8,1,11,9
55,-79.98368216689828,61.7,1,12,9
60,-87.56858844280413,67.4,1,13,9
65,-95.15349471870996,72.8,1,14,9
70,-102.73840099461582,77.7,1,15,9
75,-110.32330727052167,82.2,1,16,9
80,-117.9082135464275,86.3,1,17,9
85,-125.49311982233334,90.3,1,18,9
90,-133.07802609823923,94.5,1,19,9
95,-140.66293237414507,99.1,1,20,9
100,-148.2478386500509,104.3,1,21,9
1,-3.2029764759669392,-6.0,2,1,9
5,-10.707873024655429,-34.9,2,2,9
10,-20.08899371051604,-71.7,2,3,9
15,-29.470114396376655,-116.8,2,4,9
20,-38.85123508223726,-170.7,2,5,9
25,-48.232355768097875,-233.6,2,6,9
30,-57.613476453958484,-305.5,2,7,9
35,-66.9945971398191,-386.4,2,8,9
40,-76.37571782567971,-475.3,2,9,9
45,-85.75683851154032,-572.6,2,10,9
50,-95.13795919740095,-678.3,2,11,9
55,-104.51907988326155,-791.8,2,12,9
60,-113.90020056912216,-913.3,2,13,9
65,-123.28132125498277,-1042.8,2,14,9
70,-132.6624419408434,-1180.2,2,15,9
75,-142.043562626704,-1325.9,2,16,9
80,-151.4246833125646,-1479.6,2,17,9
85,-160.80580399842523,-1641.7,2,18,9
90,-170.18692468428583,-1812.0,2,19,9
95,-179.56804537014645,-1989.9,2,20,9
100,-188.94916605600707,-2176.6,2,21,9
1,-9.359808881468284,-1.9,3,1,9
5,-19.555656495167625,-9.1,3,2,9
10,-32.3004660122918,-18.4,3,3,9
15,-45.045275529415974,-27.2,3,4,9
20,-57.79008504654015,-35.7,3,5,9
25,-70.53489456366432,-44.2,3,6,9
30,-83.2797040807885,-52.0,3,7,9
35,-96.02451359791267,-58.0,3,8,9
40,-108.76932311503685,-62.0,3,9,9
45,-121.51413263216102,-63.4,3,10,9
50,-134.2589421492852,-63.0,3,11,9
55,-147.00375166640936,-60.7,3,12,9
60,-159.74856118353355,-56.0,3,13,9
65,-172.49337070065772,-48.9,3,14,9
70,-185.2381802177819,-40.0,3,15,9
75,-197.98298973490606,-29.3,3,16,9
80,-210.72779925203025,-17.0,3,17,9
85,-223.47260876915442,-3.0,3,18,9
90,-236.2174182862786,10.1,3,19,9
95,-248.96222780340275,25.0,3,20,9
100,-261.7070373205269,41.1,3,21,9
1,-5.609495149848133,-1.4,4,1,9
5,-12.657549512700289,-4.0,4,2,9
10,-21.467617466265487,-9.4,4,3,9
15,-30.277685419830686,-14.5,4,4,9
20,-39.08775337339588,-20.2,4,5,9
25,-47.89782132696108,-26.6,4,6,9
30,-56.707889280526274,-33.6,4,7,9
35,-65.51795723409148,-41.3,4,8,9
40,-74.32802518765668,-50.0,4,9,9
45,-83.13809314122187,-60.0,4,10,9
50,-91.94816109478708,-71.4,4,11,9
55,-100.75822904835228,-84.0,4,12,9
60,-109.56829700191747,-98.0,4,13,9
65,-118.37836495548267,-113.3,4,14,9
70,-127.18843290904786,-130.0,4,15,9
75,-135.99850086261307,-148.0,4,16,9
80,-144.80856881617825,-167.2,4,17,9
85,-153.61863676974346,-187.7,4,18,9
90,-162.42870472330864,-209.3,4,19,9
95,-171.23877267687385,-233.0,4,20,9
100,-180.04884063043906,-258.0,4,21,9
1,0.33886123397869483,-3.6,5,1,9
5,-6.178680536673215,-9.1,5,2,9
10,-14.325607749988102,-18.1,5,3,9
15,-22.472534963302987,-27.0,5,4,9
20,-30.619462176617876,-36.0,5,5,9
25,-38.76638938993277,-45.0,5,6,9
30,-46.91331660324765,-54.0,5,7,9
35,-55.06024381656254,-63.0,5,8,9
40,-63.20717102987743,-72.0,5,9,9
45,-71.35409824319231,-81.0,5,10,9
50,-79.50102545650721,-90.0,5,11,9
55,-87.64795266982209,-99.0,5,12,9
60,-95.79487988313697,-108.0,5,13,9
65,-103.94180709645187,-117.0,5,14,9
70,-112.08873430976675,-126.0,5,15,9
75,-120.23566152308165,-135.0,5,16,9
80,-128.3825887363965,-144.0,5,17,9
85,-136.5295159497114,-153.0,5,18,9
90,-144.67644316302628,-162.0,5,19,9
95,-152.8233703763412,-171.0,5,20,9
100,-160.97029758965607,-180.0,5,21,9
1,-6.942622594212185,3.0,1,1,10
5,-10.670651709865943,4.0,1,2,10
10,-15.330688104433143,11.0,1,3,10
15,-19.99072449900034,38.0,1,4,10
20,-24.650760893567536,83.0,1,5,10
25,-29.310797288134733,138.0,1,6,10
30,-33.97083368270194,192.0,1,7,10
35,-38.63087007726912,244.0,1,8,10
40,-43.29090647183632,296.0,1,9,10
45,-47.95094286640352,347.0,1,10,10
50,-52.61097926097072,398.0,1,11,10
55,-57.27101565553792,447.0,1,12,10
60,-61.93105205010512,494.0,1,13,10
65,-66.59108844467231,539.0,1,14,10
70,-71.25112483923951,583.0,1,15,10
75,-75.91116123380671,625.0,1,16,10
80,-80.57119762837391,665.0,1,17,10
85,-85.23123402294111,725.0,1,18,10
90,-89.89127041750831,780.0,1,19,10
95,-94.5513068120755,839.0,1,20,10
100,-99.2113432066427,919.0,1,21,10
1,3.8071808036662844,3.3,2,1,10
5,-7.663556078360327,6.9,2,2,10
10,-22.00197718089359,8.8,2,3,10
15,-36.34039828342685,12.3,2,4,10
20,-50.678819385960125,12.8,2,5,10
25,-65.01724048849339,18.4,2,6,10
30,-79.35566159102665,19.8,2,7,10
35,-93.6940826935599,17.4,2,8,10
40,-108.03250379609318,21.0,2,9,10
45,-122.37092489862644,21.5,2,10,10
50,-136.70934600115967,24.7,2,11,10
55,-151.04776710369293,25.5,2,12,10
60,-165.3861882062262,28.6,2,13,10
65,-179.72460930875945,31.1,2,14,10
70,-194.06303041129271,33.5,2,15,10
75,-208.40145151382598,34.8,2,16,10
80,-222.73987261635926,42.6,2,17,10
85,-237.07829371889252,41.1,2,18,10
90,-251.41671482142578,45.1,2,19,10
95,-265.7551359239591,53.9,2,20,10
100,-280.09355702649236,52.4,2,21,10
1,-4.074367488658557,-28.7,3,1,10
5,-13.048743792341176,-15.7,3,2,10
10,-24.266714171944447,-32.8,3,3,10
15,-35.484684551547716,-49.9,3,4,10
20,-46.70265493115099,-67.1,3,5,10
25,-57.92062531075426,-84.3,3,6,10
30,-69.13859569035753,-101.5,3,7,10
35,-80.3565660699608,-118.8,3,8,10
40,-91.57453644956408,-136.0,3,9,10
45,-102.79250682916735,-153.2,3,10,10
50,-114.01047720877062,-170.5,3,11,10
55,-125.2284475883739,-187.7,3,12,10
60,-136.4464179679772,-204.9,3,13,10
65,-147.66438834758048,-222.1,3,14,10
70,-158.88235872718374,-239.4,3,15,10
75,-170.100329106787,-256.7,3,16,10
80,-181.3182994863903,-273.9,3,17,10
85,-192.53626986599357,-291.1,3,18,10
90,-203.75424024559683,-308.4,3,19,10
95,-214.9722106252001,-325.6,3,20,10
100,-226.19018100480338,-342.9,3,21,10
1,-9.086908566455367,0.0,4,1,10
5,-17.65313255361009,-6.4,4,2,10
10,-28.36091253755349,-21.8,4,3,10
15,-39.06869252149689,-55.0,4,4,10
20,-49.776472505440296,-107.8,4,5,10
25,-60.4842524893837,-177.2,4,6,10
30,-71.1920324733271,-260.2,4,7,10
35,-81.89981245727051,-356.8,4,8,10
40,-92.60759244121391,-467.0,4,9,10
45,-103.3153724251573,-589.8,4,10,10
50,-114.02315240910072,-724.2,4,11,10
55,-124.73093239304411,-869.2,4,12,10
60,-135.4387123769875,-1024.8,4,13,10
65,-146.1464923609309,-1190.8,4,14,10
70,-156.85427234487432,-1367.4,4,15,10
75,-167.5620523288177,-1554.6,4,16,10
80,-178.2698323127611,-1752.4,4,17,10
85,-188.9776122967045,-1960.8,4,18,10
90,-199.6853922806479,-2179.8,4,19,10
95,-210.39317226459133,-2409.4,4,20,10
100,-221.10095224853472,-2649.6,4,21,10
1,0.6155330166717735,-5.5,5,1,10
5,-3.610339354884135,-8.8,5,2,10
10,-8.89267981932902,-17.2,5,3,10
15,-14.175020283773906,-25.8,5,4,10
20,-19.457360748218793,-34.8,5,5,10
25,-24.73970121266368,-43.8,5,6,10
30,-30.022041677108565,-52.1,5,7,10
35,-35.30438214155345,-59.0,5,8,10
40,-40.58672260599833,-65.2,5,9,10
45,-45.86906307044322,-70.0,5,10,10
50,-51.151403534888104,-73.8,5,11,10
55,-56.43374399933299,-77.0,5,12,10
60,-61.716084463777875,-79.6,5,13,10
65,-66.99842492822276,-81.8,5,14,10
70,-72.28076539266766,-83.9,5,15,10
75,-77.56310585711253,-85.8,5,16,10
80,-82.84544632155743,-88.0,5,17,10
85,-88.1277867860023,-90.8,5,18,10
90,-93.4101272504472,-96.7,5,19,10
95,-98.69246771489208,-110.0,5,20,10
100,-103.97480817933697,-143.3,5,21,10
