machine,subject,x,y_pred
1,1,0,1
1,1,4,5
1,1,8,9
1,1,12,13
1,1,16,17
1,1,20,21
1,1,24,25
1,1,28,29
1,1,32,33
1,1,36,37
1,1,40,41
1,1,44,45
1,1,48,49
1,1,52,53
1,1,56,57
1,1,60,61
1,1,64,65
1,1,68,69
1,1,72,73
1,1,76,77
1,1,80,81
1,1,84,85
1,1,88,89
1,1,92,93
1,1,96,97
1,1,100,101
1,2,0,1
1,2,4,11
1,2,8,111
1,2,12,1111
1,2,16,11111
1,2,20,111111
1,2,24,1111111
1,2,28,11111111
1,2,32,111111111
1,2,36,1111111111
1,2,40,11111111111
1,2,44,111111111111
1,2,48,1111111111111
1,2,52,11111111111111
1,2,56,111111111111111
1,2,60,1111111111111111
1,2,64,11111111111111111
1,2,68,111111111111111111
1,2,72,1111111111111111111
1,2,76,11111111111111111111
1,2,80,111111111111111111111
1,2,84,1111111111111111111111
1,2,88,11111111111111111111111
1,2,92,111111111111111111111111
1,2,96,1111111111111111111111111
1,2,100,11111111111111111111111111
1,3,0,1
1,3,4,9
1,3,8,7
1,3,12,5
1,3,16,11
1,3,20,13
1,3,24,15
1,3,28,17
1,3,32,19
1,3,36,21
1,3,40,23
1,3,44,25
1,3,48,27
1,3,52,29
1,3,56,31
1,3,60,33
1,3,64,35
1,3,68,37
1,3,72,39
1,3,76,41
1,3,80,43
1,3,84,45
1,3,88,47
1,3,92,49
1,3,96,51
1,3,100,53
1,4,0,0
1,4,4,24
1,4,8,192
1,4,12,768
1,4,16,2048
1,4,20,4096
1,4,24,9216
1,4,28,20736
1,4,32,43776
1,4,36,80640
1,4,40,143360
1,4,44,262144
1,4,48,471040
1,4,52,819200
1,4,56,1391360
1,4,60,2359296
1,4,64,3932160
1,4,68,6553600
1,4,72,1073741824
1,4,76,17179869184
1,4,80,281474976710656
1,4,84,4294967296
1,4,88,68719476736
1,4,92,1125899906842624
1,4,96,18014398509481984
1,4,100,288230376151711744
1,5,0,2
1,5,4,35
1,5,8,54
1,5,12,90
1,5,16,142
1,5,20,204
1,5,24,275
1,5,28,315
1,5,32,360
1,5,36,415
1,5,40,470
1,5,44,546
1,5,48,630
1,5,52,693
1,5,56,780
1,5,60,855
1,5,64,948
1,5,68,993
1,5,72,1065
1,5,76,1145
1,5,80,1215
1,5,84,1287
1,5,88,1360
1,5,92,1425
1,5,96,1500
1,5,100,1575
1,6,0,3
1,6,4,9
1,6,8,15
1,6,12,21
1,6,16,27
1,6,20,33
1,6,24,39
1,6,28,45
1,6,32,51
1,6,36,57
1,6,40,63
1,6,44,69
1,6,48,75
1,6,52,81
1,6,56,87
1,6,60,93
1,6,64,99
1,6,68,105
1,6,72,111
1,6,76,117
1,6,80,123
1,6,84,129
1,6,88,135
1,6,92,141
1,6,96,147
1,6,100,153
1,7,0,1
1,7,4,5
1,7,8,9
1,7,12,13
1,7,16,17
1,7,20,21
1,7,24,25
1,7,28,29
1,7,32,33
1,7,36,37
1,7,40,41
1,7,44,45
1,7,48,49
1,7,52,53
1,7,56,57
1,7,60,61
1,7,64,65
1,7,68,69
1,7,72,73
1,7,76,77
1,7,80,81
1,7,84,85
1,7,88,89
1,7,92,93
1,7,96,97
1,7,100,101
1,8,0,2
1,8,4,11
1,8,8,36
1,8,12,91
1,8,16,196
1,8,20,407
1,8,24,828
1,8,28,1728
1,8,32,3571
1,8,36,7411
1,8,40,15251
1,8,44,31151
1,8,48,63691
1,8,52,130951
1,8,56,268351
1,8,60,550651
1,8,64,1131951
1,8,68,2332261
1,8,72,4832211
1,8,76,9994861
1,8,80,20760711
1,8,84,43226351
1,8,88,89631551
1,8,92,186824571
1,8,96,390611211
1,8,100,816284251
1,9,0,2
1,9,4,10
1,9,8,18
1,9,12,26
1,9,16,34
1,9,20,42
1,9,24,50
1,9,28,58
1,9,32,66
1,9,36,74
1,9,40,82
1,9,44,90
1,9,48,98
1,9,52,106
1,9,56,114
1,9,60,122
1,9,64,130
1,9,68,138
1,9,72,146
1,9,76,154
1,9,80,162
1,9,84,170
1,9,88,178
1,9,92,186
1,9,96,194
1,9,100,202
1,10,0,1
1,10,4,5
1,10,8,9
1,10,12,13
1,10,16,17
1,10,20,21
1,10,24,25
1,10,28,29
1,10,32,33
1,10,36,37
1,10,40,41
1,10,44,45
1,10,48,49
1,10,52,53
1,10,56,57
1,10,60,61
1,10,64,65
1,10,68,69
1,10,72,73
1,10,76,77
1,10,80,81
1,10,84,85
1,10,88,89
1,10,92,93
1,10,96,97
1,10,100,101
1,11,0,0
1,11,4,1
1,11,8,4
1,11,12,7
1,11,16,12
1,11,20,18
1,11,24,24
1,11,28,33
1,11,32,41
1,11,36,56
1,11,40,69
1,11,44,84
1,11,48,104
1,11,52,121
1,11,56,144
1,11,60,165
1,11,64,192
1,11,68,217
1,11,72,247
1,11,76,273
1,11,80,305
1,11,84,333
1,11,88,366
1,11,92,399
1,11,96,436
1,11,100,473
1,12,0,2
1,12,4,8
1,12,8,16
1,12,12,24
1,12,16,32
1,12,20,40
1,12,24,48
1,12,28,56
1,12,32,64
1,12,36,72
1,12,40,80
1,12,44,88
1,12,48,96
1,12,52,104
1,12,56,112
1,12,60,120
1,12,64,128
1,12,68,136
1,12,72,144
1,12,76,152
1,12,80,160
1,12,84,168
1,12,88,176
1,12,92,184
1,12,96,192
1,12,100,200
1,13,0,1
1,13,4,5
1,13,8,9
1,13,12,13
1,13,16,17
1,13,20,21
1,13,24,25
1,13,28,29
1,13,32,33
1,13,36,37
1,13,40,41
1,13,44,45
1,13,48,49
1,13,52,53
1,13,56,57
1,13,60,61
1,13,64,65
1,13,68,69
1,13,72,73
1,13,76,77
1,13,80,81
1,13,84,85
1,13,88,89
1,13,92,93
1,13,96,97
1,13,100,101
1,14,0,1
1,14,4,5
1,14,8,9
1,14,12,13
1,14,16,17
1,14,20,21
1,14,24,25
1,14,28,29
1,14,32,33
1,14,36,37
1,14,40,41
1,14,44,45
1,14,48,49
1,14,52,53
1,14,56,57
1,14,60,61
1,14,64,65
1,14,68,69
1,14,72,73
1,14,76,77
1,14,80,81
1,14,84,85
1,14,88,89
1,14,92,93
1,14,96,97
1,14,100,101
1,15,0,1
1,15,4,1
1,15,8,0
1,15,12,1
1,15,16,0
1,15,20,4
1,15,24,3
1,15,28,0
1,15,32,6
1,15,36,5
1,15,40,0
1,15,44,8
1,15,48,7
1,15,52,0
1,15,56,10
1,15,60,9
1,15,64,0
1,15,68,12
1,15,72,11
1,15,76,0
1,15,80,14
1,15,84,13
1,15,88,0
1,15,92,16
1,15,96,15
1,15,100,0
1,16,0,2
1,16,4,5
1,16,8,11
1,16,12,17
1,16,16,23
1,16,20,29
1,16,24,35
1,16,28,41
1,16,32,47
1,16,36,53
1,16,40,59
1,16,44,65
1,16,48,71
1,16,52,77
1,16,56,83
1,16,60,89
1,16,64,95
1,16,68,101
1,16,72,107
1,16,76,113
1,16,80,119
1,16,84,125
1,16,88,131
1,16,92,137
1,16,96,143
1,16,100,149
1,17,0,1
1,17,4,16
1,17,8,81
1,17,12,225
1,17,16,512
1,17,20,1225
1,17,24,2744
1,17,28,6084
1,17,32,13456
1,17,36,29791
1,17,40,65536
1,17,44,143281
1,17,48,316224
1,17,52,695041
1,17,56,1516936
1,17,60,3306961
1,17,64,7290000
1,17,68,15876105
1,17,72,34012224
1,17,76,73014481
1,17,80,158389376
1,17,84,340506641
1,17,88,733574400
1,17,92,1594323
1,17,96,34359738368
1,17,100,73921350625
1,18,0,3
1,18,4,0
1,18,8,11
1,18,12,19
1,18,16,23
1,18,20,31
1,18,24,37
1,18,28,41
1,18,32,43
1,18,36,47
1,18,40,53
1,18,44,59
1,18,48,67
1,18,52,71
1,18,56,73
1,18,60,79
1,18,64,83
1,18,68,89
1,18,72,97
1,18,76,103
1,18,80,109
1,18,84,113
1,18,88,127
1,18,92,131
1,18,96,137
1,18,100,139
1,19,0,5
1,19,4,13
1,19,8,21
1,19,12,29
1,19,16,37
1,19,20,45
1,19,24,53
1,19,28,61
1,19,32,69
1,19,36,77
1,19,40,85
1,19,44,93
1,19,48,101
1,19,52,109
1,19,56,117
1,19,60,125
1,19,64,133
1,19,68,141
1,19,72,149
1,19,76,157
1,19,80,165
1,19,84,173
1,19,88,181
1,19,92,189
1,19,96,197
1,19,100,205
