x,y,machine,trial,y_pred,subject
67,-262.6,1,1,8.0,1
32,-177.7,1,2,5.0,1
23,-156.1,1,3,146.3,1
71,-273.3,1,4,128.4,1
98,-341.2,1,5,255.0,1
72,-305.9,2,1,-273.3,1
20,-157.6,2,2,-156.1,1
72,-307.1,2,3,306.0,1
28,-181.4,2,4,163.9,1
70,-298.0,2,5,306.7,1
12,-120.3,3,1,0.0,1
60,-195.7,3,2,120.0,1
15,-123.1,3,3,122.9,1
71,-213.2,3,4,306.5,1
42,-165.8,3,5,183.9,1
35,-204.3,4,1,183.5,1
73,-317.7,4,2,239.5,1
53,-257.3,4,3,-236.5,1
59,-277.3,4,4,269.5,1
95,-383.0,4,5,355.7,1
48,-191.1,5,1,0.0,1
84,-259.8,5,2,355.5,1
61,-216.9,5,3,277.5,1
66,-225.4,5,4,239.5,1
6,-113.4,5,5,0.0,1
8,-97.6,1,1,2.0,2
72,-87.2,1,2,183.2,2
47,-92.6,1,3,98.8,2
69,-87.4,1,4,98.4,2
67,-86.7,1,5,92.4,2
64,-114.2,2,1,87.2,2
39,-109.3,2,2,122.4,2
15,-103.1,2,3,104.7,2
92,-121.3,2,4,0.0,2
88,-120.3,2,5,118.7,2
65,-122.6,3,1,0.0,2
77,-125.9,3,2,122.2,2
28,-109.1,3,3,122.5,2
87,-130.3,3,4,127.5,2
91,-132.9,3,5,130.3,2
26,-131.7,4,1,107.9,2
21,-125.5,4,2,128.9,2
87,-204.5,4,3,135.1,2
24,-128.8,4,4,122.9,2
98,-219.3,4,5,205.5,2
97,-361.2,5,1,0.0,2
9,-126.6,5,2,0.0,2
21,-156.8,5,3,128.8,2
70,-290.1,5,4,-236.4,2
82,-321.3,5,5,306.5,2
47,-181.3,1,1,8.0,3
42,-172.3,1,2,183.8,3
80,-240.9,1,3,128.0,3
54,-193.5,1,4,176.7,3
91,-258.8,1,5,248.7,3
79,-127.5,2,1,239.7,3
75,-125.3,2,2,128.5,3
12,-102.8,2,3,0.0,3
34,-110.0,2,4,183.7,3
75,-126.0,2,5,128.0,3
50,-108.5,3,1,0.0,3
6,-101.7,3,2,92.7,3
69,-110.6,3,3,122.5,3
95,-117.0,3,4,183.5,3
13,-102.9,3,5,-101.2,3
61,-300.5,4,1,105.5,3
75,-346.5,4,2,0.0,3
0,-100.5,4,3,0.0,3
9,-127.3,4,4,99.5,3
23,-176.6,4,5,128.5,3
77,-363.7,5,1,0.0,3
5,-117.0,5,2,101.2,3
88,-400.0,5,3,-362.5,3
92,-413.8,5,4,408.2,3
63,-316.7,5,5,-326.7,3
19,-162.2,1,1,5.0,4
11,-135.9,1,2,183.6,4
10,-133.1,1,3,128.8,4
99,-426.8,1,4,128.7,4
39,-229.8,1,5,0.0,4
89,-218.3,2,1,0.0,4
10,-112.9,2,2,183.7,4
71,-194.8,2,3,183.7,4
89,-219.2,2,4,183.7,4
42,-154.9,2,5,183.8,4
27,-164.4,3,1,128.7,4
19,-144.2,3,2,128.7,4
22,-150.9,3,3,123.9,4
55,-229.7,3,4,163.5,4
79,-286.0,3,5,236.7,4
99,-217.8,4,1,0.0,4
14,-114.6,4,2,-128.5,4
40,-148.0,4,3,146.4,4
19,-123.7,4,4,122.5,4
81,-196.8,4,5,269.5,4
69,-183.9,5,1,183.5,4
84,-199.3,5,2,183.5,4
91,-208.2,5,3,202.7,4
68,-181.0,5,4,183.5,4
8,-110.6,5,5,0.0,4
53,-215.7,1,1,8.0,5
63,-236.2,1,2,183.3,5
35,-174.0,1,3,236.2,5
84,-279.4,1,4,236.2,5
33,-169.9,1,5,183.3,5
61,-169.9,2,1,236.2,5
92,-206.5,2,2,269.4,5
44,-150.3,2,3,137.8,5
77,-186.8,2,4,236.2,5
21,-123.9,2,5,128.0,5
72,-241.9,3,1,183.3,5
20,-142.4,3,2,0.0,5
92,-281.7,3,3,248.8,5
16,-132.1,3,4,98.7,5
36,-172.1,3,5,147.5,5
19,-138.8,4,1,0.0,5
45,-192.7,4,2,145.7,5
85,-274.3,4,3,269.5,5
58,-221.1,4,4,-165.5,5
99,-304.2,4,5,291.7,5
44,-143.7,5,1,183.3,5
90,-190.0,5,2,248.5,5
25,-125.9,5,3,123.3,5
25,-125.6,5,4,128.1,5
74,-175.7,5,5,236.2,5
27,-185.2,1,1,5.0,6
7,-123.8,1,2,128.4,6
11,-135.2,1,3,128.4,6
85,-374.1,1,4,128.4,6
19,-161.4,1,5,0.0,6
67,-366.5,2,1,183.9,6
6,-124.8,2,2,128.9,6
56,-322.1,2,3,-324.1,6
21,-183.1,2,4,163.6,6
82,-425.1,2,5,368.7,6
68,-193.7,3,1,-366.5,6
4,-105.4,3,2,64.8,6
89,-221.6,3,3,408.9,6
12,-116.9,3,4,-136.8,6
70,-194.2,3,5,-362.7,6
14,-117.3,4,1,0.0,6
24,-131.6,4,2,128.8,6
16,-122.0,4,3,122.7,6
58,-178.5,4,4,332.5,6
22,-129.9,4,5,-161.4,6
69,-241.6,5,1,0.0,6
65,-233.4,5,2,239.5,6
71,-245.7,5,3,239.5,6
9,-117.4,5,4,105.0,6
7,-116.2,5,5,-123.8,6
74,-169.6,1,1,5.0,7
38,-134.9,1,2,183.2,7
32,-129.6,1,3,128.8,7
63,-159.3,1,4,128.9,7
32,-129.5,1,5,176.2,7
18,-125.0,2,1,0.0,7
99,-238.9,2,2,128.9,7
7,-109.3,2,3,0.0,7
75,-205.7,2,4,183.9,7
67,-194.5,2,5,203.3,7
61,-228.0,3,1,183.3,7
77,-262.4,3,2,209.9,7
38,-180.1,3,3,128.5,7
79,-267.2,3,4,215.6,7
53,-210.0,3,5,236.5,7
65,-232.0,4,1,236.0,7
13,-128.0,4,2,0.0,7
67,-234.5,4,3,236.7,7
45,-189.8,4,4,183.3,7
91,-284.7,4,5,269.5,7
3,-106.6,5,1,0.0,7
43,-200.4,5,2,183.5,7
60,-240.4,5,3,236.2,7
55,-226.3,5,4,209.5,7
63,-247.4,5,5,239.5,7
20,-154.8,1,1,5.0,8
27,-175.0,1,2,128.4,8
90,-349.1,1,3,128.0,8
60,-264.1,1,4,183.3,8
17,-146.2,1,5,128.0,8
76,-120.4,2,1,0.0,8
42,-110.2,2,2,128.8,8
21,-105.6,2,3,122.7,8
45,-111.3,2,4,107.4,8
80,-122.0,2,5,-128.8,8
97,-389.2,3,1,0.0,8
61,-281.6,3,2,288.7,8
15,-143.1,3,3,0.0,8
78,-332.5,3,4,-119.4,8
21,-163.1,3,5,105.6,8
66,-222.5,4,1,269.7,8
65,-222.7,4,2,183.3,8
63,-218.2,4,3,222.9,8
26,-147.3,4,4,183.5,8
63,-217.2,4,5,218.2,8
78,-130.0,5,1,0.0,8
33,-112.2,5,2,128.0,8
48,-117.9,5,3,113.5,8
57,-121.7,5,4,122.5,8
67,-123.7,5,5,224.5,8
44,-227.1,1,1,8.0,9
61,-275.6,1,2,183.2,9
61,-273.7,1,3,288.4,9
6,-117.4,1,4,0.0,9
98,-378.7,1,5,0.0,9
1,-103.2,2,1,0.0,9
64,-264.4,2,2,183.9,9
12,-132.4,2,3,101.6,9
77,-295.3,2,4,269.5,9
67,-270.4,2,5,269.5,9
98,-435.0,3,1,0.0,9
69,-333.8,3,2,269.9,9
64,-317.4,3,3,263.2,9
97,-432.8,3,4,441.5,9
72,-345.8,3,5,332.5,9
95,-167.2,4,1,-426.5,9
58,-141.1,4,2,-236.4,9
63,-143.8,4,3,145.5,9
13,-109.8,4,4,128.9,9
57,-139.9,4,5,139.5,9
94,-272.5,5,1,0.0,9
18,-133.7,5,2,0.0,9
4,-105.3,5,3,0.0,9
19,-133.9,5,4,128.5,9
98,-279.5,5,5,-378.7,9
35,-178.3,1,1,5.0,10
71,-258.4,1,2,183.8,10
39,-187.2,1,3,183.2,10
39,-185.9,1,4,183.9,10
24,-151.9,1,5,183.7,10
38,-215.5,2,1,183.8,10
72,-319.2,2,2,239.5,10
44,-234.1,2,3,216.8,10
15,-144.9,2,4,-101.5,10
66,-302.6,2,5,-291.5,10
11,-135.4,3,1,0.0,10
53,-274.9,3,2,183.9,10
80,-364.5,3,3,306.4,10
77,-357.4,3,4,-337.1,10
97,-421.2,3,5,382.1,10
25,-132.0,4,1,147.1,10
10,-114.2,4,2,-128.0,10
12,-116.7,4,3,113.5,10
52,-170.2,4,4,275.5,10
36,-147.0,4,5,-183.5,10
79,-121.7,5,1,-362.5,10
27,-106.8,5,2,-128.5,10
86,-124.8,5,3,-128.5,10
74,-122.4,5,4,-118.5,10
30,-108.7,5,5,101.5,10
15,-124.5,1,1,5.0,11
6,-109.3,1,2,128.5,11
81,-240.7,1,3,128.7,11
61,-203.6,1,4,183.7,11
94,-262.6,1,5,183.9,11
60,-252.7,2,1,203.6,11
26,-166.7,2,2,128.7,11
80,-305.5,2,3,248.5,11
12,-130.3,2,4,-123.8,11
28,-171.5,2,5,183.3,11
80,-222.8,3,1,0.0,11
69,-202.9,3,2,216.7,11
44,-165.8,3,3,183.9,11
66,-197.8,3,4,203.9,11
22,-132.7,3,5,133.9,11
49,-188.3,4,1,183.9,11
29,-151.5,4,2,147.7,11
29,-150.1,4,3,165.5,11
38,-167.0,4,4,147.5,11
13,-122.4,4,5,128.7,11
41,-114.9,5,1,183.5,11
38,-114.6,5,2,113.5,11
61,-119.9,5,3,-203.6,11
92,-134.0,5,4,269.5,11
51,-118.0,5,5,-137.5,11
22,-161.4,1,1,3.0,12
16,-146.0,1,2,128.8,12
88,-354.8,1,3,128.8,12
84,-343.7,1,4,0.0,12
18,-152.6,1,5,-146.0,12
17,-137.6,2,1,-147.1,12
45,-201.4,2,2,183.5,12
34,-176.2,2,3,183.9,12
32,-171.8,2,4,163.9,12
16,-135.4,2,5,-146.0,12
26,-141.9,3,1,128.8,12
44,-170.4,3,2,183.5,12
91,-246.4,3,3,368.5,12
76,-223.2,3,4,-236.2,12
75,-222.0,3,5,221.8,12
76,-256.6,4,1,224.5,12
83,-266.7,4,2,239.4,12
58,-218.9,4,3,206.7,12
70,-242.2,4,4,221.5,12
98,-298.8,4,5,269.4,12
62,-305.6,5,1,236.5,12
83,-379.4,5,2,269.7,12
39,-230.3,5,3,183.2,12
81,-371.3,5,4,269.7,12
55,-282.4,5,5,217.7,12
43,-214.7,1,1,8.0,13
39,-206.5,1,2,183.3,13
75,-302.5,1,3,128.5,13
66,-276.5,1,4,183.3,13
19,-151.3,1,5,128.7,13
74,-133.2,2,1,-302.5,13
18,-108.0,2,2,0.0,13
96,-142.6,2,3,183.0,13
95,-143.8,2,4,145.2,13
7,-103.7,2,5,0.0,13
14,-110.3,3,1,0.0,13
88,-170.0,3,2,128.8,13
47,-137.7,3,3,183.3,13
6,-106.2,3,4,101.7,13
20,-115.3,3,5,-128.0,13
53,-275.6,4,1,128.7,13
87,-388.6,4,2,183.3,13
82,-371.6,4,3,388.6,13
29,-194.6,4,4,183.3,13
36,-220.2,4,5,183.3,13
24,-160.8,5,1,0.0,13
88,-318.9,5,2,392.4,13
27,-166.6,5,3,183.5,13
67,-265.6,5,4,-291.2,13
30,-175.5,5,5,183.3,13
54,-230.6,1,1,5.0,14
35,-186.5,1,2,183.2,14
21,-149.9,1,3,128.4,14
47,-212.0,1,4,183.8,14
86,-307.1,1,5,236.5,14
93,-403.2,2,1,-269.5,14
77,-350.2,2,2,-291.5,14
78,-355.1,2,3,269.9,14
87,-382.4,2,4,-362.9,14
86,-380.7,2,5,-307.1,14
72,-154.6,3,1,288.9,14
94,-171.4,3,2,183.5,14
5,-104.3,3,3,0.0,14
53,-141.2,3,4,137.5,14
78,-158.8,3,5,-355.1,14
1,-101.0,4,1,0.0,14
89,-124.9,4,2,-368.9,14
69,-118.2,4,3,-101.0,14
56,-115.2,4,4,122.5,14
14,-103.8,4,5,101.0,14
29,-192.9,5,1,0.0,14
24,-176.2,5,2,-176.7,14
16,-148.9,5,3,-148.4,14
96,-406.4,5,4,183.5,14
15,-146.2,5,5,-128.5,14
13,-133.7,1,1,5.0,15
99,-355.4,1,2,183.3,15
70,-280.3,1,3,183.3,15
25,-165.1,1,4,165.2,15
55,-243.0,1,5,165.1,15
67,-167.3,2,1,128.7,15
3,-102.0,2,2,0.0,15
31,-130.3,2,3,128.7,15
14,-115.4,2,4,0.0,15
3,-102.6,2,5,0.0,15
85,-184.4,3,1,0.0,15
51,-152.9,3,2,183.7,15
27,-128.4,3,3,98.5,15
9,-109.8,3,4,64.7,15
74,-175.2,3,5,183.5,15
74,-281.4,4,1,183.5,15
74,-282.9,4,2,0.0,15
17,-144.1,4,3,0.0,15
47,-214.8,4,4,158.5,15
15,-135.7,4,5,116.5,15
61,-208.6,5,1,0.0,15
55,-199.3,5,2,243.0,15
55,-197.4,5,3,242.5,15
52,-191.7,5,4,183.5,15
6,-110.3,5,5,98.4,15
35,-165.9,1,1,5.0,16
92,-273.7,1,2,183.7,16
54,-200.5,1,3,183.3,16
50,-195.6,1,4,175.0,16
52,-197.8,1,5,197.2,16
49,-233.8,2,1,-191.1,16
16,-145.3,2,2,0.0,16
59,-260.5,2,3,236.5,16
23,-162.8,2,4,145.9,16
7,-119.7,2,5,128.1,16
26,-132.8,3,1,183.3,16
91,-216.6,3,2,269.5,16
66,-183.5,3,3,-269.2,16
28,-134.2,3,4,-134.5,16
62,-180.3,3,5,183.5,16
67,-242.4,4,1,183.5,16
47,-198.0,4,2,236.2,16
78,-267.0,4,3,248.5,16
0,-98.6,4,4,0.0,16
62,-231.1,4,5,183.5,16
65,-282.8,5,1,236.5,16
37,-204.2,5,2,-163.2,16
49,-238.7,5,3,236.4,16
17,-146.7,5,4,145.7,16
24,-166.5,5,5,-166.5,16
63,-244.9,1,1,8.0,17
67,-254.4,1,2,246.2,17
56,-226.7,1,3,248.8,17
93,-312.0,1,4,128.7,17
96,-322.9,1,5,312.0,17
23,-142.7,2,1,248.9,17
1,-101.5,2,2,0.0,17
49,-192.6,2,3,183.8,17
43,-180.9,2,4,183.4,17
76,-243.5,2,5,248.5,17
5,-113.3,3,1,0.0,17
22,-152.3,3,2,128.9,17
35,-184.6,3,3,175.7,17
57,-237.9,3,4,236.1,17
92,-322.8,3,5,310.5,17
76,-219.1,4,1,0.0,17
19,-128.3,4,2,-127.5,17
75,-217.5,4,3,216.5,17
30,-146.3,4,4,158.7,17
54,-184.9,4,5,236.5,17
46,-185.5,5,1,176.7,17
90,-268.7,5,2,320.0,17
50,-194.9,5,3,188.5,17
66,-224.7,5,4,246.5,17
19,-135.0,5,5,128.3,17
90,-205.1,1,1,5.0,18
61,-170.0,1,2,183.8,18
4,-104.4,1,3,128.0,18
66,-177.7,1,4,183.3,18
60,-169.6,1,5,183.3,18
54,-186.9,2,1,183.3,18
23,-137.2,2,2,128.7,18
13,-120.0,2,3,-105.0,18
18,-129.2,2,4,-128.9,18
73,-218.6,2,5,183.3,18
25,-112.0,3,1,147.4,18
64,-131.5,3,2,183.3,18
29,-115.0,3,3,113.3,18
7,-103.7,3,4,0.0,18
75,-138.2,3,5,217.5,18
58,-169.7,4,1,183.3,18
12,-113.5,4,2,-108.0,18
37,-143.2,4,3,122.8,18
34,-139.8,4,4,139.4,18
47,-156.2,4,5,163.5,18
76,-277.7,5,1,216.6,18
24,-155.1,5,2,128.0,18
94,-320.7,5,3,0.0,18
91,-312.5,5,4,319.9,18
61,-242.1,5,5,-170.0,18
16,-147.3,1,1,4.0,19
7,-119.6,1,2,128.7,19
33,-196.8,1,3,128.7,19
73,-310.8,1,4,183.3,19
51,-248.8,1,5,183.6,19
78,-205.8,2,1,0.0,19
94,-226.8,2,2,183.6,19
92,-223.6,2,3,183.6,19
26,-134.6,2,4,147.3,19
40,-154.7,2,5,183.6,19
21,-133.1,3,1,128.7,19
84,-242.6,3,2,208.4,19
42,-171.4,3,3,153.4,19
58,-196.7,3,4,183.4,19
56,-194.5,3,5,183.7,19
22,-144.3,4,1,128.4,19
21,-142.4,4,2,128.7,19
79,-261.1,4,3,236.4,19
46,-193.9,4,4,173.9,19
29,-159.8,4,5,128.9,19
95,-448.8,5,1,183.5,19
5,-119.1,5,2,0.0,19
68,-347.6,5,3,-368.4,19
78,-385.7,5,4,-205.8,19
60,-320.6,5,5,288.5,19
64,-303.9,1,1,8.0,20
9,-129.2,1,2,128.0,20
58,-283.9,1,3,128.7,20
29,-190.6,1,4,128.7,20
29,-192.4,1,5,255.0,20
75,-161.5,2,1,0.0,20
65,-155.4,2,2,128.7,20
86,-171.5,2,3,128.9,20
57,-146.8,2,4,-148.9,20
51,-143.2,2,5,137.2,20
51,-262.8,3,1,0.0,20
41,-231.2,3,2,248.4,20
1,-102.4,3,3,0.0,20
90,-392.1,3,4,183.2,20
30,-197.3,3,5,183.6,20
22,-136.9,4,1,0.0,20
3,-105.1,4,2,-105.7,20
66,-210.5,4,3,163.7,20
63,-205.2,4,4,213.5,20
59,-198.0,4,5,203.9,20
1,-101.2,5,1,0.0,20
69,-124.3,5,2,216.5,20
70,-123.4,5,3,122.5,20
58,-119.5,5,4,-283.9,20
87,-130.2,5,5,183.5,20
8,-107.8,1,1,2.0,21
84,-189.9,1,2,5.612,21
48,-150.1,1,3,183.216,21
49,-153.0,1,4,151.2,21
39,-141.2,1,5,128.2,21
99,-392.0,2,1,98.0,21
68,-298.9,2,2,392.0,21
17,-148.0,2,3,128.0,21
54,-257.0,2,4,-236.9,21
78,-328.8,2,5,269.9,21
59,-238.8,3,1,527.0,21
99,-334.3,3,2,183.239,21
11,-125.3,3,3,128.092,21
96,-326.3,3,4,-326.7,21
55,-230.0,3,5,236.741,21
99,-260.4,4,1,0.0,21
34,-157.0,4,2,128.898,21
55,-191.8,4,3,206.798,21
43,-171.3,4,4,146.798,21
81,-233.2,4,5,332.5,21
70,-172.5,5,1,210.01,21
43,-143.4,5,2,137.598,21
83,-188.3,5,3,183.598,21
56,-158.6,5,4,183.598,21
76,-179.6,5,5,183.5,21
6,-116.6,1,1,9.0,22
42,-226.1,1,2,128.41,22
88,-366.3,1,3,128.816,22
51,-252.8,1,4,269.7,22
81,-346.9,1,5,368.7,22
77,-205.4,2,1,5.223,22
12,-117.1,2,2,25.0,22
53,-171.8,2,3,253.525,22
42,-156.5,2,4,236.788,22
36,-150.7,2,5,128.877,22
66,-229.4,3,1,183.725,22
77,-251.5,3,2,183.988,22
89,-272.5,3,3,269.512,22
87,-268.8,3,4,269.551,22
99,-294.0,3,5,291.551,22
89,-336.5,4,1,269.589,22
27,-170.3,4,2,128.5,22
94,-349.1,4,3,291.598,22
23,-159.7,4,4,146.592,22
89,-335.2,4,5,-336.5,22
90,-66.4,5,1,0.0,22
24,-91.4,5,2,153.592,22
94,-65.9,5,3,291.592,22
55,-79.0,5,4,153.59,22
48,-82.6,5,5,92.5,22
74,-390.7,1,1,0.5,23
31,-222.2,1,2,527.3,23
27,-206.8,1,3,183.825,23
49,-290.9,1,4,183.3,23
30,-217.9,1,5,206.8,23
9,-127.3,2,1,10.0,23
15,-147.0,2,2,128.724,23
33,-204.8,2,3,183.541,23
17,-152.4,2,4,139.55,23
65,-303.1,2,5,291.51,23
48,-179.1,3,1,246.162,23
69,-212.7,3,2,306.554,23
79,-229.9,3,3,236.564,23
51,-183.4,3,4,178.568,23
82,-232.6,3,5,236.554,23
27,-181.3,4,1,128.841,23
80,-342.4,4,2,231.541,23
46,-238.0,4,3,183.541,23
73,-316.9,4,4,-291.5,23
68,-304.2,4,5,313.5,23
3,-105.8,5,1,128.811,23
79,-245.9,5,2,362.514,23
8,-114.9,5,3,101.164,23
4,-107.6,5,4,105.582,23
1,-98.9,5,5,0.0,23
71,-368.6,1,1,3.0,24
74,-379.9,1,2,0.0,24
41,-257.0,1,3,5.0,24
3,-114.3,1,4,128.0,24
55,-309.9,1,5,128.5,24
16,-148.3,2,1,128.064,24
42,-228.9,2,2,128.75,24
51,-255.8,2,3,291.425,24
52,-257.7,2,4,255.83,24
92,-381.0,2,5,183.5,24
3,-103.7,3,1,0.055,24
23,-130.6,3,2,128.941,24
70,-197.0,3,3,-368.9,24
58,-180.1,3,4,255.025,24
35,-148.7,3,5,128.592,24
70,-229.0,4,1,183.592,24
0,-101.2,4,2,0.0,24
17,-132.5,4,3,128.543,24
31,-156.6,4,4,145.557,24
0,-101.3,4,5,0.047,24
15,-135.5,5,1,128.542,24
29,-170.2,5,2,153.554,24
71,-270.7,5,3,198.5,24
10,-123.4,5,4,130.5,24
26,-161.4,5,5,163.5,24
4,-105.7,1,1,2.0,25
47,-182.1,1,2,128.183,25
81,-241.3,1,3,236.4122,25
57,-199.2,1,4,236.7,25
95,-264.6,1,5,243.5,25
8,-124.3,2,1,128.816,25
80,-348.5,2,2,236.864,25
97,-403.2,2,3,368.864,25
95,-396.2,2,4,405.581,25
41,-227.3,2,5,183.5,25
10,-110.9,3,1,128.79,25
12,-115.4,3,2,92.714,25
91,-215.1,3,3,-362.5,25
52,-165.6,3,4,183.592,25
18,-123.5,3,5,0.0,25
23,-131.2,4,1,128.827,25
96,-228.0,4,2,269.598,25
85,-213.8,4,3,183.55,25
19,-126.4,4,4,122.55,25
7,-109.9,4,5,-101.5,25
19,-154.6,5,1,27.0,25
93,-372.7,5,2,183.586,25
19,-156.0,5,3,0.0,25
35,-203.7,5,4,163.55,25
5,-115.6,5,5,92.5,25
92,-312.5,1,1,0.5,26
83,-294.7,1,2,-312.5,26
32,-176.2,1,3,128.0,26
66,-252.1,1,4,128.7,26
55,-227.7,1,5,176.2,26
79,-179.9,2,1,64.0,26
43,-143.3,2,2,146.725,26
40,-140.4,2,3,128.825,26
88,-188.8,2,4,236.8,26
61,-163.6,2,5,236.5,26
23,-167.7,3,1,128.764,26
74,-315.7,3,2,183.757,26
31,-190.3,3,3,176.268,26
57,-266.9,3,4,-248.5,26
23,-166.1,3,5,74.0,26
22,-121.6,4,1,167.768,26
79,-182.6,4,2,269.141,26
87,-192.1,4,3,191.598,26
94,-199.1,4,4,209.522,26
14,-114.7,4,5,-101.4,26
56,-267.8,5,1,236.492,26
58,-273.2,5,2,269.564,26
50,-249.0,5,3,248.541,26
1,-104.1,5,4,0.0,26
21,-162.4,5,5,122.5,26
58,-167.0,1,1,2.0,27
1,-102.6,1,2,167.02,27
78,-189.4,1,3,128.02,27
52,-157.5,1,4,183.2,27
55,-162.6,1,5,128.5,27
67,-250.4,2,1,128.01,27
31,-171.3,2,2,128.848,27
68,-253.5,2,3,248.832,27
72,-263.1,2,4,248.553,27
93,-309.1,2,5,255.5,27
25,-160.3,3,1,128.075,27
24,-157.6,3,2,147.526,27
99,-345.0,3,3,298.598,27
72,-275.9,3,4,255.598,27
5,-114.3,3,5,0.0,27
77,-140.4,4,1,255.598,27
