run,trial,ytrue,ypred,x,name,task1x,task2x,task3x,task4x,task1y,task2y,task3y,task4y,task1name,task2name,task3name,task4name
0,0,-0.79,-0.21756506,"[-1.0, -1.0, -0.86, -0.8, -1.0]",lake,"[[-0.5, -0.58, -0.64, -0.64, -0.6], [-0.32, -0.53, -0.23, -0.09, -0.51], [-0.28, -0.28, -0.24, 0.19, -0.13], [-0.42, -0.53, -0.28, -0.16, -0.41], [-0.44, -0.66, -0.82, -0.62, -0.73]]","[[-0.98, -0.76, 0.61, -0.03, 0.4], [0.16, -0.11, 0.73, -0.09, 0.28], [-0.39, -0.32, 0.75, 0.94, -0.68], [-0.55, -0.26, 0.63, 0.27, 0.0], [-0.83, 0.4, -0.1, 0.27, 0.48]]","[[-0.6, -0.69, -0.72, -0.68, -0.64], [-0.83, -0.85, -0.89, -0.85, -0.83], [-0.81, -0.89, -0.88, -0.86, -0.83], [-0.46, -0.18, -0.86, -0.3, -0.23], [-0.96, -0.98, -0.98, -0.97, -0.96]]","[[-0.97, -0.97, -0.99, -0.89, -0.98], [-0.14, -0.96, -0.94, -0.76, -0.93], [-0.97, -0.97, -1.0, -0.83, -0.97], [-1.0, -1.0, -0.99, -0.81, -0.91], [-0.49, -0.55, -0.99, -0.87, -0.96]]","[-0.64, 0.09, -0.27, -0.23, -0.41]","[-0.33, 0.39, -0.25, 0.21, 0.19]","[-0.38, -0.82, -0.7, -0.32, -0.96]","[-1.0, -0.97, -0.99, -1.0, -1.0]",bodyfat,mortality,hitter,news
0,1,1.0,0.54844534,"[0.41, -0.86, -1.0, -0.89, -0.09]",lake,"[[-0.5, -0.58, -0.64, -0.64, -0.6], [-0.32, -0.53, -0.23, -0.09, -0.51], [-0.28, -0.28, -0.24, 0.19, -0.13], [-0.42, -0.53, -0.28, -0.16, -0.41], [-0.44, -0.66, -0.82, -0.62, -0.73]]","[[-0.98, -0.76, 0.61, -0.03, 0.4], [0.16, -0.11, 0.73, -0.09, 0.28], [-0.39, -0.32, 0.75, 0.94, -0.68], [-0.55, -0.26, 0.63, 0.27, 0.0], [-0.83, 0.4, -0.1, 0.27, 0.48]]","[[-0.6, -0.69, -0.72, -0.68, -0.64], [-0.83, -0.85, -0.89, -0.85, -0.83], [-0.81, -0.89, -0.88, -0.86, -0.83], [-0.46, -0.18, -0.86, -0.3, -0.23], [-0.96, -0.98, -0.98, -0.97, -0.96]]","[[-0.97, -0.97, -0.99, -0.89, -0.98], [-0.14, -0.96, -0.94, -0.76, -0.93], [-0.97, -0.97, -1.0, -0.83, -0.97], [-1.0, -1.0, -0.99, -0.81, -0.91], [-0.49, -0.55, -0.99, -0.87, -0.96]]","[-0.64, 0.09, -0.27, -0.23, -0.41]","[-0.33, 0.39, -0.25, 0.21, 0.19]","[-0.38, -0.82, -0.7, -0.32, -0.96]","[-1.0, -0.97, -0.99, -1.0, -1.0]",bodyfat,mortality,hitter,news
0,2,-0.03,0.40264374,"[-1.0, -0.99, -0.77, -1.0, -0.79]",lake,"[[-0.5, -0.58, -0.64, -0.64, -0.6], [-0.32, -0.53, -0.23, -0.09, -0.51], [-0.28, -0.28, -0.24, 0.19, -0.13], [-0.42, -0.53, -0.28, -0.16, -0.41], [-0.44, -0.66, -0.82, -0.62, -0.73]]","[[-0.98, -0.76, 0.61, -0.03, 0.4], [0.16, -0.11, 0.73, -0.09, 0.28], [-0.39, -0.32, 0.75, 0.94, -0.68], [-0.55, -0.26, 0.63, 0.27, 0.0], [-0.83, 0.4, -0.1, 0.27, 0.48]]","[[-0.6, -0.69, -0.72, -0.68, -0.64], [-0.83, -0.85, -0.89, -0.85, -0.83], [-0.81, -0.89, -0.88, -0.86, -0.83], [-0.46, -0.18, -0.86, -0.3, -0.23], [-0.96, -0.98, -0.98, -0.97, -0.96]]","[[-0.97, -0.97, -0.99, -0.89, -0.98], [-0.14, -0.96, -0.94, -0.76, -0.93], [-0.97, -0.97, -1.0, -0.83, -0.97], [-1.0, -1.0, -0.99, -0.81, -0.91], [-0.49, -0.55, -0.99, -0.87, -0.96]]","[-0.64, 0.09, -0.27, -0.23, -0.41]","[-0.33, 0.39, -0.25, 0.21, 0.19]","[-0.38, -0.82, -0.7, -0.32, -0.96]","[-1.0, -0.97, -0.99, -1.0, -1.0]",bodyfat,mortality,hitter,news
0,3,-0.03,0.8801793,"[-1.0, -0.9, -0.95, -0.71, -0.89]",lake,"[[-0.5, -0.58, -0.64, -0.64, -0.6], [-0.32, -0.53, -0.23, -0.09, -0.51], [-0.28, -0.28, -0.24, 0.19, -0.13], [-0.42, -0.53, -0.28, -0.16, -0.41], [-0.44, -0.66, -0.82, -0.62, -0.73]]","[[-0.98, -0.76, 0.61, -0.03, 0.4], [0.16, -0.11, 0.73, -0.09, 0.28], [-0.39, -0.32, 0.75, 0.94, -0.68], [-0.55, -0.26, 0.63, 0.27, 0.0], [-0.83, 0.4, -0.1, 0.27, 0.48]]","[[-0.6, -0.69, -0.72, -0.68, -0.64], [-0.83, -0.85, -0.89, -0.85, -0.83], [-0.81, -0.89, -0.88, -0.86, -0.83], [-0.46, -0.18, -0.86, -0.3, -0.23], [-0.96, -0.98, -0.98, -0.97, -0.96]]","[[-0.97, -0.97, -0.99, -0.89, -0.98], [-0.14, -0.96, -0.94, -0.76, -0.93], [-0.97, -0.97, -1.0, -0.83, -0.97], [-1.0, -1.0, -0.99, -0.81, -0.91], [-0.49, -0.55, -0.99, -0.87, -0.96]]","[-0.64, 0.09, -0.27, -0.23, -0.41]","[-0.33, 0.39, -0.25, 0.21, 0.19]","[-0.38, -0.82, -0.7, -0.32, -0.96]","[-1.0, -0.97, -0.99, -1.0, -1.0]",bodyfat,mortality,hitter,news
0,4,-1.0,0.63556826,"[-1.0, -1.0, 1.0, 0.1, 0.92]",lake,"[[-0.5, -0.58, -0.64, -0.64, -0.6], [-0.32, -0.53, -0.23, -0.09, -0.51], [-0.28, -0.28, -0.24, 0.19, -0.13], [-0.42, -0.53, -0.28, -0.16, -0.41], [-0.44, -0.66, -0.82, -0.62, -0.73]]","[[-0.98, -0.76, 0.61, -0.03, 0.4], [0.16, -0.11, 0.73, -0.09, 0.28], [-0.39, -0.32, 0.75, 0.94, -0.68], [-0.55, -0.26, 0.63, 0.27, 0.0], [-0.83, 0.4, -0.1, 0.27, 0.48]]","[[-0.6, -0.69, -0.72, -0.68, -0.64], [-0.83, -0.85, -0.89, -0.85, -0.83], [-0.81, -0.89, -0.88, -0.86, -0.83], [-0.46, -0.18, -0.86, -0.3, -0.23], [-0.96, -0.98, -0.98, -0.97, -0.96]]","[[-0.97, -0.97, -0.99, -0.89, -0.98], [-0.14, -0.96, -0.94, -0.76, -0.93], [-0.97, -0.97, -1.0, -0.83, -0.97], [-1.0, -1.0, -0.99, -0.81, -0.91], [-0.49, -0.55, -0.99, -0.87, -0.96]]","[-0.64, 0.09, -0.27, -0.23, -0.41]","[-0.33, 0.39, -0.25, 0.21, 0.19]","[-0.38, -0.82, -0.7, -0.32, -0.96]","[-1.0, -0.97, -0.99, -1.0, -1.0]",bodyfat,mortality,hitter,news
1,0,-0.38,-1.6504023,"[-1.0, -1.0, -0.98, -0.76, -0.98]",lake,"[[-0.5, 0.0, -0.5, -0.52, -0.45], [1.0, 1.0, 1.0, 0.02, -0.1], [-1.0, 0.0, -1.0, -0.06, -0.2], [-0.5, -0.5, -0.5, -0.75, -0.78], [0.0, -1.0, 1.0, -0.95, -0.86]]","[[1.0, -1.0, 0.0, -0.54, -1.0], [-1.0, -1.0, 0.11, 0.38, 0.71], [1.0, -1.0, 0.22, 0.54, 1.0], [1.0, -1.0, -0.67, 0.38, -1.0], [-1.0, 1.0, 0.11, 0.38, 0.43]]","[[-0.69, 0.0, -1.0, -0.6, -0.56], [0.03, 0.33, -1.0, -0.82, 1.0], [-1.0, 0.33, -1.0, -0.87, -0.56], [-0.84, 0.0, 0.47, -0.11, -1.0], [-0.89, 0.0, -1.0, -0.91, -0.56]]","[[0.83, -0.57, -0.79, -0.84, -0.6], [-1.0, -0.34, -0.45, -0.32, 0.2], [-1.0, -0.71, -0.54, -0.85, -0.6], [0.33, -0.3, -0.58, -0.57, -0.6], [0.33, -0.89, -0.85, -0.88, -0.6]]","[-0.19, -0.97, -0.58, -0.03, 0.29]","[0.42, 0.09, 0.34, 0.31, 0.38]","[-0.7, -0.95, -0.41, 0.38, -0.22]","[0.11, -0.52, -0.04, -0.21, 0.44]",mammal,wage,highway,mileage
1,1,-0.1,2.674205,"[-1.0, -0.96, -0.98, -0.71, -0.94]",lake,"[[-0.5, 0.0, -0.5, -0.52, -0.45], [1.0, 1.0, 1.0, 0.02, -0.1], [-1.0, 0.0, -1.0, -0.06, -0.2], [-0.5, -0.5, -0.5, -0.75, -0.78], [0.0, -1.0, 1.0, -0.95, -0.86]]","[[1.0, -1.0, 0.0, -0.54, -1.0], [-1.0, -1.0, 0.11, 0.38, 0.71], [1.0, -1.0, 0.22, 0.54, 1.0], [1.0, -1.0, -0.67, 0.38, -1.0], [-1.0, 1.0, 0.11, 0.38, 0.43]]","[[-0.69, 0.0, -1.0, -0.6, -0.56], [0.03, 0.33, -1.0, -0.82, 1.0], [-1.0, 0.33, -1.0, -0.87, -0.56], [-0.84, 0.0, 0.47, -0.11, -1.0], [-0.89, 0.0, -1.0, -0.91, -0.56]]","[[0.83, -0.57, -0.79, -0.84, -0.6], [-1.0, -0.34, -0.45, -0.32, 0.2], [-1.0, -0.71, -0.54, -0.85, -0.6], [0.33, -0.3, -0.58, -0.57, -0.6], [0.33, -0.89, -0.85, -0.88, -0.6]]","[-0.19, -0.97, -0.58, -0.03, 0.29]","[0.42, 0.09, 0.34, 0.31, 0.38]","[-0.7, -0.95, -0.41, 0.38, -0.22]","[0.11, -0.52, -0.04, -0.21, 0.44]",mammal,wage,highway,mileage
1,2,-0.03,1.3085052,"[-1.0, -0.97, -0.98, -0.84, -0.9]",lake,"[[-0.5, 0.0, -0.5, -0.52, -0.45], [1.0, 1.0, 1.0, 0.02, -0.1], [-1.0, 0.0, -1.0, -0.06, -0.2], [-0.5, -0.5, -0.5, -0.75, -0.78], [0.0, -1.0, 1.0, -0.95, -0.86]]","[[1.0, -1.0, 0.0, -0.54, -1.0], [-1.0, -1.0, 0.11, 0.38, 0.71], [1.0, -1.0, 0.22, 0.54, 1.0], [1.0, -1.0, -0.67, 0.38, -1.0], [-1.0, 1.0, 0.11, 0.38, 0.43]]","[[-0.69, 0.0, -1.0, -0.6, -0.56], [0.03, 0.33, -1.0, -0.82, 1.0], [-1.0, 0.33, -1.0, -0.87, -0.56], [-0.84, 0.0, 0.47, -0.11, -1.0], [-0.89, 0.0, -1.0, -0.91, -0.56]]","[[0.83, -0.57, -0.79, -0.84, -0.6], [-1.0, -0.34, -0.45, -0.32, 0.2], [-1.0, -0.71, -0.54, -0.85, -0.6], [0.33, -0.3, -0.58, -0.57, -0.6], [0.33, -0.89, -0.85, -0.88, -0.6]]","[-0.19, -0.97, -0.58, -0.03, 0.29]","[0.42, 0.09, 0.34, 0.31, 0.38]","[-0.7, -0.95, -0.41, 0.38, -0.22]","[0.11, -0.52, -0.04, -0.21, 0.44]",mammal,wage,highway,mileage
1,3,-0.45,0.8884394,"[-1.0, -0.96, -0.91, -0.7, -0.94]",lake,"[[-0.5, 0.0, -0.5, -0.52, -0.45], [1.0, 1.0, 1.0, 0.02, -0.1], [-1.0, 0.0, -1.0, -0.06, -0.2], [-0.5, -0.5, -0.5, -0.75, -0.78], [0.0, -1.0, 1.0, -0.95, -0.86]]","[[1.0, -1.0, 0.0, -0.54, -1.0], [-1.0, -1.0, 0.11, 0.38, 0.71], [1.0, -1.0, 0.22, 0.54, 1.0], [1.0, -1.0, -0.67, 0.38, -1.0], [-1.0, 1.0, 0.11, 0.38, 0.43]]","[[-0.69, 0.0, -1.0, -0.6, -0.56], [0.03, 0.33, -1.0, -0.82, 1.0], [-1.0, 0.33, -1.0, -0.87, -0.56], [-0.84, 0.0, 0.47, -0.11, -1.0], [-0.89, 0.0, -1.0, -0.91, -0.56]]","[[0.83, -0.57, -0.79, -0.84, -0.6], [-1.0, -0.34, -0.45, -0.32, 0.2], [-1.0, -0.71, -0.54, -0.85, -0.6], [0.33, -0.3, -0.58, -0.57, -0.6], [0.33, -0.89, -0.85, -0.88, -0.6]]","[-0.19, -0.97, -0.58, -0.03, 0.29]","[0.42, 0.09, 0.34, 0.31, 0.38]","[-0.7, -0.95, -0.41, 0.38, -0.22]","[0.11, -0.52, -0.04, -0.21, 0.44]",mammal,wage,highway,mileage
1,4,-0.31,2.5808876,"[-1.0, -0.82, -0.95, -0.66, -1.0]",lake,"[[-0.5, 0.0, -0.5, -0.52, -0.45], [1.0, 1.0, 1.0, 0.02, -0.1], [-1.0, 0.0, -1.0, -0.06, -0.2], [-0.5, -0.5, -0.5, -0.75, -0.78], [0.0, -1.0, 1.0, -0.95, -0.86]]","[[1.0, -1.0, 0.0, -0.54, -1.0], [-1.0, -1.0, 0.11, 0.38, 0.71], [1.0, -1.0, 0.22, 0.54, 1.0], [1.0, -1.0, -0.67, 0.38, -1.0], [-1.0, 1.0, 0.11, 0.38, 0.43]]","[[-0.69, 0.0, -1.0, -0.6, -0.56], [0.03, 0.33, -1.0, -0.82, 1.0], [-1.0, 0.33, -1.0, -0.87, -0.56], [-0.84, 0.0, 0.47, -0.11, -1.0], [-0.89, 0.0, -1.0, -0.91, -0.56]]","[[0.83, -0.57, -0.79, -0.84, -0.6], [-1.0, -0.34, -0.45, -0.32, 0.2], [-1.0, -0.71, -0.54, -0.85, -0.6], [0.33, -0.3, -0.58, -0.57, -0.6], [0.33, -0.89, -0.85, -0.88, -0.6]]","[-0.19, -0.97, -0.58, -0.03, 0.29]","[0.42, 0.09, 0.34, 0.31, 0.38]","[-0.7, -0.95, -0.41, 0.38, -0.22]","[0.11, -0.52, -0.04, -0.21, 0.44]",mammal,wage,highway,mileage
2,0,-0.79,1.5756087,"[-1.0, -1.0, -0.86, -0.8, -1.0]",lake,"[[0.16, 0.01, -0.56, -0.17, -0.31], [-0.49, -0.44, -0.64, -0.35, -0.09], [-0.35, -0.72, 0.22, -0.18, -0.44], [0.16, -0.15, -0.61, -0.24, -0.22], [-0.51, -0.96, 0.27, -0.34, -0.48]]","[[0.1, -0.83, -0.52, -0.86, -0.82], [0.55, -0.91, -0.37, -0.81, -0.65], [0.19, -0.78, -0.65, -0.84, -0.71], [-0.74, -0.53, -0.26, -0.8, -0.61], [-0.42, -0.83, -0.43, -0.83, -0.92]]","[[-0.85, -0.44, -0.39, 0.19, -0.07], [-0.85, -0.07, -0.32, 0.14, 0.16], [-0.85, -0.22, -1.0, 0.12, -0.39], [-0.85, -0.24, -0.3, -0.31, 0.59], [-0.85, 0.01, -0.81, 0.19, -0.86]]","[[-0.67, -1.0, -0.33, 0.12, 0.42], [-0.67, -1.0, -0.33, -0.73, -0.55], [-0.67, -1.0, -0.33, -0.54, -0.81], [-1.0, -1.0, -0.33, -0.29, -0.29], [-1.0, 1.0, -0.33, -0.56, 0.23]]","[0.46, -0.25, -0.6, -0.46, -0.63]","[0.33, 0.33, 0.0, 0.0, -0.33]","[-0.31, -0.04, -0.24, 0.91, -0.28]","[0.35, -0.41, 0.18, 0.26, 0.5]",diabetes,whitewine,concrete,birthweight
2,1,-0.03,0.57051617,"[-0.99, -0.99, -0.69, -0.93, -0.95]",lake,"[[0.16, 0.01, -0.56, -0.17, -0.31], [-0.49, -0.44, -0.64, -0.35, -0.09], [-0.35, -0.72, 0.22, -0.18, -0.44], [0.16, -0.15, -0.61, -0.24, -0.22], [-0.51, -0.96, 0.27, -0.34, -0.48]]","[[0.1, -0.83, -0.52, -0.86, -0.82], [0.55, -0.91, -0.37, -0.81, -0.65], [0.19, -0.78, -0.65, -0.84, -0.71], [-0.74, -0.53, -0.26, -0.8, -0.61], [-0.42, -0.83, -0.43, -0.83, -0.92]]","[[-0.85, -0.44, -0.39, 0.19, -0.07], [-0.85, -0.07, -0.32, 0.14, 0.16], [-0.85, -0.22, -1.0, 0.12, -0.39], [-0.85, -0.24, -0.3, -0.31, 0.59], [-0.85, 0.01, -0.81, 0.19, -0.86]]","[[-0.67, -1.0, -0.33, 0.12, 0.42], [-0.67, -1.0, -0.33, -0.73, -0.55], [-0.67, -1.0, -0.33, -0.54, -0.81], [-1.0, -1.0, -0.33, -0.29, -0.29], [-1.0, 1.0, -0.33, -0.56, 0.23]]","[0.46, -0.25, -0.6, -0.46, -0.63]","[0.33, 0.33, 0.0, 0.0, -0.33]","[-0.31, -0.04, -0.24, 0.91, -0.28]","[0.35, -0.41, 0.18, 0.26, 0.5]",diabetes,whitewine,concrete,birthweight
2,2,-0.03,2.9380522,"[-1.0, -0.97, -0.98, -0.84, -0.9]",lake,"[[0.16, 0.01, -0.56, -0.17, -0.31], [-0.49, -0.44, -0.64, -0.35, -0.09], [-0.35, -0.72, 0.22, -0.18, -0.44], [0.16, -0.15, -0.61, -0.24, -0.22], [-0.51, -0.96, 0.27, -0.34, -0.48]]","[[0.1, -0.83, -0.52, -0.86, -0.82], [0.55, -0.91, -0.37, -0.81, -0.65], [0.19, -0.78, -0.65, -0.84, -0.71], [-0.74, -0.53, -0.26, -0.8, -0.61], [-0.42, -0.83, -0.43, -0.83, -0.92]]","[[-0.85, -0.44, -0.39, 0.19, -0.07], [-0.85, -0.07, -0.32, 0.14, 0.16], [-0.85, -0.22, -1.0, 0.12, -0.39], [-0.85, -0.24, -0.3, -0.31, 0.59], [-0.85, 0.01, -0.81, 0.19, -0.86]]","[[-0.67, -1.0, -0.33, 0.12, 0.42], [-0.67, -1.0, -0.33, -0.73, -0.55], [-0.67, -1.0, -0.33, -0.54, -0.81], [-1.0, -1.0, -0.33, -0.29, -0.29], [-1.0, 1.0, -0.33, -0.56, 0.23]]","[0.46, -0.25, -0.6, -0.46, -0.63]","[0.33, 0.33, 0.0, 0.0, -0.33]","[-0.31, -0.04, -0.24, 0.91, -0.28]","[0.35, -0.41, 0.18, 0.26, 0.5]",diabetes,whitewine,concrete,birthweight
2,3,-0.72,2.4212844,"[-1.0, -0.99, -0.91, 1.0, -0.99]",lake,"[[0.16, 0.01, -0.56, -0.17, -0.31], [-0.49, -0.44, -0.64, -0.35, -0.09], [-0.35, -0.72, 0.22, -0.18, -0.44], [0.16, -0.15, -0.61, -0.24, -0.22], [-0.51, -0.96, 0.27, -0.34, -0.48]]","[[0.1, -0.83, -0.52, -0.86, -0.82], [0.55, -0.91, -0.37, -0.81, -0.65], [0.19, -0.78, -0.65, -0.84, -0.71], [-0.74, -0.53, -0.26, -0.8, -0.61], [-0.42, -0.83, -0.43, -0.83, -0.92]]","[[-0.85, -0.44, -0.39, 0.19, -0.07], [-0.85, -0.07, -0.32, 0.14, 0.16], [-0.85, -0.22, -1.0, 0.12, -0.39], [-0.85, -0.24, -0.3, -0.31, 0.59], [-0.85, 0.01, -0.81, 0.19, -0.86]]","[[-0.67, -1.0, -0.33, 0.12, 0.42], [-0.67, -1.0, -0.33, -0.73, -0.55], [-0.67, -1.0, -0.33, -0.54, -0.81], [-1.0, -1.0, -0.33, -0.29, -0.29], [-1.0, 1.0, -0.33, -0.56, 0.23]]","[0.46, -0.25, -0.6, -0.46, -0.63]","[0.33, 0.33, 0.0, 0.0, -0.33]","[-0.31, -0.04, -0.24, 0.91, -0.28]","[0.35, -0.41, 0.18, 0.26, 0.5]",diabetes,whitewine,concrete,birthweight
2,4,-1.0,0.9201518,"[-1.0, -1.0, 1.0, 0.1, 0.92]",lake,"[[0.16, 0.01, -0.56, -0.17, -0.31], [-0.49, -0.44, -0.64, -0.35, -0.09], [-0.35, -0.72, 0.22, -0.18, -0.44], [0.16, -0.15, -0.61, -0.24, -0.22], [-0.51, -0.96, 0.27, -0.34, -0.48]]","[[0.1, -0.83, -0.52, -0.86, -0.82], [0.55, -0.91, -0.37, -0.81, -0.65], [0.19, -0.78, -0.65, -0.84, -0.71], [-0.74, -0.53, -0.26, -0.8, -0.61], [-0.42, -0.83, -0.43, -0.83, -0.92]]","[[-0.85, -0.44, -0.39, 0.19, -0.07], [-0.85, -0.07, -0.32, 0.14, 0.16], [-0.85, -0.22, -1.0, 0.12, -0.39], [-0.85, -0.24, -0.3, -0.31, 0.59], [-0.85, 0.01, -0.81, 0.19, -0.86]]","[[-0.67, -1.0, -0.33, 0.12, 0.42], [-0.67, -1.0, -0.33, -0.73, -0.55], [-0.67, -1.0, -0.33, -0.54, -0.81], [-1.0, -1.0, -0.33, -0.29, -0.29], [-1.0, 1.0, -0.33, -0.56, 0.23]]","[0.46, -0.25, -0.6, -0.46, -0.63]","[0.33, 0.33, 0.0, 0.0, -0.33]","[-0.31, -0.04, -0.24, 0.91, -0.28]","[0.35, -0.41, 0.18, 0.26, 0.5]",diabetes,whitewine,concrete,birthweight
3,0,-0.31,-0.38299358,"[-1.0, -0.82, -0.95, -0.66, -1.0]",lake,"[[-0.03, 0.35, 1.0, -0.2, 0.0], [0.05, 0.13, -0.6, -0.6, -0.2], [-0.52, -0.17, 0.6, -0.2, -0.2], [0.54, 0.83, -0.2, -0.2, 0.8], [0.03, 0.39, -0.2, 0.0, 1.0]]","[[-0.93, -0.88, -1.0, -0.88, -0.88], [-0.91, -0.81, -0.5, -0.5, -0.88], [-0.98, -0.96, -1.0, -0.94, -0.94], [-0.98, -0.96, -1.0, -0.97, -0.97], [-0.73, -0.77, -0.95, -0.91, -0.96]]","[[-0.97, 0.14, -1.0, 0.12, 0.05], [-0.02, 0.07, -1.0, 0.12, -0.83], [-0.46, 0.32, -0.67, 0.12, -0.32], [-0.7, -0.23, -0.5, -0.15, -0.71], [-0.85, -0.18, -0.57, 0.11, 0.21]]","[[-1.0, -0.61, -0.26, -0.69, 1.0], [1.0, 0.03, -0.02, -0.92, 1.0], [-1.0, -0.57, 0.17, -0.62, 1.0], [1.0, 0.81, -1.0, -0.43, 1.0], [-1.0, -0.53, -0.26, -0.67, 1.0]]","[0.0, -0.09, -0.09, 0.28, 0.09]","[-0.96, -0.88, -0.97, -0.99, -0.93]","[-0.62, 0.04, -0.03, 0.28, 0.58]","[-1.0, -1.0, -0.99, -1.0, -1.0]",schooling,cpu,concrete,medexp
