run,trial,ytrue,ypred,x,name,task1x,task2x,task3x,task4x,task1y,task2y,task3y,task4y,task1name,task2name,task3name,task4name
3,1,0.93,1.6342504,"[-0.37, -0.98, -1.0, -0.9, -0.8]",lake,"[[-0.03, 0.35, 1.0, -0.2, 0.0], [0.05, 0.13, -0.6, -0.6, -0.2], [-0.52, -0.17, 0.6, -0.2, -0.2], [0.54, 0.83, -0.2, -0.2, 0.8], [0.03, 0.39, -0.2, 0.0, 1.0]]","[[-0.93, -0.88, -1.0, -0.88, -0.88], [-0.91, -0.81, -0.5, -0.5, -0.88], [-0.98, -0.96, -1.0, -0.94, -0.94], [-0.98, -0.96, -1.0, -0.97, -0.97], [-0.73, -0.77, -0.95, -0.91, -0.96]]","[[-0.97, 0.14, -1.0, 0.12, 0.05], [-0.02, 0.07, -1.0, 0.12, -0.83], [-0.46, 0.32, -0.67, 0.12, -0.32], [-0.7, -0.23, -0.5, -0.15, -0.71], [-0.85, -0.18, -0.57, 0.11, 0.21]]","[[-1.0, -0.61, -0.26, -0.69, 1.0], [1.0, 0.03, -0.02, -0.92, 1.0], [-1.0, -0.57, 0.17, -0.62, 1.0], [1.0, 0.81, -1.0, -0.43, 1.0], [-1.0, -0.53, -0.26, -0.67, 1.0]]","[0.0, -0.09, -0.09, 0.28, 0.09]","[-0.96, -0.88, -0.97, -0.99, -0.93]","[-0.62, 0.04, -0.03, 0.28, 0.58]","[-1.0, -1.0, -0.99, -1.0, -1.0]",schooling,cpu,concrete,medexp
3,2,-0.66,0.27142978,"[-1.0, -0.94, -1.0, -0.58, -0.92]",lake,"[[-0.03, 0.35, 1.0, -0.2, 0.0], [0.05, 0.13, -0.6, -0.6, -0.2], [-0.52, -0.17, 0.6, -0.2, -0.2], [0.54, 0.83, -0.2, -0.2, 0.8], [0.03, 0.39, -0.2, 0.0, 1.0]]","[[-0.93, -0.88, -1.0, -0.88, -0.88], [-0.91, -0.81, -0.5, -0.5, -0.88], [-0.98, -0.96, -1.0, -0.94, -0.94], [-0.98, -0.96, -1.0, -0.97, -0.97], [-0.73, -0.77, -0.95, -0.91, -0.96]]","[[-0.97, 0.14, -1.0, 0.12, 0.05], [-0.02, 0.07, -1.0, 0.12, -0.83], [-0.46, 0.32, -0.67, 0.12, -0.32], [-0.7, -0.23, -0.5, -0.15, -0.71], [-0.85, -0.18, -0.57, 0.11, 0.21]]","[[-1.0, -0.61, -0.26, -0.69, 1.0], [1.0, 0.03, -0.02, -0.92, 1.0], [-1.0, -0.57, 0.17, -0.62, 1.0], [1.0, 0.81, -1.0, -0.43, 1.0], [-1.0, -0.53, -0.26, -0.67, 1.0]]","[0.0, -0.09, -0.09, 0.28, 0.09]","[-0.96, -0.88, -0.97, -0.99, -0.93]","[-0.62, 0.04, -0.03, 0.28, 0.58]","[-1.0, -1.0, -0.99, -1.0, -1.0]",schooling,cpu,concrete,medexp
3,3,-0.72,0.72579974,"[-1.0, -0.99, -0.91, 1.0, -0.99]",lake,"[[-0.03, 0.35, 1.0, -0.2, 0.0], [0.05, 0.13, -0.6, -0.6, -0.2], [-0.52, -0.17, 0.6, -0.2, -0.2], [0.54, 0.83, -0.2, -0.2, 0.8], [0.03, 0.39, -0.2, 0.0, 1.0]]","[[-0.93, -0.88, -1.0, -0.88, -0.88], [-0.91, -0.81, -0.5, -0.5, -0.88], [-0.98, -0.96, -1.0, -0.94, -0.94], [-0.98, -0.96, -1.0, -0.97, -0.97], [-0.73, -0.77, -0.95, -0.91, -0.96]]","[[-0.97, 0.14, -1.0, 0.12, 0.05], [-0.02, 0.07, -1.0, 0.12, -0.83], [-0.46, 0.32, -0.67, 0.12, -0.32], [-0.7, -0.23, -0.5, -0.15, -0.71], [-0.85, -0.18, -0.57, 0.11, 0.21]]","[[-1.0, -0.61, -0.26, -0.69, 1.0], [1.0, 0.03, -0.02, -0.92, 1.0], [-1.0, -0.57, 0.17, -0.62, 1.0], [1.0, 0.81, -1.0, -0.43, 1.0], [-1.0, -0.53, -0.26, -0.67, 1.0]]","[0.0, -0.09, -0.09, 0.28, 0.09]","[-0.96, -0.88, -0.97, -0.99, -0.93]","[-0.62, 0.04, -0.03, 0.28, 0.58]","[-1.0, -1.0, -0.99, -1.0, -1.0]",schooling,cpu,concrete,medexp
3,4,1.0,2.5691228,"[0.41, -0.86, -1.0, -0.89, -0.09]",lake,"[[-0.03, 0.35, 1.0, -0.2, 0.0], [0.05, 0.13, -0.6, -0.6, -0.2], [-0.52, -0.17, 0.6, -0.2, -0.2], [0.54, 0.83, -0.2, -0.2, 0.8], [0.03, 0.39, -0.2, 0.0, 1.0]]","[[-0.93, -0.88, -1.0, -0.88, -0.88], [-0.91, -0.81, -0.5, -0.5, -0.88], [-0.98, -0.96, -1.0, -0.94, -0.94], [-0.98, -0.96, -1.0, -0.97, -0.97], [-0.73, -0.77, -0.95, -0.91, -0.96]]","[[-0.97, 0.14, -1.0, 0.12, 0.05], [-0.02, 0.07, -1.0, 0.12, -0.83], [-0.46, 0.32, -0.67, 0.12, -0.32], [-0.7, -0.23, -0.5, -0.15, -0.71], [-0.85, -0.18, -0.57, 0.11, 0.21]]","[[-1.0, -0.61, -0.26, -0.69, 1.0], [1.0, 0.03, -0.02, -0.92, 1.0], [-1.0, -0.57, 0.17, -0.62, 1.0], [1.0, 0.81, -1.0, -0.43, 1.0], [-1.0, -0.53, -0.26, -0.67, 1.0]]","[0.0, -0.09, -0.09, 0.28, 0.09]","[-0.96, -0.88, -0.97, -0.99, -0.93]","[-0.62, 0.04, -0.03, 0.28, 0.58]","[-1.0, -1.0, -0.99, -1.0, -1.0]",schooling,cpu,concrete,medexp
4,0,-0.52,1.6495311,"[-1.0, -0.99, -0.95, -0.89, -0.98]",lake,"[[-1.0, -1.0, -0.53, -0.67, 0.36], [-0.78, -1.0, -0.37, -0.33, 0.21], [-0.33, -1.0, 0.26, -0.33, 0.28], [-0.78, -1.0, 0.47, -0.67, 0.17], [-0.56, -1.0, -0.63, -1.0, 0.38]]","[[-0.86, -0.82, -0.83, -0.24, -0.16], [-0.31, -0.35, -0.67, 0.33, 0.35], [-0.76, -0.72, -0.81, -0.06, -0.01], [-0.85, -0.8, -0.84, -0.18, -0.09], [-0.72, -0.63, -0.75, 0.01, 0.15]]","[[-0.23, 1.0, 0.55, 0.18, 0.2], [-0.42, 0.17, 0.35, 0.0, 1.0], [0.29, -0.12, 0.0, -0.55, 1.0], [-0.03, 0.02, -0.1, -0.73, 1.0], [0.16, 0.37, 0.4, 0.23, 1.0]]","[[-1.0, -0.98, -0.02, 0.01, -0.07], [1.0, -1.0, -0.57, 0.09, 0.02], [-1.0, -1.0, -0.19, -0.3, -0.4], [-1.0, -1.0, -0.47, -0.02, 0.35], [-1.0, 1.0, -1.0, 0.01, -0.3]]","[0.81, 0.7, 0.61, 0.64, 0.24]","[-0.57, -0.21, -0.43, -0.5, -0.43]","[1.0, 0.37, -0.1, -0.29, 0.17]","[-0.91, -0.68, -0.84, -0.47, 1.0]",laborsupply,abalone,pinot,prefecture
4,1,-0.31,3.038194,"[-1.0, -0.99, -0.62, -1.0, -1.0]",lake,"[[-1.0, -1.0, -0.53, -0.67, 0.36], [-0.78, -1.0, -0.37, -0.33, 0.21], [-0.33, -1.0, 0.26, -0.33, 0.28], [-0.78, -1.0, 0.47, -0.67, 0.17], [-0.56, -1.0, -0.63, -1.0, 0.38]]","[[-0.86, -0.82, -0.83, -0.24, -0.16], [-0.31, -0.35, -0.67, 0.33, 0.35], [-0.76, -0.72, -0.81, -0.06, -0.01], [-0.85, -0.8, -0.84, -0.18, -0.09], [-0.72, -0.63, -0.75, 0.01, 0.15]]","[[-0.23, 1.0, 0.55, 0.18, 0.2], [-0.42, 0.17, 0.35, 0.0, 1.0], [0.29, -0.12, 0.0, -0.55, 1.0], [-0.03, 0.02, -0.1, -0.73, 1.0], [0.16, 0.37, 0.4, 0.23, 1.0]]","[[-1.0, -0.98, -0.02, 0.01, -0.07], [1.0, -1.0, -0.57, 0.09, 0.02], [-1.0, -1.0, -0.19, -0.3, -0.4], [-1.0, -1.0, -0.47, -0.02, 0.35], [-1.0, 1.0, -1.0, 0.01, -0.3]]","[0.81, 0.7, 0.61, 0.64, 0.24]","[-0.57, -0.21, -0.43, -0.5, -0.43]","[1.0, 0.37, -0.1, -0.29, 0.17]","[-0.91, -0.68, -0.84, -0.47, 1.0]",laborsupply,abalone,pinot,prefecture
4,2,-0.72,3.8681254,"[-1.0, -0.99, -0.91, 1.0, -0.99]",lake,"[[-1.0, -1.0, -0.53, -0.67, 0.36], [-0.78, -1.0, -0.37, -0.33, 0.21], [-0.33, -1.0, 0.26, -0.33, 0.28], [-0.78, -1.0, 0.47, -0.67, 0.17], [-0.56, -1.0, -0.63, -1.0, 0.38]]","[[-0.86, -0.82, -0.83, -0.24, -0.16], [-0.31, -0.35, -0.67, 0.33, 0.35], [-0.76, -0.72, -0.81, -0.06, -0.01], [-0.85, -0.8, -0.84, -0.18, -0.09], [-0.72, -0.63, -0.75, 0.01, 0.15]]","[[-0.23, 1.0, 0.55, 0.18, 0.2], [-0.42, 0.17, 0.35, 0.0, 1.0], [0.29, -0.12, 0.0, -0.55, 1.0], [-0.03, 0.02, -0.1, -0.73, 1.0], [0.16, 0.37, 0.4, 0.23, 1.0]]","[[-1.0, -0.98, -0.02, 0.01, -0.07], [1.0, -1.0, -0.57, 0.09, 0.02], [-1.0, -1.0, -0.19, -0.3, -0.4], [-1.0, -1.0, -0.47, -0.02, 0.35], [-1.0, 1.0, -1.0, 0.01, -0.3]]","[0.81, 0.7, 0.61, 0.64, 0.24]","[-0.57, -0.21, -0.43, -0.5, -0.43]","[1.0, 0.37, -0.1, -0.29, 0.17]","[-0.91, -0.68, -0.84, -0.47, 1.0]",laborsupply,abalone,pinot,prefecture
4,3,-0.03,1.172524,"[-1.0, -0.97, -0.98, -0.84, -0.9]",lake,"[[-1.0, -1.0, -0.53, -0.67, 0.36], [-0.78, -1.0, -0.37, -0.33, 0.21], [-0.33, -1.0, 0.26, -0.33, 0.28], [-0.78, -1.0, 0.47, -0.67, 0.17], [-0.56, -1.0, -0.63, -1.0, 0.38]]","[[-0.86, -0.82, -0.83, -0.24, -0.16], [-0.31, -0.35, -0.67, 0.33, 0.35], [-0.76, -0.72, -0.81, -0.06, -0.01], [-0.85, -0.8, -0.84, -0.18, -0.09], [-0.72, -0.63, -0.75, 0.01, 0.15]]","[[-0.23, 1.0, 0.55, 0.18, 0.2], [-0.42, 0.17, 0.35, 0.0, 1.0], [0.29, -0.12, 0.0, -0.55, 1.0], [-0.03, 0.02, -0.1, -0.73, 1.0], [0.16, 0.37, 0.4, 0.23, 1.0]]","[[-1.0, -0.98, -0.02, 0.01, -0.07], [1.0, -1.0, -0.57, 0.09, 0.02], [-1.0, -1.0, -0.19, -0.3, -0.4], [-1.0, -1.0, -0.47, -0.02, 0.35], [-1.0, 1.0, -1.0, 0.01, -0.3]]","[0.81, 0.7, 0.61, 0.64, 0.24]","[-0.57, -0.21, -0.43, -0.5, -0.43]","[1.0, 0.37, -0.1, -0.29, 0.17]","[-0.91, -0.68, -0.84, -0.47, 1.0]",laborsupply,abalone,pinot,prefecture
4,4,1.0,2.297954,"[0.41, -0.86, -1.0, -0.89, -0.09]",lake,"[[-1.0, -1.0, -0.53, -0.67, 0.36], [-0.78, -1.0, -0.37, -0.33, 0.21], [-0.33, -1.0, 0.26, -0.33, 0.28], [-0.78, -1.0, 0.47, -0.67, 0.17], [-0.56, -1.0, -0.63, -1.0, 0.38]]","[[-0.86, -0.82, -0.83, -0.24, -0.16], [-0.31, -0.35, -0.67, 0.33, 0.35], [-0.76, -0.72, -0.81, -0.06, -0.01], [-0.85, -0.8, -0.84, -0.18, -0.09], [-0.72, -0.63, -0.75, 0.01, 0.15]]","[[-0.23, 1.0, 0.55, 0.18, 0.2], [-0.42, 0.17, 0.35, 0.0, 1.0], [0.29, -0.12, 0.0, -0.55, 1.0], [-0.03, 0.02, -0.1, -0.73, 1.0], [0.16, 0.37, 0.4, 0.23, 1.0]]","[[-1.0, -0.98, -0.02, 0.01, -0.07], [1.0, -1.0, -0.57, 0.09, 0.02], [-1.0, -1.0, -0.19, -0.3, -0.4], [-1.0, -1.0, -0.47, -0.02, 0.35], [-1.0, 1.0, -1.0, 0.01, -0.3]]","[0.81, 0.7, 0.61, 0.64, 0.24]","[-0.57, -0.21, -0.43, -0.5, -0.43]","[1.0, 0.37, -0.1, -0.29, 0.17]","[-0.91, -0.68, -0.84, -0.47, 1.0]",laborsupply,abalone,pinot,prefecture
5,0,-0.17,0.1811285,"[-1.0, -1.0, -0.95, -0.83, -0.95]",lake,"[[0.22, -0.15, -0.14, -0.21, -0.36], [0.32, -0.44, -0.25, 0.24, -0.21], [0.31, -0.21, -0.48, -0.07, -0.01], [-0.57, -0.44, -0.01, 0.1, -0.44], [0.21, -0.35, -0.3, 0.19, -0.05]]","[[-0.85, -0.32, -0.25, -0.04, -0.71], [-0.85, 0.06, -0.38, -0.07, -0.85], [-0.99, 0.07, -1.0, 0.12, -0.83], [-0.93, 0.12, -1.0, 0.3, -0.09], [-0.85, 0.04, -0.25, -0.66, -0.34]]","[[1.0, -0.12, -0.02, -0.56, -1.0], [1.0, 0.57, -1.0, -0.2, -1.0], [-1.0, -0.48, -0.02, -1.0, 1.0], [1.0, 0.68, -0.57, -0.44, -1.0], [1.0, -0.4, -0.57, -0.2, 1.0]]","[[-0.31, -0.42, -0.41, -0.66, -0.6], [0.06, -0.09, -0.11, -0.36, -0.6], [0.69, 0.42, 0.2, -0.15, 0.2], [0.46, 0.06, 0.18, 0.02, 0.2], [-1.0, -0.8, -1.0, -1.0, -1.0]]","[0.21, 0.31, 0.21, -0.66, 0.08]","[-0.61, -0.73, -0.86, -0.61, 0.25]","[-0.99, -0.89, -1.0, -0.98, -0.95]","[-0.91, -0.61, -0.19, -0.55, -1.0]",diabetes,concrete,medexp,car
5,1,-0.24,1.7421741,"[-0.99, -0.98, -0.95, -0.89, -0.91]",lake,"[[0.22, -0.15, -0.14, -0.21, -0.36], [0.32, -0.44, -0.25, 0.24, -0.21], [0.31, -0.21, -0.48, -0.07, -0.01], [-0.57, -0.44, -0.01, 0.1, -0.44], [0.21, -0.35, -0.3, 0.19, -0.05]]","[[-0.85, -0.32, -0.25, -0.04, -0.71], [-0.85, 0.06, -0.38, -0.07, -0.85], [-0.99, 0.07, -1.0, 0.12, -0.83], [-0.93, 0.12, -1.0, 0.3, -0.09], [-0.85, 0.04, -0.25, -0.66, -0.34]]","[[1.0, -0.12, -0.02, -0.56, -1.0], [1.0, 0.57, -1.0, -0.2, -1.0], [-1.0, -0.48, -0.02, -1.0, 1.0], [1.0, 0.68, -0.57, -0.44, -1.0], [1.0, -0.4, -0.57, -0.2, 1.0]]","[[-0.31, -0.42, -0.41, -0.66, -0.6], [0.06, -0.09, -0.11, -0.36, -0.6], [0.69, 0.42, 0.2, -0.15, 0.2], [0.46, 0.06, 0.18, 0.02, 0.2], [-1.0, -0.8, -1.0, -1.0, -1.0]]","[0.21, 0.31, 0.21, -0.66, 0.08]","[-0.61, -0.73, -0.86, -0.61, 0.25]","[-0.99, -0.89, -1.0, -0.98, -0.95]","[-0.91, -0.61, -0.19, -0.55, -1.0]",diabetes,concrete,medexp,car
5,2,-0.38,0.6773446,"[-1.0, -1.0, -0.98, -0.76, -0.98]",lake,"[[0.22, -0.15, -0.14, -0.21, -0.36], [0.32, -0.44, -0.25, 0.24, -0.21], [0.31, -0.21, -0.48, -0.07, -0.01], [-0.57, -0.44, -0.01, 0.1, -0.44], [0.21, -0.35, -0.3, 0.19, -0.05]]","[[-0.85, -0.32, -0.25, -0.04, -0.71], [-0.85, 0.06, -0.38, -0.07, -0.85], [-0.99, 0.07, -1.0, 0.12, -0.83], [-0.93, 0.12, -1.0, 0.3, -0.09], [-0.85, 0.04, -0.25, -0.66, -0.34]]","[[1.0, -0.12, -0.02, -0.56, -1.0], [1.0, 0.57, -1.0, -0.2, -1.0], [-1.0, -0.48, -0.02, -1.0, 1.0], [1.0, 0.68, -0.57, -0.44, -1.0], [1.0, -0.4, -0.57, -0.2, 1.0]]","[[-0.31, -0.42, -0.41, -0.66, -0.6], [0.06, -0.09, -0.11, -0.36, -0.6], [0.69, 0.42, 0.2, -0.15, 0.2], [0.46, 0.06, 0.18, 0.02, 0.2], [-1.0, -0.8, -1.0, -1.0, -1.0]]","[0.21, 0.31, 0.21, -0.66, 0.08]","[-0.61, -0.73, -0.86, -0.61, 0.25]","[-0.99, -0.89, -1.0, -0.98, -0.95]","[-0.91, -0.61, -0.19, -0.55, -1.0]",diabetes,concrete,medexp,car
5,3,-0.24,1.1265911,"[-1.0, -0.97, -0.73, -0.84, -0.96]",lake,"[[0.22, -0.15, -0.14, -0.21, -0.36], [0.32, -0.44, -0.25, 0.24, -0.21], [0.31, -0.21, -0.48, -0.07, -0.01], [-0.57, -0.44, -0.01, 0.1, -0.44], [0.21, -0.35, -0.3, 0.19, -0.05]]","[[-0.85, -0.32, -0.25, -0.04, -0.71], [-0.85, 0.06, -0.38, -0.07, -0.85], [-0.99, 0.07, -1.0, 0.12, -0.83], [-0.93, 0.12, -1.0, 0.3, -0.09], [-0.85, 0.04, -0.25, -0.66, -0.34]]","[[1.0, -0.12, -0.02, -0.56, -1.0], [1.0, 0.57, -1.0, -0.2, -1.0], [-1.0, -0.48, -0.02, -1.0, 1.0], [1.0, 0.68, -0.57, -0.44, -1.0], [1.0, -0.4, -0.57, -0.2, 1.0]]","[[-0.31, -0.42, -0.41, -0.66, -0.6], [0.06, -0.09, -0.11, -0.36, -0.6], [0.69, 0.42, 0.2, -0.15, 0.2], [0.46, 0.06, 0.18, 0.02, 0.2], [-1.0, -0.8, -1.0, -1.0, -1.0]]","[0.21, 0.31, 0.21, -0.66, 0.08]","[-0.61, -0.73, -0.86, -0.61, 0.25]","[-0.99, -0.89, -1.0, -0.98, -0.95]","[-0.91, -0.61, -0.19, -0.55, -1.0]",diabetes,concrete,medexp,car
5,4,-0.03,1.199374,"[-1.0, -0.99, -0.77, -1.0, -0.79]",lake,"[[0.22, -0.15, -0.14, -0.21, -0.36], [0.32, -0.44, -0.25, 0.24, -0.21], [0.31, -0.21, -0.48, -0.07, -0.01], [-0.57, -0.44, -0.01, 0.1, -0.44], [0.21, -0.35, -0.3, 0.19, -0.05]]","[[-0.85, -0.32, -0.25, -0.04, -0.71], [-0.85, 0.06, -0.38, -0.07, -0.85], [-0.99, 0.07, -1.0, 0.12, -0.83], [-0.93, 0.12, -1.0, 0.3, -0.09], [-0.85, 0.04, -0.25, -0.66, -0.34]]","[[1.0, -0.12, -0.02, -0.56, -1.0], [1.0, 0.57, -1.0, -0.2, -1.0], [-1.0, -0.48, -0.02, -1.0, 1.0], [1.0, 0.68, -0.57, -0.44, -1.0], [1.0, -0.4, -0.57, -0.2, 1.0]]","[[-0.31, -0.42, -0.41, -0.66, -0.6], [0.06, -0.09, -0.11, -0.36, -0.6], [0.69, 0.42, 0.2, -0.15, 0.2], [0.46, 0.06, 0.18, 0.02, 0.2], [-1.0, -0.8, -1.0, -1.0, -1.0]]","[0.21, 0.31, 0.21, -0.66, 0.08]","[-0.61, -0.73, -0.86, -0.61, 0.25]","[-0.99, -0.89, -1.0, -0.98, -0.95]","[-0.91, -0.61, -0.19, -0.55, -1.0]",diabetes,concrete,medexp,car
6,0,1.0,0.111142635,"[0.41, -0.86, -1.0, -0.89, -0.09]",lake,"[[-0.6, 1.0, -1.0, 1.0, -0.64], [-0.6, -1.0, 1.0, 1.0, -0.07], [-0.6, 1.0, 1.0, 1.0, 0.24], [-0.6, 1.0, -1.0, 1.0, -0.24], [-0.2, 1.0, -1.0, -1.0, -0.46]]","[[-0.23, 1.0, 0.55, 0.18, 0.2], [-0.03, 0.32, 0.5, 0.0, 0.6], [-0.23, -0.9, -0.9, -1.0, 1.0], [-0.35, -0.71, 0.15, -0.5, 1.0], [-0.74, -0.07, 0.1, -0.32, 1.0]]","[[0.23, -0.16, -0.72, -0.94, 0.56], [0.4, -0.1, -0.95, -0.77, -0.65], [0.15, -0.01, -0.58, -0.76, -0.14], [0.48, -0.67, -0.77, -0.74, -0.34], [0.03, 0.43, -0.3, -0.59, 0.59]]","[[0.1, -0.83, -0.52, -0.86, -0.82], [-0.35, -0.76, -0.42, -0.76, -0.16], [0.26, -0.85, -0.34, -0.91, -0.49], [-0.23, -0.8, -0.35, -0.74, -0.65], [-0.68, -0.65, -0.34, -0.77, -0.69]]","[-0.52, -0.6, -0.65, -0.69, -0.55]","[1.0, 0.85, -0.54, 0.15, 0.2]","[-0.88, -0.06, -0.59, -0.71, -0.96]","[0.33, -0.33, 0.33, 0.0, -0.33]",tip,pinot,air,whitewine
6,1,-0.17,2.1287184,"[-1.0, -0.99, -0.98, -0.88, -0.62]",lake,"[[-0.6, 1.0, -1.0, 1.0, -0.64], [-0.6, -1.0, 1.0, 1.0, -0.07], [-0.6, 1.0, 1.0, 1.0, 0.24], [-0.6, 1.0, -1.0, 1.0, -0.24], [-0.2, 1.0, -1.0, -1.0, -0.46]]","[[-0.23, 1.0, 0.55, 0.18, 0.2], [-0.03, 0.32, 0.5, 0.0, 0.6], [-0.23, -0.9, -0.9, -1.0, 1.0], [-0.35, -0.71, 0.15, -0.5, 1.0], [-0.74, -0.07, 0.1, -0.32, 1.0]]","[[0.23, -0.16, -0.72, -0.94, 0.56], [0.4, -0.1, -0.95, -0.77, -0.65], [0.15, -0.01, -0.58, -0.76, -0.14], [0.48, -0.67, -0.77, -0.74, -0.34], [0.03, 0.43, -0.3, -0.59, 0.59]]","[[0.1, -0.83, -0.52, -0.86, -0.82], [-0.35, -0.76, -0.42, -0.76, -0.16], [0.26, -0.85, -0.34, -0.91, -0.49], [-0.23, -0.8, -0.35, -0.74, -0.65], [-0.68, -0.65, -0.34, -0.77, -0.69]]","[-0.52, -0.6, -0.65, -0.69, -0.55]","[1.0, 0.85, -0.54, 0.15, 0.2]","[-0.88, -0.06, -0.59, -0.71, -0.96]","[0.33, -0.33, 0.33, 0.0, -0.33]",tip,pinot,air,whitewine
6,2,-0.59,1.2249213,"[-1.0, -0.96, -0.91, -0.7, -0.94]",lake,"[[-0.6, 1.0, -1.0, 1.0, -0.64], [-0.6, -1.0, 1.0, 1.0, -0.07], [-0.6, 1.0, 1.0, 1.0, 0.24], [-0.6, 1.0, -1.0, 1.0, -0.24], [-0.2, 1.0, -1.0, -1.0, -0.46]]","[[-0.23, 1.0, 0.55, 0.18, 0.2], [-0.03, 0.32, 0.5, 0.0, 0.6], [-0.23, -0.9, -0.9, -1.0, 1.0], [-0.35, -0.71, 0.15, -0.5, 1.0], [-0.74, -0.07, 0.1, -0.32, 1.0]]","[[0.23, -0.16, -0.72, -0.94, 0.56], [0.4, -0.1, -0.95, -0.77, -0.65], [0.15, -0.01, -0.58, -0.76, -0.14], [0.48, -0.67, -0.77, -0.74, -0.34], [0.03, 0.43, -0.3, -0.59, 0.59]]","[[0.1, -0.83, -0.52, -0.86, -0.82], [-0.35, -0.76, -0.42, -0.76, -0.16], [0.26, -0.85, -0.34, -0.91, -0.49], [-0.23, -0.8, -0.35, -0.74, -0.65], [-0.68, -0.65, -0.34, -0.77, -0.69]]","[-0.52, -0.6, -0.65, -0.69, -0.55]","[1.0, 0.85, -0.54, 0.15, 0.2]","[-0.88, -0.06, -0.59, -0.71, -0.96]","[0.33, -0.33, 0.33, 0.0, -0.33]",tip,pinot,air,whitewine
