run,trial,ytrue,ypred,x,name,task1x,task2x,task3x,task4x,task1y,task2y,task3y,task4y,task1name,task2name,task3name,task4name
6,3,0.1,0.21066958,"[-0.31, 1.0, -1.0, -0.91, 1.0]",lake,"[[-0.6, 1.0, -1.0, 1.0, -0.64], [-0.6, -1.0, 1.0, 1.0, -0.07], [-0.6, 1.0, 1.0, 1.0, 0.24], [-0.6, 1.0, -1.0, 1.0, -0.24], [-0.2, 1.0, -1.0, -1.0, -0.46]]","[[-0.23, 1.0, 0.55, 0.18, 0.2], [-0.03, 0.32, 0.5, 0.0, 0.6], [-0.23, -0.9, -0.9, -1.0, 1.0], [-0.35, -0.71, 0.15, -0.5, 1.0], [-0.74, -0.07, 0.1, -0.32, 1.0]]","[[0.23, -0.16, -0.72, -0.94, 0.56], [0.4, -0.1, -0.95, -0.77, -0.65], [0.15, -0.01, -0.58, -0.76, -0.14], [0.48, -0.67, -0.77, -0.74, -0.34], [0.03, 0.43, -0.3, -0.59, 0.59]]","[[0.1, -0.83, -0.52, -0.86, -0.82], [-0.35, -0.76, -0.42, -0.76, -0.16], [0.26, -0.85, -0.34, -0.91, -0.49], [-0.23, -0.8, -0.35, -0.74, -0.65], [-0.68, -0.65, -0.34, -0.77, -0.69]]","[-0.52, -0.6, -0.65, -0.69, -0.55]","[1.0, 0.85, -0.54, 0.15, 0.2]","[-0.88, -0.06, -0.59, -0.71, -0.96]","[0.33, -0.33, 0.33, 0.0, -0.33]",tip,pinot,air,whitewine
6,4,-0.72,0.711817,"[-1.0, -0.99, -0.91, 1.0, -0.99]",lake,"[[-0.6, 1.0, -1.0, 1.0, -0.64], [-0.6, -1.0, 1.0, 1.0, -0.07], [-0.6, 1.0, 1.0, 1.0, 0.24], [-0.6, 1.0, -1.0, 1.0, -0.24], [-0.2, 1.0, -1.0, -1.0, -0.46]]","[[-0.23, 1.0, 0.55, 0.18, 0.2], [-0.03, 0.32, 0.5, 0.0, 0.6], [-0.23, -0.9, -0.9, -1.0, 1.0], [-0.35, -0.71, 0.15, -0.5, 1.0], [-0.74, -0.07, 0.1, -0.32, 1.0]]","[[0.23, -0.16, -0.72, -0.94, 0.56], [0.4, -0.1, -0.95, -0.77, -0.65], [0.15, -0.01, -0.58, -0.76, -0.14], [0.48, -0.67, -0.77, -0.74, -0.34], [0.03, 0.43, -0.3, -0.59, 0.59]]","[[0.1, -0.83, -0.52, -0.86, -0.82], [-0.35, -0.76, -0.42, -0.76, -0.16], [0.26, -0.85, -0.34, -0.91, -0.49], [-0.23, -0.8, -0.35, -0.74, -0.65], [-0.68, -0.65, -0.34, -0.77, -0.69]]","[-0.52, -0.6, -0.65, -0.69, -0.55]","[1.0, 0.85, -0.54, 0.15, 0.2]","[-0.88, -0.06, -0.59, -0.71, -0.96]","[0.33, -0.33, 0.33, 0.0, -0.33]",tip,pinot,air,whitewine
7,0,-0.1,0.042097807,"[-1.0, -0.95, -0.98, -0.71, -0.97]",lake,"[[-1.0, -1.0, -0.65, -0.32, -0.26], [-1.0, -1.0, -0.7, 1.0, 0.72], [-1.0, -0.91, 0.31, -0.3, 0.12], [-1.0, -0.61, -0.25, -0.2, 0.21], [-1.0, -1.0, 0.0, -0.27, 0.35]]","[[-0.67, -1.0, -0.33, -0.94, -0.48], [-0.67, -1.0, -0.33, 0.02, -0.1], [-1.0, -1.0, -1.0, -0.71, -0.29], [-0.67, -1.0, -0.33, -0.49, -0.42], [-0.67, 1.0, 1.0, -0.82, -0.29]]","[[0.2, 0.18, -0.28, 0.17, -0.06], [-0.3, -0.41, -0.4, -0.24, -0.51], [-0.53, -0.44, -0.5, -0.47, -0.37], [-0.44, -0.39, -0.64, -0.39, -0.57], [-0.02, -0.13, -0.34, -0.08, -0.08]]","[[-1.0, -1.0, -0.22, 0.38, -0.14], [-1.0, 1.0, 0.22, 0.38, 0.71], [-1.0, 1.0, -0.44, 0.38, -0.43], [1.0, 1.0, 0.22, 0.38, 1.0], [-1.0, -1.0, -0.44, 0.23, -0.14]]","[-0.7, -0.86, -0.83, -0.47, -0.76]","[0.11, 0.01, -0.28, 0.32, 0.37]","[-1.0, 0.06, -0.0, -0.01, -0.5]","[0.47, 0.5, 0.48, 0.53, 0.24]",prefecture,birthweight,dropout,wage
7,1,-0.03,-0.5735868,"[-1.0, -0.99, -0.84, -0.85, -0.92]",lake,"[[-1.0, -1.0, -0.65, -0.32, -0.26], [-1.0, -1.0, -0.7, 1.0, 0.72], [-1.0, -0.91, 0.31, -0.3, 0.12], [-1.0, -0.61, -0.25, -0.2, 0.21], [-1.0, -1.0, 0.0, -0.27, 0.35]]","[[-0.67, -1.0, -0.33, -0.94, -0.48], [-0.67, -1.0, -0.33, 0.02, -0.1], [-1.0, -1.0, -1.0, -0.71, -0.29], [-0.67, -1.0, -0.33, -0.49, -0.42], [-0.67, 1.0, 1.0, -0.82, -0.29]]","[[0.2, 0.18, -0.28, 0.17, -0.06], [-0.3, -0.41, -0.4, -0.24, -0.51], [-0.53, -0.44, -0.5, -0.47, -0.37], [-0.44, -0.39, -0.64, -0.39, -0.57], [-0.02, -0.13, -0.34, -0.08, -0.08]]","[[-1.0, -1.0, -0.22, 0.38, -0.14], [-1.0, 1.0, 0.22, 0.38, 0.71], [-1.0, 1.0, -0.44, 0.38, -0.43], [1.0, 1.0, 0.22, 0.38, 1.0], [-1.0, -1.0, -0.44, 0.23, -0.14]]","[-0.7, -0.86, -0.83, -0.47, -0.76]","[0.11, 0.01, -0.28, 0.32, 0.37]","[-1.0, 0.06, -0.0, -0.01, -0.5]","[0.47, 0.5, 0.48, 0.53, 0.24]",prefecture,birthweight,dropout,wage
7,2,-0.03,1.717979,"[-0.99, -0.99, -0.69, -0.93, -0.95]",lake,"[[-1.0, -1.0, -0.65, -0.32, -0.26], [-1.0, -1.0, -0.7, 1.0, 0.72], [-1.0, -0.91, 0.31, -0.3, 0.12], [-1.0, -0.61, -0.25, -0.2, 0.21], [-1.0, -1.0, 0.0, -0.27, 0.35]]","[[-0.67, -1.0, -0.33, -0.94, -0.48], [-0.67, -1.0, -0.33, 0.02, -0.1], [-1.0, -1.0, -1.0, -0.71, -0.29], [-0.67, -1.0, -0.33, -0.49, -0.42], [-0.67, 1.0, 1.0, -0.82, -0.29]]","[[0.2, 0.18, -0.28, 0.17, -0.06], [-0.3, -0.41, -0.4, -0.24, -0.51], [-0.53, -0.44, -0.5, -0.47, -0.37], [-0.44, -0.39, -0.64, -0.39, -0.57], [-0.02, -0.13, -0.34, -0.08, -0.08]]","[[-1.0, -1.0, -0.22, 0.38, -0.14], [-1.0, 1.0, 0.22, 0.38, 0.71], [-1.0, 1.0, -0.44, 0.38, -0.43], [1.0, 1.0, 0.22, 0.38, 1.0], [-1.0, -1.0, -0.44, 0.23, -0.14]]","[-0.7, -0.86, -0.83, -0.47, -0.76]","[0.11, 0.01, -0.28, 0.32, 0.37]","[-1.0, 0.06, -0.0, -0.01, -0.5]","[0.47, 0.5, 0.48, 0.53, 0.24]",prefecture,birthweight,dropout,wage
7,3,-1.0,-0.26590812,"[-1.0, -0.99, -0.89, -0.98, -0.91]",lake,"[[-1.0, -1.0, -0.65, -0.32, -0.26], [-1.0, -1.0, -0.7, 1.0, 0.72], [-1.0, -0.91, 0.31, -0.3, 0.12], [-1.0, -0.61, -0.25, -0.2, 0.21], [-1.0, -1.0, 0.0, -0.27, 0.35]]","[[-0.67, -1.0, -0.33, -0.94, -0.48], [-0.67, -1.0, -0.33, 0.02, -0.1], [-1.0, -1.0, -1.0, -0.71, -0.29], [-0.67, -1.0, -0.33, -0.49, -0.42], [-0.67, 1.0, 1.0, -0.82, -0.29]]","[[0.2, 0.18, -0.28, 0.17, -0.06], [-0.3, -0.41, -0.4, -0.24, -0.51], [-0.53, -0.44, -0.5, -0.47, -0.37], [-0.44, -0.39, -0.64, -0.39, -0.57], [-0.02, -0.13, -0.34, -0.08, -0.08]]","[[-1.0, -1.0, -0.22, 0.38, -0.14], [-1.0, 1.0, 0.22, 0.38, 0.71], [-1.0, 1.0, -0.44, 0.38, -0.43], [1.0, 1.0, 0.22, 0.38, 1.0], [-1.0, -1.0, -0.44, 0.23, -0.14]]","[-0.7, -0.86, -0.83, -0.47, -0.76]","[0.11, 0.01, -0.28, 0.32, 0.37]","[-1.0, 0.06, -0.0, -0.01, -0.5]","[0.47, 0.5, 0.48, 0.53, 0.24]",prefecture,birthweight,dropout,wage
7,4,-0.17,0.531881,"[-1.0, -1.0, -0.95, -0.83, -0.95]",lake,"[[-1.0, -1.0, -0.65, -0.32, -0.26], [-1.0, -1.0, -0.7, 1.0, 0.72], [-1.0, -0.91, 0.31, -0.3, 0.12], [-1.0, -0.61, -0.25, -0.2, 0.21], [-1.0, -1.0, 0.0, -0.27, 0.35]]","[[-0.67, -1.0, -0.33, -0.94, -0.48], [-0.67, -1.0, -0.33, 0.02, -0.1], [-1.0, -1.0, -1.0, -0.71, -0.29], [-0.67, -1.0, -0.33, -0.49, -0.42], [-0.67, 1.0, 1.0, -0.82, -0.29]]","[[0.2, 0.18, -0.28, 0.17, -0.06], [-0.3, -0.41, -0.4, -0.24, -0.51], [-0.53, -0.44, -0.5, -0.47, -0.37], [-0.44, -0.39, -0.64, -0.39, -0.57], [-0.02, -0.13, -0.34, -0.08, -0.08]]","[[-1.0, -1.0, -0.22, 0.38, -0.14], [-1.0, 1.0, 0.22, 0.38, 0.71], [-1.0, 1.0, -0.44, 0.38, -0.43], [1.0, 1.0, 0.22, 0.38, 1.0], [-1.0, -1.0, -0.44, 0.23, -0.14]]","[-0.7, -0.86, -0.83, -0.47, -0.76]","[0.11, 0.01, -0.28, 0.32, 0.37]","[-1.0, 0.06, -0.0, -0.01, -0.5]","[0.47, 0.5, 0.48, 0.53, 0.24]",prefecture,birthweight,dropout,wage
8,0,0.1,0.4814356,"[-0.31, 1.0, -1.0, -0.91, 1.0]",lake,"[[-1.0, -0.25, -0.28, -0.47, -0.68], [-1.0, -0.14, -0.32, 0.05, -0.13], [1.0, 0.32, 0.19, -0.12, -0.21], [-1.0, 0.06, -0.47, 1.0, 1.0], [1.0, 0.16, 0.27, -0.8, -0.73]]","[[-1.0, -1.0, -0.33, -0.4, -0.48], [-0.67, -1.0, -1.0, -0.65, -0.35], [-0.67, -1.0, -0.33, -0.82, -0.48], [-0.67, -1.0, -0.33, -0.53, -0.42], [-0.33, -1.0, -0.33, 0.28, -0.68]]","[[-0.6, 1.0, -1.0, 1.0, -0.72], [-0.2, -1.0, -1.0, 1.0, -0.1], [-0.2, -1.0, -1.0, 1.0, 0.09], [-1.0, -1.0, 1.0, -1.0, -1.0], [-0.6, -1.0, 1.0, -1.0, -0.2]]","[[1.0, 0.62, 0.15, 0.47, 0.19], [1.0, -1.0, 0.88, 0.07, 0.02], [1.0, 1.0, 1.0, 0.73, 1.0], [1.0, 0.33, -0.32, -0.07, -0.28], [1.0, -1.0, -1.0, -0.07, -0.36]]","[-0.37, -0.71, -0.26, -0.76, -0.11]","[0.29, 0.43, -0.05, -0.21, 0.1]","[-0.58, -0.68, -0.5, -0.14, -0.72]","[0.5, 1.0, 0.45, -0.25, -0.67]",athlete,birthweight,tip,reactor
8,1,-0.52,0.43151367,"[-1.0, -0.99, -0.95, -0.89, -0.98]",lake,"[[-1.0, -0.25, -0.28, -0.47, -0.68], [-1.0, -0.14, -0.32, 0.05, -0.13], [1.0, 0.32, 0.19, -0.12, -0.21], [-1.0, 0.06, -0.47, 1.0, 1.0], [1.0, 0.16, 0.27, -0.8, -0.73]]","[[-1.0, -1.0, -0.33, -0.4, -0.48], [-0.67, -1.0, -1.0, -0.65, -0.35], [-0.67, -1.0, -0.33, -0.82, -0.48], [-0.67, -1.0, -0.33, -0.53, -0.42], [-0.33, -1.0, -0.33, 0.28, -0.68]]","[[-0.6, 1.0, -1.0, 1.0, -0.72], [-0.2, -1.0, -1.0, 1.0, -0.1], [-0.2, -1.0, -1.0, 1.0, 0.09], [-1.0, -1.0, 1.0, -1.0, -1.0], [-0.6, -1.0, 1.0, -1.0, -0.2]]","[[1.0, 0.62, 0.15, 0.47, 0.19], [1.0, -1.0, 0.88, 0.07, 0.02], [1.0, 1.0, 1.0, 0.73, 1.0], [1.0, 0.33, -0.32, -0.07, -0.28], [1.0, -1.0, -1.0, -0.07, -0.36]]","[-0.37, -0.71, -0.26, -0.76, -0.11]","[0.29, 0.43, -0.05, -0.21, 0.1]","[-0.58, -0.68, -0.5, -0.14, -0.72]","[0.5, 1.0, 0.45, -0.25, -0.67]",athlete,birthweight,tip,reactor
8,2,-0.38,-1.1389213,"[-0.99, -0.98, -0.98, 0.12, 0.32]",lake,"[[-1.0, -0.25, -0.28, -0.47, -0.68], [-1.0, -0.14, -0.32, 0.05, -0.13], [1.0, 0.32, 0.19, -0.12, -0.21], [-1.0, 0.06, -0.47, 1.0, 1.0], [1.0, 0.16, 0.27, -0.8, -0.73]]","[[-1.0, -1.0, -0.33, -0.4, -0.48], [-0.67, -1.0, -1.0, -0.65, -0.35], [-0.67, -1.0, -0.33, -0.82, -0.48], [-0.67, -1.0, -0.33, -0.53, -0.42], [-0.33, -1.0, -0.33, 0.28, -0.68]]","[[-0.6, 1.0, -1.0, 1.0, -0.72], [-0.2, -1.0, -1.0, 1.0, -0.1], [-0.2, -1.0, -1.0, 1.0, 0.09], [-1.0, -1.0, 1.0, -1.0, -1.0], [-0.6, -1.0, 1.0, -1.0, -0.2]]","[[1.0, 0.62, 0.15, 0.47, 0.19], [1.0, -1.0, 0.88, 0.07, 0.02], [1.0, 1.0, 1.0, 0.73, 1.0], [1.0, 0.33, -0.32, -0.07, -0.28], [1.0, -1.0, -1.0, -0.07, -0.36]]","[-0.37, -0.71, -0.26, -0.76, -0.11]","[0.29, 0.43, -0.05, -0.21, 0.1]","[-0.58, -0.68, -0.5, -0.14, -0.72]","[0.5, 1.0, 0.45, -0.25, -0.67]",athlete,birthweight,tip,reactor
8,3,-0.38,2.585434,"[-1.0, -1.0, -0.98, -0.76, -0.98]",lake,"[[-1.0, -0.25, -0.28, -0.47, -0.68], [-1.0, -0.14, -0.32, 0.05, -0.13], [1.0, 0.32, 0.19, -0.12, -0.21], [-1.0, 0.06, -0.47, 1.0, 1.0], [1.0, 0.16, 0.27, -0.8, -0.73]]","[[-1.0, -1.0, -0.33, -0.4, -0.48], [-0.67, -1.0, -1.0, -0.65, -0.35], [-0.67, -1.0, -0.33, -0.82, -0.48], [-0.67, -1.0, -0.33, -0.53, -0.42], [-0.33, -1.0, -0.33, 0.28, -0.68]]","[[-0.6, 1.0, -1.0, 1.0, -0.72], [-0.2, -1.0, -1.0, 1.0, -0.1], [-0.2, -1.0, -1.0, 1.0, 0.09], [-1.0, -1.0, 1.0, -1.0, -1.0], [-0.6, -1.0, 1.0, -1.0, -0.2]]","[[1.0, 0.62, 0.15, 0.47, 0.19], [1.0, -1.0, 0.88, 0.07, 0.02], [1.0, 1.0, 1.0, 0.73, 1.0], [1.0, 0.33, -0.32, -0.07, -0.28], [1.0, -1.0, -1.0, -0.07, -0.36]]","[-0.37, -0.71, -0.26, -0.76, -0.11]","[0.29, 0.43, -0.05, -0.21, 0.1]","[-0.58, -0.68, -0.5, -0.14, -0.72]","[0.5, 1.0, 0.45, -0.25, -0.67]",athlete,birthweight,tip,reactor
8,4,-0.72,0.2833627,"[-1.0, -0.99, -0.91, 1.0, -0.99]",lake,"[[-1.0, -0.25, -0.28, -0.47, -0.68], [-1.0, -0.14, -0.32, 0.05, -0.13], [1.0, 0.32, 0.19, -0.12, -0.21], [-1.0, 0.06, -0.47, 1.0, 1.0], [1.0, 0.16, 0.27, -0.8, -0.73]]","[[-1.0, -1.0, -0.33, -0.4, -0.48], [-0.67, -1.0, -1.0, -0.65, -0.35], [-0.67, -1.0, -0.33, -0.82, -0.48], [-0.67, -1.0, -0.33, -0.53, -0.42], [-0.33, -1.0, -0.33, 0.28, -0.68]]","[[-0.6, 1.0, -1.0, 1.0, -0.72], [-0.2, -1.0, -1.0, 1.0, -0.1], [-0.2, -1.0, -1.0, 1.0, 0.09], [-1.0, -1.0, 1.0, -1.0, -1.0], [-0.6, -1.0, 1.0, -1.0, -0.2]]","[[1.0, 0.62, 0.15, 0.47, 0.19], [1.0, -1.0, 0.88, 0.07, 0.02], [1.0, 1.0, 1.0, 0.73, 1.0], [1.0, 0.33, -0.32, -0.07, -0.28], [1.0, -1.0, -1.0, -0.07, -0.36]]","[-0.37, -0.71, -0.26, -0.76, -0.11]","[0.29, 0.43, -0.05, -0.21, 0.1]","[-0.58, -0.68, -0.5, -0.14, -0.72]","[0.5, 1.0, 0.45, -0.25, -0.67]",athlete,birthweight,tip,reactor
9,0,0.86,-0.049162984,"[1.0, -0.5, -1.0, -0.89, 0.32]",lake,"[[-0.88, -0.88, -0.93, -0.87, -0.6], [-0.46, -0.61, -0.62, -0.79, -0.6], [0.15, -0.01, -0.3, -0.15, -0.6], [0.42, 0.72, -0.04, -0.23, 0.2], [-0.34, -0.13, -0.55, -0.49, -0.6]]","[[-0.94, -0.93, -0.86, -0.51, -0.32], [-0.5, -0.34, -0.75, 0.33, 0.34], [-0.73, -0.69, -0.78, -0.03, 0.03], [-0.84, -0.81, -0.84, -0.18, -0.18], [-0.29, -0.22, -0.7, 0.39, 0.38]]","[[-0.74, 0.0, -0.59, -0.01, -0.56], [-0.63, 0.33, -1.0, -0.9, -0.11], [-0.86, -0.33, -0.86, -0.74, 0.11], [-0.44, -0.33, -0.04, -0.65, -0.33], [0.3, 0.0, -0.97, -0.64, -0.11]]","[[-0.96, -0.6, -0.82, -0.62, -0.89], [-0.84, -1.0, 0.45, -0.64, -0.99], [0.16, 1.0, -0.82, 0.77, -0.89], [-0.89, -1.0, 0.45, -0.82, -0.38], [-1.0, 1.0, -1.0, -1.0, -0.77]]","[-0.99, -0.91, -0.6, 0.25, -0.91]","[-0.5, -0.5, -0.21, -0.64, 0.36]","[0.73, -0.63, -0.31, -0.21, -0.43]","[0.33, -0.11, -0.04, -0.37, 0.61]",car,abalone,highway,airfoil
9,1,-0.17,2.1979122,"[-1.0, -1.0, -0.91, -0.85, -0.98]",lake,"[[-0.88, -0.88, -0.93, -0.87, -0.6], [-0.46, -0.61, -0.62, -0.79, -0.6], [0.15, -0.01, -0.3, -0.15, -0.6], [0.42, 0.72, -0.04, -0.23, 0.2], [-0.34, -0.13, -0.55, -0.49, -0.6]]","[[-0.94, -0.93, -0.86, -0.51, -0.32], [-0.5, -0.34, -0.75, 0.33, 0.34], [-0.73, -0.69, -0.78, -0.03, 0.03], [-0.84, -0.81, -0.84, -0.18, -0.18], [-0.29, -0.22, -0.7, 0.39, 0.38]]","[[-0.74, 0.0, -0.59, -0.01, -0.56], [-0.63, 0.33, -1.0, -0.9, -0.11], [-0.86, -0.33, -0.86, -0.74, 0.11], [-0.44, -0.33, -0.04, -0.65, -0.33], [0.3, 0.0, -0.97, -0.64, -0.11]]","[[-0.96, -0.6, -0.82, -0.62, -0.89], [-0.84, -1.0, 0.45, -0.64, -0.99], [0.16, 1.0, -0.82, 0.77, -0.89], [-0.89, -1.0, 0.45, -0.82, -0.38], [-1.0, 1.0, -1.0, -1.0, -0.77]]","[-0.99, -0.91, -0.6, 0.25, -0.91]","[-0.5, -0.5, -0.21, -0.64, 0.36]","[0.73, -0.63, -0.31, -0.21, -0.43]","[0.33, -0.11, -0.04, -0.37, 0.61]",car,abalone,highway,airfoil
9,2,-0.03,1.7873387,"[-1.0, -0.97, -0.98, -0.84, -0.9]",lake,"[[-0.88, -0.88, -0.93, -0.87, -0.6], [-0.46, -0.61, -0.62, -0.79, -0.6], [0.15, -0.01, -0.3, -0.15, -0.6], [0.42, 0.72, -0.04, -0.23, 0.2], [-0.34, -0.13, -0.55, -0.49, -0.6]]","[[-0.94, -0.93, -0.86, -0.51, -0.32], [-0.5, -0.34, -0.75, 0.33, 0.34], [-0.73, -0.69, -0.78, -0.03, 0.03], [-0.84, -0.81, -0.84, -0.18, -0.18], [-0.29, -0.22, -0.7, 0.39, 0.38]]","[[-0.74, 0.0, -0.59, -0.01, -0.56], [-0.63, 0.33, -1.0, -0.9, -0.11], [-0.86, -0.33, -0.86, -0.74, 0.11], [-0.44, -0.33, -0.04, -0.65, -0.33], [0.3, 0.0, -0.97, -0.64, -0.11]]","[[-0.96, -0.6, -0.82, -0.62, -0.89], [-0.84, -1.0, 0.45, -0.64, -0.99], [0.16, 1.0, -0.82, 0.77, -0.89], [-0.89, -1.0, 0.45, -0.82, -0.38], [-1.0, 1.0, -1.0, -1.0, -0.77]]","[-0.99, -0.91, -0.6, 0.25, -0.91]","[-0.5, -0.5, -0.21, -0.64, 0.36]","[0.73, -0.63, -0.31, -0.21, -0.43]","[0.33, -0.11, -0.04, -0.37, 0.61]",car,abalone,highway,airfoil
9,3,-0.17,2.3325667,"[-1.0, -0.99, -0.98, -0.88, -0.62]",lake,"[[-0.88, -0.88, -0.93, -0.87, -0.6], [-0.46, -0.61, -0.62, -0.79, -0.6], [0.15, -0.01, -0.3, -0.15, -0.6], [0.42, 0.72, -0.04, -0.23, 0.2], [-0.34, -0.13, -0.55, -0.49, -0.6]]","[[-0.94, -0.93, -0.86, -0.51, -0.32], [-0.5, -0.34, -0.75, 0.33, 0.34], [-0.73, -0.69, -0.78, -0.03, 0.03], [-0.84, -0.81, -0.84, -0.18, -0.18], [-0.29, -0.22, -0.7, 0.39, 0.38]]","[[-0.74, 0.0, -0.59, -0.01, -0.56], [-0.63, 0.33, -1.0, -0.9, -0.11], [-0.86, -0.33, -0.86, -0.74, 0.11], [-0.44, -0.33, -0.04, -0.65, -0.33], [0.3, 0.0, -0.97, -0.64, -0.11]]","[[-0.96, -0.6, -0.82, -0.62, -0.89], [-0.84, -1.0, 0.45, -0.64, -0.99], [0.16, 1.0, -0.82, 0.77, -0.89], [-0.89, -1.0, 0.45, -0.82, -0.38], [-1.0, 1.0, -1.0, -1.0, -0.77]]","[-0.99, -0.91, -0.6, 0.25, -0.91]","[-0.5, -0.5, -0.21, -0.64, 0.36]","[0.73, -0.63, -0.31, -0.21, -0.43]","[0.33, -0.11, -0.04, -0.37, 0.61]",car,abalone,highway,airfoil
9,4,-0.24,1.6270926,"[-1.0, -0.95, -0.98, -0.7, -0.94]",lake,"[[-0.88, -0.88, -0.93, -0.87, -0.6], [-0.46, -0.61, -0.62, -0.79, -0.6], [0.15, -0.01, -0.3, -0.15, -0.6], [0.42, 0.72, -0.04, -0.23, 0.2], [-0.34, -0.13, -0.55, -0.49, -0.6]]","[[-0.94, -0.93, -0.86, -0.51, -0.32], [-0.5, -0.34, -0.75, 0.33, 0.34], [-0.73, -0.69, -0.78, -0.03, 0.03], [-0.84, -0.81, -0.84, -0.18, -0.18], [-0.29, -0.22, -0.7, 0.39, 0.38]]","[[-0.74, 0.0, -0.59, -0.01, -0.56], [-0.63, 0.33, -1.0, -0.9, -0.11], [-0.86, -0.33, -0.86, -0.74, 0.11], [-0.44, -0.33, -0.04, -0.65, -0.33], [0.3, 0.0, -0.97, -0.64, -0.11]]","[[-0.96, -0.6, -0.82, -0.62, -0.89], [-0.84, -1.0, 0.45, -0.64, -0.99], [0.16, 1.0, -0.82, 0.77, -0.89], [-0.89, -1.0, 0.45, -0.82, -0.38], [-1.0, 1.0, -1.0, -1.0, -0.77]]","[-0.99, -0.91, -0.6, 0.25, -0.91]","[-0.5, -0.5, -0.21, -0.64, 0.36]","[0.73, -0.63, -0.31, -0.21, -0.43]","[0.33, -0.11, -0.04, -0.37, 0.61]",car,abalone,highway,airfoil
