run,trial,ytrue,ypred
0,0,-0.43,0.0
0,1,0.23,-1.1988247632980347
0,2,0.1,1.513807773590088
0,3,-0.79,-1.208292007446289
0,4,0.7,1.810902714729309
1,0,0.2,0.0
1,1,-0.57,-0.050114307552576065
1,2,-1.0,0.13266628980636597
1,3,0.72,0.8823226690292358
1,4,-0.15,-0.31561946868896484
2,0,0.7,0.0
2,1,0.2,-0.6276450157165527
2,2,-0.48,0.9652113914489746
2,3,1.0,2.4627249240875244
2,4,-0.15,0.48558950424194336
3,0,0.88,0.0
3,1,0.07,0.9254377484321594
3,2,-0.73,0.05516979843378067
3,3,0.27,0.05899260938167572
3,4,0.1,-1.760888934135437
4,0,0.7,0.0
4,1,0.6,-0.3663090467453003
4,2,0.37,0.48070281744003296
4,3,0.1,-0.6456385850906372
4,4,0.15,-1.0150587558746338
5,0,0.23,0.0
5,1,-0.23,0.18901538848876953
5,2,-1.0,-1.0993741750717163
5,3,-0.15,0.4316701292991638
5,4,0.7,-0.054832667112350464
6,0,0.1,0.0
6,1,0.02,1.034398078918457
6,2,0.88,0.8655574321746826
6,3,0.11,-0.17669302225112915
6,4,0.6,1.5904521942138672
7,0,-0.3,0.0
7,1,0.72,0.0683494508266449
7,2,0.89,0.8673199415206909
7,3,-0.57,0.44202324748039246
7,4,0.1,-0.9378368854522705
8,0,0.11,0.0
8,1,-0.3,0.4903477430343628
8,2,-0.79,-0.5216623544692993
8,3,0.7,0.3437306880950928
8,4,0.55,1.7274667024612427
9,0,-1.0,0.0
9,1,0.2,0.35385262966156006
9,2,0.23,0.34541013836860657
9,3,0.7,0.152650386095047
9,4,0.37,-0.38941702246665955
10,0,-0.73,0.0
10,1,0.02,1.1971501111984253
10,2,0.55,0.7923823595046997
10,3,0.23,0.5433309078216553
10,4,0.89,0.6971832513809204
11,0,0.23,0.0
11,1,-0.16,1.2392947673797607
11,2,-0.23,-0.42633378505706787
11,3,-0.15,1.3404617309570312
11,4,-0.57,0.8643224835395813
12,0,-0.73,0.0
12,1,0.27,-0.800051212310791
12,2,0.11,3.2155096530914307
12,3,0.02,0.7402229309082031
12,4,1.0,-0.9582611322402954
13,0,0.72,0.0
13,1,0.7,0.5874007344245911
13,2,-0.34,-0.35513636469841003
13,3,0.01,1.0518509149551392
13,4,-0.3,1.0275477170944214
14,0,0.7,0.0
14,1,0.47,-1.5741395950317383
14,2,-0.16,-1.2181365489959717
14,3,0.1,1.7970467805862427
14,4,0.2,-0.18507835268974304
15,0,0.7,0.0
15,1,0.37,1.9308122396469116
15,2,0.88,-0.7959248423576355
15,3,-0.48,-1.8833140134811401
15,4,0.23,1.0400209426879883
16,0,-0.79,0.0
16,1,-0.3,1.924570083618164
16,2,0.55,1.477776288986206
16,3,-1.0,-1.317571759223938
16,4,-0.43,-1.0140817165374756
17,0,-0.15,0.0
17,1,-0.57,0.7183921337127686
17,2,0.7,1.0415945053100586
17,3,-1.0,0.08637404441833496
17,4,0.15,-0.9566665291786194
18,0,0.07,0.0
18,1,0.23,0.682493269443512
18,2,-0.79,0.781224250793457
18,3,-0.73,-0.09181001037359238
18,4,0.02,-0.542437732219696
19,0,-0.79,0.0
19,1,-0.57,-0.9994992613792419
19,2,0.55,0.15782654285430908
19,3,-0.43,0.29635536670684814
19,4,-0.3,-1.2587602138519287
20,0,0.55,0.0
20,1,0.07,-0.4286307692527771
20,2,0.01,0.3589869737625122
20,3,-0.34,-0.9601368308067322
20,4,0.2,-1.4324138164520264
21,0,0.23,0.0
21,1,0.27,0.05799141526222229
21,2,0.7,0.7884907722473145
21,3,-0.3,1.0609087944030762
21,4,-0.57,-0.014961965382099152
22,0,0.11,0.0
22,1,-0.73,0.26479852199554443
22,2,-0.34,1.9820700883865356
22,3,0.7,-0.9437241554260254
22,4,-0.15,-0.2148241400718689
23,0,-1.0,0.0
23,1,0.88,1.9975314140319824
23,2,0.2,1.3931375741958618
23,3,0.6,0.2368604838848114
23,4,0.7,0.747361421585083
24,0,0.89,0.0
24,1,-1.0,0.49294257164001465
24,2,-0.43,-0.5214047431945801
24,3,0.55,0.7536331415176392
24,4,0.88,-0.8236922025680542
25,0,-0.15,0.0
25,1,0.23,-1.3087949752807617
25,2,0.23,-1.4034816026687622
25,3,-0.48,-0.3484029471874237
25,4,0.27,1.226319670677185
26,0,0.72,0.0
26,1,0.01,0.1930810809135437
26,2,0.89,2.218034029006958
26,3,-0.3,0.19879132509231567
26,4,0.11,0.673335611820221
27,0,0.47,0.0
27,1,-0.48,1.3172030448913574
27,2,0.37,1.1297791004180908
27,3,-1.0,0.7750065326690674
27,4,-0.57,0.27486318349838257
28,0,0.37,0.0
28,1,0.15,0.5319830179214478
28,2,-0.57,-0.4541988670825958
28,3,0.07,-0.536360502243042
28,4,0.72,-0.9697877168655396
29,0,0.6,0.0
29,1,0.72,0.6802846193313599
29,2,-0.16,-0.0812910795211792
29,3,-0.3,-1.196250081062317
29,4,0.01,0.4549354314804077
30,0,0.55,0.0
30,1,-0.34,1.1651686429977417
30,2,0.23,-1.939763069152832
30,3,0.72,0.3650731146335602
30,4,0.88,2.058020830154419
31,0,0.55,0.0
31,1,0.15,0.9468129873275757
31,2,-0.48,-0.26467016339302063
31,3,-0.57,-0.8777774572372437
31,4,0.88,0.9894201755523682
32,0,1.0,0.0
32,1,-0.23,1.4552959203720093
32,2,-1.0,0.3946152329444885
32,3,0.11,1.2718040943145752
32,4,0.02,0.3444922864437103
33,0,0.02,0.0
33,1,0.23,-1.1584782600402832
33,2,-0.34,0.20838342607021332
33,3,0.89,-0.8608982563018799
33,4,-0.57,0.8640028834342957
34,0,-1.0,0.0
34,1,0.88,0.2849937677383423
34,2,0.11,0.246919184923172
34,3,-0.48,-0.18010595440864563
34,4,0.01,0.0332636833190918
35,0,0.23,0.0
35,1,-0.34,-0.7257167100906372
35,2,0.72,1.8382699489593506
35,3,0.02,-0.9547109603881836
35,4,0.37,0.12823531031608582
36,0,0.23,0.0
36,1,-0.43,-0.3986271619796753
36,2,-0.34,1.1458158493041992
36,3,-0.48,0.7678350210189819
36,4,0.7,-0.5761252641677856
37,0,-0.48,0.0
37,1,0.72,-0.16112372279167175
37,2,-0.43,-1.545143961906433
37,3,0.1,-0.5849196910858154
37,4,0.27,-0.1680639684200287
38,0,0.07,0.0
38,1,-0.16,0.3195486068725586
38,2,1.0,1.1089121103286743
38,3,-0.73,-0.09813498705625534
38,4,-0.15,0.1474590003490448
39,0,-0.43,0.0
39,1,0.89,-0.6558699607849121
39,2,-0.15,-0.1859501600265503
39,3,0.37,1.9913876056671143
39,4,0.23,-1.943812370300293
40,0,-1.0,0.0
40,1,0.88,0.6551797389984131
40,2,0.23,-0.581466555595398
40,3,0.6,0.13705769181251526
40,4,0.23,0.6963827013969421
41,0,-0.16,0.0
41,1,0.89,0.1324900984764099
41,2,-0.79,-0.0016192495822906494
41,3,-0.15,1.678152322769165
41,4,0.72,1.8828895092010498
42,0,-0.16,0.0
42,1,0.27,-1.5980743169784546
42,2,0.47,-2.516887664794922
42,3,0.02,-0.6806713342666626
42,4,0.07,-0.4675239324569702
43,0,0.07,0.0
43,1,0.37,-0.0787280797958374
43,2,0.23,-0.5812112092971802
43,3,0.01,1.3749244213104248
43,4,0.2,1.66440749168396
44,0,-1.0,0.0
44,1,0.1,0.06286410987377167
44,2,-0.48,-0.031949013471603394
44,3,-0.15,-1.2254786491394043
44,4,0.02,-0.338886022567749
45,0,0.7,0.0
45,1,-1.0,-1.1689822673797607
45,2,0.01,-1.8985815048217773
45,3,0.1,0.03984122723340988
45,4,-0.57,0.004518672823905945
46,0,-0.43,0.0
46,1,0.55,1.0552356243133545
46,2,-0.48,-1.1454322338104248
46,3,0.23,-0.14889532327651978
46,4,0.47,-0.35013827681541443
47,0,-0.48,0.0
47,1,0.37,0.32177168130874634
47,2,0.89,0.6178930997848511
47,3,0.7,0.4977615773677826
47,4,0.02,-1.0665924549102783
48,0,0.72,0.0
48,1,0.11,0.5649240016937256
48,2,-0.23,-1.6735864877700806
48,3,0.1,0.15832573175430298
48,4,0.27,-1.0835814476013184
49,0,0.7,0.0
49,1,0.27,0.07800433039665222
49,2,0.37,-0.47442901134490967
49,3,0.7,-0.2112465500831604
49,4,-0.15,0.7332689762115479
50,0,0.88,0.0
50,1,0.6,-0.26299670338630676
50,2,-0.79,1.2119982242584229
50,3,-0.3,-1.0279895067214966
50,4,0.23,-0.6681646108627319
51,0,0.72,0.0
51,1,-0.34,-0.18959501385688782
51,2,0.7,0.029741525650024414
51,3,0.6,-0.6858333349227905
51,4,0.07,1.0015074014663696
52,0,0.47,0.0
52,1,-0.79,0.16547457873821259
52,2,0.88,0.6339151859283447
52,3,-0.23,1.4471330642700195
52,4,0.02,1.0654481649398804
53,0,-0.15,0.0
53,1,0.37,0.819031298160553
53,2,-0.34,0.3354947566986084
53,3,-0.16,-0.02226102352142334
53,4,-0.73,0.054990049451589584
54,0,-0.3,0.0
54,1,0.11,0.2246156632900238
54,2,0.55,1.1279518604278564
54,3,0.7,0.6297968626022339
54,4,0.37,0.1805747151374817
55,0,0.07,0.0
55,1,-0.23,0.920538067817688
55,2,0.01,-1.713589072227478
55,3,-0.16,3.3148903846740723
55,4,-0.48,1.0581107139587402
56,0,0.2,0.0
56,1,0.88,0.43449026346206665
56,2,0.11,1.4704484939575195
56,3,-0.43,-0.9270841479301453
56,4,0.55,0.7975642681121826
57,0,0.37,0.0
57,1,0.2,0.6687478423118591
57,2,0.89,0.0778425931930542
57,3,0.72,0.943274974822998
57,4,-0.34,2.0820913314819336
58,0,-0.15,0.0
58,1,0.72,1.5266817808151245
58,2,0.23,0.43959370255470276
58,3,0.7,-0.054006218910217285
58,4,-0.16,2.3872721195220947
59,0,0.72,0.0
59,1,0.89,2.058870792388916
59,2,0.11,-1.1832900047302246
59,3,-0.15,-0.5791305899620056
59,4,0.7,0.15171082317829132
60,0,0.88,0.0
60,1,0.27,-1.6967511177062988
60,2,0.47,0.46866732835769653
60,3,-0.34,2.0332486629486084
60,4,0.15,-0.3747788369655609
61,0,0.47,0.0
61,1,0.23,0.30434557795524597
61,2,0.2,-0.3178241550922394
61,3,-0.43,0.9090182781219482
61,4,1.0,-1.613850474357605
62,0,0.02,0.0
62,1,1.0,1.0225635766983032
62,2,0.2,-0.5974653959274292
62,3,0.47,0.41653385758399963
62,4,-0.34,0.7033767700195312
63,0,-1.0,0.0
63,1,0.15,0.5244892835617065
63,2,0.89,1.7665969133377075
63,3,0.6,-2.5433831214904785
63,4,-0.15,0.740351676940918
64,0,-0.48,0.0
64,1,0.72,-1.4802887439727783
64,2,0.07,0.9809752106666565
64,3,0.23,-0.5810655951499939
64,4,0.7,1.3199830055236816
65,0,-0.15,0.0
65,1,-0.23,0.2967481017112732
65,2,-0.16,1.6117920875549316
65,3,-0.3,2.425708532333374
65,4,0.88,1.9770554304122925
66,0,1.0,0.0
66,1,-0.23,0.2842566967010498
66,2,0.2,-0.45043978095054626
66,3,0.89,-0.41086122393608093
66,4,0.37,1.5824635028839111
67,0,-0.73,0.0
67,1,0.11,0.8854022026062012
67,2,0.07,-0.9748921394348145
67,3,-0.15,-0.08517387509346008
67,4,0.27,2.0516698360443115
68,0,0.47,0.0
68,1,-0.15,-0.641524076461792
68,2,-0.79,1.9067811965942383
68,3,0.7,-0.6513389348983765
68,4,0.7,1.187177062034607
69,0,0.01,0.0
69,1,-1.0,-0.24648812413215637
69,2,0.1,-1.2600409984588623
69,3,0.2,0.8432073593139648
69,4,-0.23,-1.0498288869857788
70,0,-0.16,0.0
70,1,0.23,1.3473072052001953
70,2,-0.79,1.558656096458435
70,3,0.07,0.1873392015695572
70,4,-1.0,-1.680066466331482
71,0,0.2,0.0
71,1,0.55,-0.8164498209953308
71,2,-0.34,1.1782196760177612
71,3,0.7,-1.4768970012664795
71,4,0.23,-0.007091879844665527
72,0,0.07,0.0
72,1,1.0,0.03137311339378357
72,2,-0.16,2.063171148300171
72,3,0.2,0.03609812259674072
72,4,0.88,-0.41221344470977783
73,0,-0.48,0.0
73,1,-0.79,1.0437183380126953
73,2,-0.15,-0.4126887023448944
73,3,0.89,1.2521041631698608
73,4,0.72,0.5446160435676575
74,0,-1.0,0.0
74,1,-0.34,0.4514382481575012
74,2,1.0,-0.51242995262146
74,3,0.37,0.2642633616924286
74,4,0.07,-0.493388831615448
75,0,-1.0,0.0
75,1,-0.73,-2.6582140922546387
75,2,-0.15,-1.400754690170288
75,3,0.88,0.275005042552948
75,4,0.1,1.5989720821380615
76,0,-0.79,0.0
76,1,0.7,0.7368224859237671
76,2,-0.57,-0.19542333483695984
76,3,0.55,-1.3492786884307861
76,4,0.27,-1.253090739250183
77,0,1.0,0.0
77,1,0.88,1.8573904037475586
77,2,0.23,0.3552517890930176
77,3,0.2,-0.6388710737228394
77,4,0.01,2.876746654510498
78,0,0.89,0.0
78,1,0.02,-0.6059086918830872
78,2,-0.34,0.5771312117576599
78,3,0.15,2.726011037826538
78,4,0.01,-0.49841049313545227
79,0,-1.0,0.0
79,1,0.7,1.0650385618209839
79,2,-0.79,-0.9703316688537598
79,3,0.55,0.9086211919784546
79,4,0.23,-0.01591457426548004
80,0,0.02,0.0
80,1,0.88,1.5668158531188965
80,2,-0.79,-0.33920082449913025
80,3,0.72,-1.1775805950164795
80,4,0.89,-0.9335309267044067
81,0,0.01,0.0
81,1,0.7,1.9229815006256104
81,2,0.89,-0.07381129264831543
81,3,-0.43,0.5093845725059509
81,4,0.15,-1.0136343240737915
82,0,0.23,0.0
82,1,0.11,0.3231056332588196
82,2,0.6,-0.6844940185546875
82,3,0.07,1.5954089164733887
82,4,0.02,-2.389331340789795
83,0,-0.57,0.0
83,1,0.89,-0.6271613836288452
83,2,-1.0,-0.5986136198043823
83,3,0.11,-0.6404646039009094
83,4,-0.79,0.08870075643062592
84,0,-1.0,0.0
84,1,0.72,0.28696784377098083
84,2,0.55,-3.784865140914917
84,3,-0.73,-1.1104446649551392
84,4,0.6,0.41538116335868835
85,0,0.23,0.0
85,1,0.47,0.2008046656847
85,2,-0.57,0.47322726249694824
85,3,-1.0,-1.8351494073867798
85,4,-0.43,1.0108309984207153
86,0,0.11,0.0
86,1,0.27,2.073111057281494
86,2,0.2,-1.948309063911438
86,3,0.47,-0.7690991163253784
86,4,0.7,0.29007387161254883
87,0,0.72,0.0
87,1,0.1,0.3666100800037384
87,2,-0.73,0.9930498003959656
87,3,0.07,-0.7241432666778564
87,4,0.6,0.7454829216003418
88,0,0.7,0.0
88,1,0.55,1.4221857786178589
88,2,1.0,0.8959785103797913
88,3,0.37,0.08738327026367188
88,4,0.89,1.0573482513427734
89,0,-0.15,0.0
89,1,0.01,0.44965803623199463
89,2,0.02,-1.082776665687561
89,3,-0.34,0.91898113489151
89,4,0.88,1.650864601135254
90,0,0.15,0.0
90,1,0.23,-0.46520373225212097
90,2,-1.0,-1.4251983165740967
90,3,0.1,1.4778950214385986
90,4,0.27,0.5622038841247559
91,0,0.47,0.0
91,1,-0.48,-1.005551815032959
91,2,-0.15,-0.3043367266654968
91,3,0.1,-0.18499602377414703
91,4,0.01,-0.19142907857894897
92,0,0.6,0.0
92,1,-0.57,1.1969503164291382
92,2,0.11,-0.617882490158081
92,3,-0.34,0.25788697600364685
92,4,0.23,-0.4192713499069214
93,0,0.47,0.0
93,1,-0.57,0.11511343717575073
93,2,-0.34,0.6248160600662231
93,3,-0.43,-0.0763152539730072
93,4,0.02,-1.4182053804397583
94,0,0.37,0.0
94,1,-0.79,2.340892791748047
94,2,0.23,-0.8282309770584106
94,3,0.6,0.5875205397605896
94,4,0.02,-0.1383320540189743
95,0,-0.48,0.0
95,1,0.11,0.025772899389266968
95,2,0.37,1.501382827758789
95,3,-0.16,2.0291128158569336
95,4,0.47,-0.02956964820623398
96,0,1.0,0.0
96,1,-0.34,0.19284576177597046
96,2,0.47,0.7605730891227722
96,3,-0.15,0.5824110507965088
96,4,-1.0,-1.4670886993408203
97,0,-0.3,0.0
97,1,-0.57,-1.3497790098190308
97,2,-0.23,-0.19644102454185486
97,3,-0.34,1.077236533164978
97,4,0.07,-0.9600129127502441
98,0,0.27,0.0
98,1,0.88,-1.2588393688201904
98,2,0.89,0.7989945411682129
98,3,-0.73,0.5330320596694946
98,4,-0.34,-0.5310346484184265
99,0,-0.79,0.0
99,1,0.6,0.25624480843544006
99,2,-0.34,1.2881314754486084
99,3,0.1,1.0881588459014893
