run,trial,ytrue,ypred
99,4,0.89,1.234193205833435
0,0,-1.0,0.0
0,1,0.47,-0.3111872673034668
0,2,0.15,0.27691394090652466
0,3,-0.48,-0.6534514427185059
0,4,0.1,-0.31698092818260193
1,0,0.88,0.0
1,1,0.11,1.6829373836517334
1,2,-0.73,-0.7365258932113647
1,3,0.02,-0.31357085704803467
1,4,0.23,0.5771223902702332
2,0,0.23,0.0
2,1,-0.23,-0.23968517780303955
2,2,-0.3,0.5018856525421143
2,3,0.47,-0.8053262829780579
2,4,0.23,-0.786001443862915
3,0,-0.16,0.0
3,1,0.07,1.7321195602416992
3,2,0.89,1.1595619916915894
3,3,0.02,-0.15596453845500946
3,4,-0.3,-1.1119885444641113
4,0,0.02,0.0
4,1,-0.23,0.2737012803554535
4,2,0.27,0.0861222967505455
4,3,-0.48,0.45979762077331543
4,4,0.72,2.7334494590759277
5,0,-0.57,0.0
5,1,-0.16,-0.008945167064666748
5,2,0.89,-0.5714688897132874
5,3,0.6,-0.25675392150878906
5,4,0.01,-1.0413700342178345
6,0,-0.16,0.0
6,1,0.55,0.08633843064308167
6,2,0.27,0.5297994613647461
6,3,0.2,0.6896243095397949
6,4,0.07,0.537755012512207
7,0,-0.57,0.0
7,1,-0.34,-1.2489193677902222
7,2,0.7,0.4503055214881897
7,3,0.1,0.6089059710502625
7,4,0.2,-0.2031107246875763
8,0,0.47,0.0
8,1,0.02,1.3876506090164185
8,2,0.11,0.7436054944992065
8,3,0.6,-0.5775870084762573
8,4,0.89,0.40809786319732666
9,0,-0.79,0.0
9,1,0.11,-0.7192570567131042
9,2,-0.73,1.0835837125778198
9,3,0.23,-0.9692030549049377
9,4,0.07,0.40028876066207886
10,0,-0.79,0.0
10,1,-0.48,0.7477521896362305
10,2,0.47,0.2237406075000763
10,3,-0.16,-0.8603522777557373
10,4,-0.73,0.032830074429512024
11,0,-0.3,0.0
11,1,0.1,0.1612083464860916
11,2,0.2,-0.7717587947845459
11,3,1.0,0.4420240819454193
11,4,0.11,-1.0003823041915894
12,0,0.89,0.0
12,1,0.7,1.271395206451416
12,2,0.23,1.5927506685256958
12,3,0.2,0.3978482484817505
12,4,0.15,0.9958961009979248
13,0,-0.43,0.0
13,1,1.0,-1.581466794013977
13,2,0.11,-0.12490299344062805
13,3,-0.48,1.9975106716156006
13,4,0.07,-1.1299498081207275
14,0,-0.57,0.0
14,1,0.47,0.11488207429647446
14,2,-0.79,-0.750714898109436
14,3,0.01,0.8351917266845703
14,4,-0.73,-0.4086821377277374
15,0,-0.57,0.0
15,1,-0.73,-1.1643394231796265
15,2,0.88,0.18985170125961304
15,3,0.23,-0.8053977489471436
15,4,-0.79,0.5067452192306519
16,0,0.1,0.0
16,1,-0.48,-1.036145806312561
16,2,0.55,0.30742236971855164
16,3,-0.73,1.6843059062957764
16,4,1.0,-0.5825109481811523
17,0,-0.43,0.0
17,1,-0.79,0.32284611463546753
17,2,0.15,-0.3633827567100525
17,3,0.2,2.508343458175659
17,4,-0.23,1.0452948808670044
18,0,0.47,0.0
18,1,0.27,-1.2851916551589966
18,2,0.02,2.1994175910949707
18,3,-0.57,-0.8454897999763489
18,4,0.1,-1.4848334789276123
19,0,0.88,0.0
19,1,-0.48,0.026425182819366455
19,2,-0.3,0.10081598162651062
19,3,-0.16,1.1493006944656372
19,4,0.1,0.490633100271225
20,0,0.23,0.0
20,1,0.7,0.32367652654647827
20,2,0.55,0.8085556030273438
20,3,-1.0,-2.5204591751098633
20,4,0.27,0.854407012462616
21,0,0.1,0.0
21,1,0.2,0.12580087780952454
21,2,-1.0,0.5131123065948486
21,3,0.37,0.8109909296035767
21,4,1.0,0.7178314924240112
22,0,-0.79,0.0
22,1,-0.43,0.9170932173728943
22,2,0.27,-0.07056502997875214
22,3,-0.73,0.7955495715141296
22,4,-0.3,-0.6621473431587219
23,0,0.23,0.0
23,1,0.11,0.22615210711956024
23,2,0.2,-0.3407968580722809
23,3,0.7,1.7123956680297852
23,4,0.88,-0.16591498255729675
24,0,0.37,0.0
24,1,0.7,0.01728413999080658
24,2,-0.48,0.9679501056671143
24,3,0.88,-2.203798770904541
24,4,0.07,-0.6887921690940857
25,0,0.55,0.0
25,1,0.01,2.1393566131591797
25,2,-0.23,1.573024034500122
25,3,-0.43,0.6950916051864624
25,4,-0.15,0.11361855268478394
26,0,0.55,0.0
26,1,0.2,0.6262854337692261
26,2,-0.57,-0.09679915010929108
26,3,1.0,0.44216418266296387
26,4,-0.48,0.23431749641895294
27,0,0.6,0.0
27,1,0.23,0.4599432945251465
27,2,0.89,0.49825966358184814
27,3,0.7,0.6581587791442871
27,4,0.01,2.3261489868164062
28,0,0.88,0.0
28,1,1.0,1.3798588514328003
28,2,-1.0,0.27000075578689575
28,3,0.55,0.7337517738342285
28,4,0.02,0.5935280323028564
29,0,0.7,0.0
29,1,-0.15,1.5597370862960815
29,2,-0.16,0.30439862608909607
29,3,0.23,-1.4300343990325928
29,4,-0.48,-0.17489932477474213
30,0,0.23,0.0
30,1,-1.0,-1.0823582410812378
30,2,-0.16,-0.7063705921173096
30,3,-0.79,-0.5318052172660828
30,4,0.02,1.3305813074111938
31,0,0.72,0.0
31,1,0.88,-1.3905270099639893
31,2,0.55,0.9764232635498047
31,3,0.2,0.030412539839744568
31,4,0.1,-0.26975151896476746
32,0,0.11,0.0
32,1,0.23,0.8204746246337891
32,2,0.88,0.7196635603904724
32,3,0.01,0.26380738615989685
32,4,0.1,1.2397875785827637
33,0,-0.57,0.0
33,1,-0.43,2.5215237140655518
33,2,0.47,0.7898274064064026
33,3,0.15,0.6636261940002441
33,4,0.37,-0.2599470615386963
34,0,-0.3,0.0
34,1,0.88,-0.5902422666549683
34,2,-0.57,-0.8698157072067261
34,3,1.0,1.9268558025360107
34,4,0.6,0.08621050417423248
35,0,0.1,0.0
35,1,0.88,0.8542974591255188
35,2,0.89,0.34776633977890015
35,3,0.55,0.38468092679977417
35,4,-0.57,1.5250978469848633
36,0,0.6,0.0
36,1,0.11,0.35207560658454895
36,2,-0.79,0.8604787588119507
36,3,0.89,0.9523909091949463
36,4,0.23,-0.5914746522903442
37,0,-0.43,0.0
37,1,-1.0,-1.0317131280899048
37,2,0.23,-0.6662138104438782
37,3,0.01,0.8587940335273743
37,4,-0.34,-0.9336710572242737
38,0,1.0,0.0
38,1,0.07,2.9687466621398926
38,2,0.7,0.4974082112312317
38,3,0.72,1.0600374937057495
38,4,0.55,1.0297784805297852
39,0,0.37,0.0
39,1,0.01,-0.14852163195610046
39,2,0.7,0.05161634087562561
39,3,0.2,0.42518532276153564
39,4,0.23,0.6124672889709473
40,0,-0.34,0.0
40,1,0.02,-1.1703256368637085
40,2,-0.79,1.2286131381988525
40,3,-0.43,-0.5671298503875732
40,4,-0.57,-0.22734735906124115
41,0,-0.23,0.0
41,1,0.55,-0.34744754433631897
41,2,0.01,-0.1607898473739624
41,3,-1.0,-0.3204661011695862
41,4,0.02,0.2762547731399536
42,0,0.47,0.0
42,1,0.6,1.07804536819458
42,2,-0.73,2.4266953468322754
42,3,0.89,0.9215724468231201
42,4,0.55,-1.0597107410430908
43,0,0.15,0.0
43,1,0.02,0.7001781463623047
43,2,0.27,1.5397968292236328
43,3,-0.3,-0.9883999824523926
43,4,0.88,1.8705360889434814
44,0,-0.23,0.0
44,1,0.89,-0.3455643355846405
44,2,0.2,0.2247796207666397
44,3,-0.3,0.24428234994411469
44,4,0.6,-0.07357862591743469
45,0,-0.48,0.0
45,1,0.55,2.631336212158203
45,2,0.02,-0.42101532220840454
45,3,0.07,-0.11131411790847778
45,4,0.7,0.5817086696624756
46,0,-0.3,0.0
46,1,-1.0,-0.43166372179985046
46,2,0.23,0.21677477657794952
46,3,0.6,-1.2499700784683228
46,4,0.47,-0.11671002954244614
47,0,-0.3,0.0
47,1,0.2,0.9113926887512207
47,2,0.1,-1.0289069414138794
47,3,0.47,-0.8127003312110901
47,4,1.0,0.2600858807563782
48,0,1.0,0.0
48,1,0.07,0.9511541724205017
48,2,0.02,0.1693590134382248
48,3,0.72,0.867075502872467
48,4,0.1,-0.535771369934082
49,0,1.0,0.0
49,1,0.15,0.5045953989028931
49,2,0.02,-1.1070184707641602
49,3,0.23,1.4405465126037598
49,4,0.23,-1.791956901550293
50,0,0.23,0.0
50,1,0.72,1.5689423084259033
50,2,-0.57,0.39511924982070923
50,3,0.89,0.31839996576309204
50,4,-0.43,-1.2380074262619019
51,0,0.2,0.0
51,1,0.55,-1.4536800384521484
51,2,0.7,0.3594913184642792
51,3,-0.15,-0.16654396057128906
51,4,0.89,0.03043690323829651
52,0,0.72,0.0
52,1,1.0,0.34378400444984436
52,2,0.23,0.4209344685077667
52,3,0.27,-1.194153904914856
52,4,-1.0,0.7817676067352295
53,0,0.01,0.0
53,1,1.0,2.529242753982544
53,2,0.15,1.1202462911605835
53,3,0.1,-0.7645573616027832
53,4,0.11,-0.033122509717941284
54,0,0.23,0.0
54,1,-0.3,-0.21141165494918823
54,2,0.02,-0.8466941118240356
54,3,-0.23,-0.9394514560699463
54,4,-0.79,-0.7151111364364624
55,0,-0.15,0.0
55,1,0.01,0.019588559865951538
55,2,-0.48,0.2694524824619293
55,3,0.1,0.18295474350452423
55,4,-0.34,0.9945636987686157
56,0,-0.57,0.0
56,1,-0.43,-0.7817919254302979
56,2,0.47,-0.22714315354824066
56,3,0.37,0.14934533834457397
56,4,0.7,0.7724119424819946
57,0,-0.79,0.0
57,1,0.55,0.3824218809604645
57,2,0.11,1.3417563438415527
57,3,0.1,-0.22921009361743927
57,4,0.47,1.0461902618408203
58,0,0.1,0.0
58,1,-1.0,-2.1436007022857666
58,2,0.6,1.416795253753662
58,3,-0.16,0.5443309545516968
58,4,0.55,-0.4291711449623108
59,0,0.7,0.0
59,1,0.2,-0.6217100024223328
59,2,0.23,-0.09082524478435516
59,3,0.23,-1.6179214715957642
59,4,0.72,0.9184497594833374
60,0,0.1,0.0
60,1,0.55,-0.5491597652435303
60,2,0.47,1.5698951482772827
60,3,-0.79,-2.283635139465332
60,4,-0.48,1.5339661836624146
61,0,0.23,0.0
61,1,0.72,1.9384888410568237
61,2,0.27,1.5913848876953125
61,3,-0.73,-0.9102022647857666
61,4,-0.16,1.0536541938781738
62,0,0.23,0.0
62,1,0.37,0.5786687731742859
62,2,0.7,0.4524378776550293
62,3,0.6,0.1496906578540802
62,4,-1.0,-1.455519199371338
63,0,-0.16,0.0
63,1,-0.79,1.3843891620635986
63,2,-0.23,2.951148748397827
63,3,0.7,-0.047446250915527344
63,4,-0.3,-0.26506099104881287
64,0,0.6,0.0
64,1,0.7,-0.3851014971733093
64,2,0.47,-1.5777114629745483
64,3,-0.43,1.0374515056610107
64,4,0.02,-1.3346482515335083
65,0,1.0,0.0
65,1,-0.73,0.3796403110027313
65,2,-0.3,1.5132886171340942
65,3,0.88,-0.536332368850708
65,4,0.11,2.1102514266967773
66,0,-0.34,0.0
66,1,0.11,1.3857241868972778
66,2,-1.0,-0.5869574546813965
66,3,0.2,-1.3905349969863892
66,4,-0.3,0.24112501740455627
67,0,-0.73,0.0
67,1,-0.43,-1.1359081268310547
67,2,-0.3,1.3980350494384766
67,3,0.37,1.3902373313903809
67,4,0.47,0.7746196389198303
68,0,-0.73,0.0
68,1,-1.0,-1.64435613155365
68,2,0.6,1.3007397651672363
68,3,0.47,-0.8919448852539062
68,4,-0.15,4.000953197479248
69,0,-0.15,0.0
69,1,0.07,-0.9906259775161743
69,2,0.02,0.8471142053604126
69,3,-0.79,-0.022031575441360474
69,4,0.23,0.9913244247436523
70,0,0.11,0.0
70,1,0.7,-0.38281500339508057
70,2,0.6,-0.27573224902153015
70,3,-1.0,-0.030783087015151978
70,4,0.23,-1.8684775829315186
71,0,0.01,0.0
71,1,0.1,0.09107732772827148
71,2,0.02,-0.017400935292243958
71,3,-0.23,0.7585339546203613
71,4,0.23,1.2243345975875854
72,0,-0.23,0.0
72,1,0.89,0.4684785008430481
72,2,0.01,-0.8602719306945801
72,3,0.6,-0.740696132183075
72,4,0.23,-2.6088578701019287
73,0,0.15,0.0
73,1,0.72,1.667091727256775
73,2,-0.43,1.6720860004425049
73,3,-0.23,2.251566171646118
73,4,0.1,-1.1135599613189697
74,0,0.07,0.0
74,1,0.6,-0.463200181722641
74,2,0.15,-0.1179264485836029
74,3,0.55,1.816100001335144
74,4,0.1,0.774777889251709
75,0,0.2,0.0
75,1,0.7,-0.7505463361740112
75,2,0.15,-0.13080188632011414
75,3,0.47,0.48739680647850037
75,4,-0.48,-0.19491994380950928
76,0,0.11,0.0
76,1,-1.0,-0.8747938275337219
76,2,0.23,2.083493232727051
76,3,-0.79,0.45863282680511475
76,4,0.02,0.3338208794593811
77,0,1.0,0.0
77,1,0.23,0.45315998792648315
77,2,0.07,-0.8229494690895081
77,3,-1.0,-1.6510666608810425
77,4,0.02,0.8550307154655457
78,0,-0.34,0.0
78,1,-0.73,-0.024196460843086243
78,2,-0.48,-0.7199298739433289
78,3,-0.23,1.2312841415405273
78,4,0.01,0.477091908454895
79,0,0.23,0.0
79,1,0.47,1.015197992324829
79,2,0.89,1.3039133548736572
79,3,-0.43,0.42309874296188354
79,4,0.6,0.10134142637252808
80,0,-0.3,0.0
80,1,0.02,-0.020015597343444824
80,2,-0.57,-0.7558334469795227
80,3,-0.43,0.07138489931821823
80,4,-1.0,-0.004282593727111816
81,0,0.11,0.0
81,1,0.55,0.27926987409591675
81,2,0.23,0.9252858757972717
81,3,0.23,-1.3646161556243896
81,4,0.2,-0.8065739870071411
82,0,-0.15,0.0
82,1,-0.34,1.7353951930999756
82,2,-0.43,0.7083658576011658
82,3,0.01,0.49864140152931213
82,4,-1.0,1.0705255270004272
83,0,0.7,0.0
83,1,0.27,2.1012017726898193
83,2,0.55,0.35382652282714844
83,3,0.02,-0.9823030233383179
83,4,0.72,1.162408709526062
84,0,-0.57,0.0
84,1,0.1,1.665250539779663
84,2,0.7,-1.1079989671707153
84,3,0.47,-0.3112916052341461
84,4,1.0,1.060410976409912
85,0,0.7,0.0
85,1,-0.73,0.7166368365287781
85,2,0.15,0.18540218472480774
85,3,0.37,2.437925100326538
85,4,-0.43,-0.3768022954463959
86,0,-0.16,0.0
86,1,0.07,-1.0915980339050293
86,2,-0.43,0.4790666103363037
86,3,0.23,1.3545101881027222
86,4,0.15,-1.7733619213104248
87,0,-0.43,0.0
87,1,-0.34,0.8832550048828125
87,2,-0.73,-1.7527490854263306
87,3,0.23,-1.5542747974395752
87,4,0.11,-0.7620970010757446
88,0,-0.23,0.0
88,1,-0.73,1.1228725910186768
88,2,-0.3,1.1872336864471436
88,3,0.27,-0.5448293089866638
88,4,-0.79,0.2987517714500427
89,0,0.47,0.0
89,1,-0.23,-0.5499686598777771
89,2,0.11,-0.18041691184043884
89,3,1.0,0.7237647771835327
89,4,0.37,0.5185792446136475
90,0,0.6,0.0
90,1,0.89,-0.4358343482017517
90,2,0.47,0.5083792805671692
90,3,-0.3,0.7551567554473877
90,4,-0.15,-0.320943146944046
91,0,-0.48,0.0
91,1,0.15,-1.6387138366699219
91,2,0.07,-1.9465725421905518
91,3,-0.34,0.4455573558807373
91,4,0.7,1.5177955627441406
92,0,0.7,0.0
92,1,0.02,-0.583222508430481
92,2,0.1,0.7145640850067139
92,3,0.23,-0.6475707292556763
92,4,0.7,1.1928728818893433
93,0,0.7,0.0
93,1,0.72,-0.3003493547439575
93,2,-0.34,0.43959611654281616
93,3,0.2,1.7347280979156494
93,4,0.37,-0.7447736859321594
94,0,-0.23,0.0
94,1,-0.57,-0.592177152633667
94,2,0.72,1.8943090438842773
94,3,0.02,-1.4682384729385376
94,4,0.01,3.53092360496521
95,0,0.01,0.0
95,1,0.72,0.23521718382835388
95,2,-0.79,-1.4139585494995117
95,3,0.47,-1.7824795246124268
95,4,0.37,1.6794378757476807
96,0,0.89,0.0
96,1,-0.57,-0.2662138044834137
96,2,0.6,-0.8890202641487122
96,3,0.23,1.9496467113494873
96,4,0.07,0.4586579501628876
97,0,-0.57,0.0
97,1,-0.16,0.5618282556533813
97,2,0.55,0.6447283029556274
97,3,0.47,-0.32335346937179565
97,4,-0.73,-0.6108812093734741
98,0,-0.34,0.0
98,1,-1.0,0.2582031488418579
98,2,0.27,-0.34016892313957214
98,3,0.1,0.4544283449649811
98,4,0.02,0.2019149512052536
99,0,-0.3,0.0
99,1,0.11,1.9307386875152588
99,2,-0.16,0.434955358505249
99,3,0.7,-0.7429272532463074
99,4,0.07,0.33344653248786926
