run,trial,ytrue,ypred,x,name
50,0,0.14,-0.2823316,"[-0.5, -0.5, -0.5, -0.84, -0.76]",mammal
50,1,-0.68,1.1565052,"[0.0, -0.5, 0.0, -0.33, -0.92]",mammal
50,2,-0.85,0.38803655,"[0.5, 1.0, 0.0, 0.93, 0.37]",mammal
50,3,-0.03,2.3698802,"[-0.5, -0.5, -0.5, -0.75, -0.78]",mammal
50,4,-0.34,0.17231143,"[0.0, -1.0, 0.0, -0.91, -0.95]",mammal
51,0,0.23,3.3061614,"[0.0, -1.0, 0.0, -0.97, -0.94]",mammal
51,1,0.23,0.8594822,"[0.0, -1.0, 0.5, -0.98, -0.98]",mammal
51,2,-0.17,-0.25268745,"[-1.0, -1.0, -1.0, -0.87, -0.84]",mammal
51,3,0.94,-0.33937955,"[-1.0, -1.0, -0.5, -1.0, -0.94]",mammal
51,4,-0.94,2.0598025,"[1.0, 1.0, 1.0, 0.12, -0.22]",mammal
52,0,-0.31,0.33213973,"[-0.5, -0.5, -0.5, -0.95, -0.02]",mammal
52,1,-0.58,1.8949845,"[-1.0, 0.0, -1.0, -0.06, -0.2]",mammal
52,2,0.36,1.616,"[-0.5, -1.0, 0.0, -0.99, -0.96]",mammal
52,3,-0.68,-0.5976007,"[0.0, -1.0, 0.0, -0.41, -0.89]",mammal
52,4,0.09,0.5977936,"[-1.0, 0.5, -1.0, -0.24, -0.24]",mammal
53,0,-0.17,0.95154876,"[-1.0, -1.0, -1.0, -0.87, -0.84]",mammal
53,1,-0.58,2.3525996,"[-1.0, 0.0, -1.0, -0.06, -0.2]",mammal
53,2,0.29,3.1880174,"[0.0, -1.0, 1.0, -0.95, -0.86]",mammal
53,3,-0.33,0.99426645,"[-1.0, -1.0, -1.0, -0.91, -0.97]",mammal
53,4,-1.0,0.8564681,"[1.0, 1.0, 1.0, -0.56, -0.69]",mammal
54,0,0.28,2.5203915,"[-0.5, -1.0, -0.5, -0.98, -0.78]",mammal
54,1,0.66,1.6688212,"[-0.5, -0.5, -0.5, -0.6, -0.8]",mammal
54,2,-0.06,0.19614065,"[-0.5, -0.5, -0.5, -0.66, -0.83]",mammal
54,3,-0.33,-0.42144,"[1.0, 1.0, 1.0, -0.94, -0.67]",mammal
54,4,-0.54,0.7706849,"[-0.5, -0.5, -0.5, -0.33, -0.9]",mammal
55,0,0.18,0.18085057,"[0.0, -1.0, 0.5, -0.94, -1.0]",mammal
55,1,-0.17,1.7362273,"[0.5, 0.5, 0.5, -0.47, -0.49]",mammal
55,2,0.28,1.0368042,"[-0.5, -1.0, -0.5, -0.98, -0.78]",mammal
55,3,0.23,-0.8458742,"[0.0, -1.0, 0.5, -0.98, -0.98]",mammal
55,4,-0.68,2.147789,"[0.0, -0.5, 0.0, -0.33, -0.92]",mammal
56,0,-0.85,-0.058594465,"[0.5, 1.0, 0.0, 0.93, 0.37]",mammal
56,1,0.2,1.0542175,"[-1.0, -1.0, -1.0, -0.84, -0.71]",mammal
56,2,0.14,0.34103656,"[-0.5, -0.5, -0.5, -0.84, -0.76]",mammal
56,3,-0.33,0.007921219,"[0.5, 0.5, 0.5, -0.67, -0.49]",mammal
56,4,0.94,0.33014578,"[-1.0, -1.0, -0.5, -0.99, -0.98]",mammal
57,0,0.53,2.3180428,"[-0.5, -0.5, 0.0, -0.89, -0.99]",mammal
57,1,0.14,0.32217705,"[-1.0, -1.0, -1.0, -0.85, -0.76]",mammal
57,2,0.28,1.8292384,"[-0.5, -1.0, -0.5, -0.98, -0.78]",mammal
57,3,0.2,2.0213828,"[-1.0, -1.0, -1.0, -0.84, -0.71]",mammal
57,4,-0.54,0.67943096,"[-0.5, -0.5, -0.5, -0.33, -0.9]",mammal
58,0,-0.85,0.21384138,"[0.5, 1.0, 0.0, 0.93, 0.37]",mammal
58,1,0.94,2.6956346,"[-1.0, -1.0, -0.5, -0.99, -0.98]",mammal
58,2,0.24,1.994154,"[-0.5, -1.0, -0.5, -0.85, -0.95]",mammal
58,3,0.29,0.31797373,"[0.0, -1.0, 1.0, -0.95, -0.86]",mammal
58,4,-0.11,1.8871888,"[0.5, 0.0, 0.5, -0.37, -0.55]",mammal
59,0,-0.94,0.2530656,"[1.0, 1.0, 1.0, 0.12, -0.22]",mammal
59,1,-0.85,-1.3173728,"[1.0, 1.0, 1.0, -0.15, -0.43]",mammal
59,2,-1.0,0.52417827,"[1.0, 1.0, 1.0, -0.56, -0.69]",mammal
59,3,0.14,1.359104,"[-0.5, -0.5, -0.5, -0.84, -0.76]",mammal
59,4,-0.06,1.985629,"[-0.5, -0.5, -0.5, -0.66, -0.83]",mammal
60,0,-0.38,2.517468,"[-1.0, -1.0, -1.0, -0.19, 1.0]",mammal
60,1,0.98,0.02717781,"[-1.0, -1.0, -1.0, -0.93, -0.65]",mammal
60,2,0.94,-0.9563757,"[-1.0, -1.0, -0.5, -1.0, -0.94]",mammal
60,3,-0.35,2.5182095,"[0.5, 0.0, 1.0, -0.82, -0.89]",mammal
60,4,0.23,0.34484065,"[0.0, -1.0, 0.5, -0.98, -0.98]",mammal
61,0,0.14,2.898977,"[-0.5, -0.5, -0.5, -0.84, -0.76]",mammal
61,1,-0.25,1.3316052,"[0.5, -0.5, 1.0, -0.97, -0.99]",mammal
61,2,-0.86,1.7836728,"[1.0, 1.0, 1.0, -0.57, -0.63]",mammal
61,3,-0.68,1.0298637,"[0.0, -0.5, 0.0, -0.33, -0.92]",mammal
61,4,0.98,2.2500613,"[-1.0, -1.0, -1.0, -0.93, -0.65]",mammal
62,0,0.14,0.26454788,"[0.5, 0.5, 1.0, -0.68, -0.9]",mammal
62,1,0.66,0.27381867,"[-0.5, -0.5, -0.5, -0.6, -0.8]",mammal
62,2,-0.19,2.7778983,"[-0.5, 0.0, -0.5, -0.52, -0.45]",mammal
62,3,-0.97,1.4048043,"[1.0, 1.0, 1.0, 0.02, -0.1]",mammal
62,4,0.94,1.1887231,"[-1.0, -1.0, -0.5, -1.0, -0.94]",mammal
63,0,0.14,-1.4679844,"[-1.0, -1.0, -1.0, -0.85, -0.76]",mammal
63,1,-0.17,1.6423321,"[-1.0, -1.0, -1.0, -0.87, -0.84]",mammal
63,2,-0.34,0.29078,"[0.0, -1.0, 0.0, -0.91, -0.95]",mammal
63,3,-0.97,0.44713235,"[1.0, 1.0, 1.0, 0.02, -0.1]",mammal
63,4,0.24,1.890063,"[-0.5, -1.0, -0.5, -0.85, -0.95]",mammal
64,0,0.28,0.49837613,"[-0.5, -1.0, -0.5, -0.98, -0.78]",mammal
64,1,0.94,1.03432,"[-1.0, -1.0, -0.5, -0.99, -0.98]",mammal
64,2,0.94,2.5061045,"[-1.0, -1.0, -0.5, -1.0, -0.94]",mammal
64,3,-0.97,0.3023461,"[1.0, 1.0, 1.0, 0.02, -0.1]",mammal
64,4,-0.06,-1.7953944,"[-0.5, -0.5, -0.5, -0.66, -0.83]",mammal
65,0,-0.97,0.18467349,"[1.0, 1.0, 1.0, 0.02, -0.1]",mammal
65,1,0.29,2.026021,"[0.0, -1.0, 1.0, -0.95, -0.86]",mammal
65,2,-0.05,1.6200447,"[-1.0, -1.0, -1.0, -0.72, -0.58]",mammal
65,3,-0.19,-0.37829244,"[-0.5, 0.0, -0.5, -0.52, -0.45]",mammal
65,4,0.94,1.5857854,"[-1.0, -1.0, -0.5, -0.99, -0.98]",mammal
66,0,0.66,1.5905629,"[-0.5, -0.5, -0.5, -0.6, -0.8]",mammal
66,1,-0.97,0.98778725,"[1.0, 1.0, 1.0, 0.02, -0.1]",mammal
66,2,-0.17,0.14682144,"[0.5, 0.5, 0.5, -0.47, -0.49]",mammal
66,3,-0.85,0.17951709,"[0.5, 1.0, 0.0, 0.93, 0.37]",mammal
66,4,-0.68,-0.081436515,"[0.0, -0.5, 0.0, -0.33, -0.92]",mammal
67,0,-0.31,0.082087636,"[-0.5, -0.5, -0.5, -0.95, -0.02]",mammal
67,1,0.94,2.4489012,"[-1.0, -1.0, -0.5, -0.99, -0.98]",mammal
67,2,0.14,1.8061783,"[-1.0, -1.0, -1.0, -0.85, -0.76]",mammal
67,3,0.36,0.8725641,"[-0.5, -1.0, 0.0, -0.99, -0.96]",mammal
67,4,-0.17,0.44549757,"[0.5, 0.5, 0.5, -0.47, -0.49]",mammal
68,0,-0.05,1.0597721,"[-1.0, -1.0, -1.0, -0.72, -0.58]",mammal
68,1,-0.03,-1.0356278,"[-0.5, -0.5, -0.5, -0.75, -0.78]",mammal
68,2,0.23,2.9454856,"[0.0, -1.0, 0.5, -0.98, -0.98]",mammal
68,3,-0.06,1.3949884,"[-0.5, -0.5, -0.5, -0.66, -0.83]",mammal
68,4,1.0,1.6535828,"[-1.0, -1.0, -1.0, -0.88, -0.55]",mammal
69,0,0.18,-0.19974232,"[0.0, -1.0, 0.5, -0.94, -1.0]",mammal
69,1,-0.25,0.5014741,"[0.5, -0.5, 1.0, -0.97, -0.99]",mammal
69,2,0.23,0.28897852,"[0.0, -1.0, 0.5, -0.98, -0.98]",mammal
69,3,-0.33,1.3504207,"[1.0, 1.0, 1.0, -0.94, -0.67]",mammal
69,4,0.24,0.79121506,"[-0.5, -1.0, -0.5, -0.85, -0.95]",mammal
70,0,-0.86,1.4992658,"[1.0, 1.0, 1.0, -0.56, -0.63]",mammal
70,1,-0.03,-0.33633065,"[-0.5, -0.5, -0.5, -0.75, -0.78]",mammal
70,2,0.2,0.3743754,"[-1.0, -1.0, -1.0, -0.84, -0.71]",mammal
70,3,0.14,0.26929456,"[-0.5, -0.5, -0.5, -0.84, -0.76]",mammal
70,4,1.0,1.9075028,"[-1.0, -1.0, -1.0, -0.88, -0.55]",mammal
71,0,0.53,0.64928186,"[-0.5, -0.5, 0.0, -0.89, -0.99]",mammal
71,1,0.18,0.42697704,"[0.0, -1.0, 0.5, -0.94, -1.0]",mammal
71,2,0.66,0.39620793,"[-0.5, -0.5, -0.5, -0.6, -0.8]",mammal
71,3,-0.58,-0.2979846,"[0.5, 1.0, 0.5, 0.2, -0.42]",mammal
71,4,-0.17,2.1320987,"[0.5, 0.5, 0.5, -0.47, -0.49]",mammal
72,0,0.71,0.3919103,"[-1.0, -1.0, -0.5, -0.66, -0.91]",mammal
72,1,-0.06,-0.2666198,"[-0.5, -0.5, -0.5, -0.91, -0.92]",mammal
72,2,0.36,0.407808,"[-0.5, -1.0, 0.0, -0.99, -0.96]",mammal
72,3,-0.68,0.75765884,"[0.0, -1.0, 0.0, -0.41, -0.89]",mammal
72,4,1.0,2.633098,"[-1.0, -1.0, -1.0, -0.88, -0.55]",mammal
73,0,-0.33,0.83053297,"[0.5, 0.5, 0.5, -0.67, -0.49]",mammal
73,1,-0.11,1.8128736,"[0.5, 0.0, 0.5, -0.37, -0.55]",mammal
73,2,-0.38,1.6863995,"[-1.0, -1.0, -1.0, -0.19, 1.0]",mammal
73,3,0.36,0.9847991,"[-0.5, -1.0, 0.0, -0.99, -0.96]",mammal
73,4,0.53,0.46556473,"[-0.5, -0.5, 0.0, -0.89, -0.99]",mammal
74,0,0.38,1.9474876,"[-1.0, -0.5, -1.0, -0.84, -0.47]",mammal
74,1,-0.58,1.5799313,"[-1.0, 0.0, -1.0, -0.06, -0.2]",mammal
74,2,0.18,0.032838225,"[0.0, -1.0, 0.5, -0.94, -1.0]",mammal
74,3,-0.34,-0.21073675,"[0.0, -1.0, 0.0, -0.91, -0.95]",mammal
74,4,0.28,0.9796085,"[-0.5, -1.0, -0.5, -0.98, -0.78]",mammal
75,0,0.14,1.2382977,"[-1.0, -1.0, -1.0, -0.85, -0.76]",mammal
75,1,-0.33,0.91342646,"[0.5, 0.5, 0.5, -0.67, -0.49]",mammal
75,2,-0.68,0.026225626,"[0.0, -1.0, 0.0, -0.41, -0.89]",mammal
75,3,0.18,0.37369007,"[0.0, -1.0, 0.5, -0.94, -1.0]",mammal
75,4,0.14,3.377208,"[0.5, 0.5, 1.0, -0.68, -0.9]",mammal
76,0,0.29,0.32239074,"[0.0, -1.0, 1.0, -0.95, -0.86]",mammal
76,1,-0.85,0.5512108,"[0.5, 1.0, 0.0, 0.93, 0.37]",mammal
76,2,-0.19,0.94276583,"[-0.5, 0.0, -0.5, -0.52, -0.45]",mammal
76,3,0.09,0.52763665,"[-1.0, 0.5, -1.0, -0.24, -0.24]",mammal
76,4,-0.06,0.60679257,"[-0.5, -0.5, -0.5, -0.91, -0.92]",mammal
77,0,0.23,1.5444145,"[0.0, -1.0, 0.5, -0.98, -0.98]",mammal
77,1,0.24,1.2814955,"[-0.5, -1.0, -0.5, -0.85, -0.95]",mammal
77,2,-0.58,2.2533698,"[-1.0, 0.0, -1.0, -0.06, -0.2]",mammal
77,3,0.98,1.1727388,"[-1.0, -1.0, -1.0, -0.93, -0.65]",mammal
77,4,-0.97,1.0574355,"[1.0, 1.0, 1.0, 0.02, -0.1]",mammal
78,0,-0.85,0.015061557,"[0.5, 1.0, 0.0, 0.93, 0.37]",mammal
78,1,-0.85,1.2107698,"[1.0, 1.0, 1.0, -0.15, -0.43]",mammal
78,2,0.53,1.6425432,"[-0.5, -0.5, 0.0, -0.89, -0.99]",mammal
78,3,0.28,1.5227884,"[-0.5, -1.0, -0.5, -0.98, -0.78]",mammal
78,4,0.98,-0.6935487,"[-1.0, -1.0, -1.0, -0.93, -0.65]",mammal
79,0,-0.34,-0.21664917,"[0.0, -1.0, 0.0, -0.91, -0.95]",mammal
79,1,0.09,-0.054641247,"[-1.0, 0.5, -1.0, -0.24, -0.24]",mammal
79,2,-0.18,0.8858321,"[-1.0, -1.0, -1.0, -0.31, -0.02]",mammal
79,3,-0.58,1.7927656,"[0.5, 1.0, 0.5, 0.2, -0.42]",mammal
79,4,-0.17,1.888114,"[-1.0, -1.0, -1.0, -0.87, -0.84]",mammal
80,0,-0.31,1.0762186,"[-0.5, -0.5, -0.5, -0.95, -0.02]",mammal
80,1,-0.04,2.2181187,"[0.5, 0.5, 0.5, -0.5, -0.63]",mammal
80,2,-0.34,1.3344214,"[0.0, -1.0, 0.0, -0.91, -0.95]",mammal
80,3,-0.58,-0.7687068,"[-1.0, 0.0, -1.0, -0.06, -0.2]",mammal
80,4,0.53,1.8621404,"[-0.5, -0.5, 0.0, -0.89, -0.99]",mammal
81,0,-0.06,0.95343107,"[-0.5, -0.5, -0.5, -0.91, -0.92]",mammal
81,1,-0.38,1.0331904,"[-1.0, -1.0, -1.0, -0.19, 1.0]",mammal
81,2,-0.31,-0.032883286,"[-0.5, -0.5, -0.5, -0.95, -0.02]",mammal
81,3,-0.25,1.1027385,"[0.5, -0.5, 1.0, -0.97, -0.99]",mammal
81,4,-0.11,1.3800752,"[0.5, 0.0, 0.5, -0.37, -0.55]",mammal
82,0,-0.17,0.7300689,"[0.5, 0.5, 0.5, -0.47, -0.49]",mammal
82,1,-0.17,0.9766019,"[-1.0, -1.0, -1.0, -0.87, -0.84]",mammal
82,2,-0.33,0.19976062,"[-1.0, -1.0, -1.0, -0.91, -0.97]",mammal
82,3,-0.68,2.2962766,"[0.0, -0.5, 0.0, -0.33, -0.92]",mammal
82,4,0.36,1.1705104,"[-0.5, -1.0, 0.0, -0.99, -0.96]",mammal
83,0,-0.04,0.733587,"[0.5, 0.5, 0.5, -0.5, -0.63]",mammal
83,1,-0.97,2.4854455,"[1.0, 1.0, 1.0, 0.02, -0.1]",mammal
83,2,-0.06,1.1325511,"[-0.5, -0.5, -0.5, -0.66, -0.83]",mammal
83,3,0.23,0.25184363,"[0.0, -1.0, 0.0, -0.97, -0.94]",mammal
83,4,-0.68,1.1444142,"[0.0, -0.5, 0.0, -0.33, -0.92]",mammal
84,0,-0.86,2.08503,"[1.0, 1.0, 1.0, -0.56, -0.63]",mammal
84,1,-0.54,0.95123875,"[-0.5, -0.5, -0.5, -0.33, -0.9]",mammal
84,2,0.71,0.89892155,"[-1.0, -1.0, -0.5, -0.66, -0.91]",mammal
84,3,-0.33,0.65932155,"[0.5, 0.5, 0.5, -0.67, -0.49]",mammal
84,4,-0.68,1.8729768,"[0.0, -0.5, 0.0, -0.33, -0.92]",mammal
85,0,-0.25,0.12729996,"[0.5, -0.5, 1.0, -0.97, -0.99]",mammal
85,1,-0.86,0.6218511,"[1.0, 1.0, 1.0, -0.56, -0.63]",mammal
85,2,-0.11,0.44828486,"[0.5, 0.0, 0.5, -0.37, -0.55]",mammal
85,3,0.29,1.0730761,"[0.0, -1.0, 1.0, -0.95, -0.86]",mammal
85,4,0.14,2.029068,"[0.5, 0.5, 1.0, -0.68, -0.9]",mammal
86,0,-0.31,-0.020021677,"[-0.5, -0.5, -0.5, -0.95, -0.02]",mammal
86,1,0.24,1.9738301,"[-0.5, -1.0, -0.5, -0.85, -0.95]",mammal
86,2,0.23,0.75804996,"[0.0, -1.0, 0.5, -0.98, -0.98]",mammal
86,3,-0.33,2.6473684,"[1.0, 1.0, 1.0, -0.94, -0.67]",mammal
86,4,0.18,-0.4031613,"[0.0, -1.0, 0.5, -0.94, -1.0]",mammal
87,0,-0.38,1.5959427,"[-1.0, -1.0, -1.0, -0.19, 1.0]",mammal
87,1,-1.0,1.3488562,"[1.0, 1.0, 1.0, -0.56, -0.69]",mammal
87,2,0.29,1.7591586,"[0.0, -1.0, 1.0, -0.95, -0.86]",mammal
87,3,0.71,-0.47819984,"[-1.0, -1.0, -0.5, -0.66, -0.91]",mammal
87,4,0.14,1.9961982,"[0.5, 0.5, 1.0, -0.68, -0.9]",mammal
88,0,0.18,2.7349386,"[0.0, -1.0, 0.5, -0.94, -1.0]",mammal
88,1,-0.92,1.7992239,"[0.0, 1.0, 0.0, 1.0, -0.25]",mammal
88,2,-0.85,0.33655983,"[0.5, 1.0, 0.0, 0.93, 0.37]",mammal
88,3,-0.86,-0.8355068,"[1.0, 1.0, 1.0, -0.56, -0.63]",mammal
88,4,-0.85,0.44888663,"[1.0, 1.0, 1.0, -0.15, -0.43]",mammal
89,0,1.0,-0.20899749,"[-1.0, -1.0, -1.0, -0.88, -0.55]",mammal
89,1,0.18,1.7801834,"[0.0, -1.0, 0.5, -0.94, -1.0]",mammal
89,2,-0.04,1.2842464,"[0.5, 0.5, 0.5, -0.5, -0.63]",mammal
89,3,0.24,0.015919924,"[-0.5, -1.0, -0.5, -0.85, -0.95]",mammal
89,4,-0.33,0.07822555,"[0.5, 0.5, 0.5, -0.67, -0.49]",mammal
90,0,0.94,1.8997238,"[-1.0, -1.0, -0.5, -0.99, -0.98]",mammal
90,1,-0.19,1.5615263,"[-0.5, 0.0, -0.5, -0.52, -0.45]",mammal
90,2,-0.35,2.5780315,"[0.5, 0.0, 1.0, -0.82, -0.89]",mammal
90,3,0.14,0.26498485,"[-1.0, -1.0, -1.0, -0.85, -0.76]",mammal
90,4,0.14,1.7707036,"[0.5, 0.5, 1.0, -0.68, -0.9]",mammal
91,0,0.18,0.8822567,"[0.0, -1.0, 0.5, -0.94, -1.0]",mammal
91,1,-1.0,0.5108331,"[1.0, 1.0, 1.0, -0.56, -0.69]",mammal
91,2,0.24,-0.40517163,"[-0.5, -1.0, -0.5, -0.85, -0.95]",mammal
91,3,0.09,-0.32435513,"[-1.0, 0.5, -1.0, -0.24, -0.24]",mammal
91,4,0.14,1.8563961,"[-1.0, -1.0, -1.0, -0.85, -0.76]",mammal
92,0,-0.86,2.176362,"[1.0, 1.0, 1.0, -0.57, -0.63]",mammal
92,1,-0.92,0.8371358,"[0.0, 1.0, 0.0, 1.0, -0.25]",mammal
92,2,0.38,-0.19563925,"[-1.0, -0.5, -1.0, -0.84, -0.47]",mammal
92,3,1.0,0.50871485,"[-1.0, -1.0, -1.0, -0.88, -0.55]",mammal
92,4,-0.06,0.72178763,"[-0.5, -0.5, -0.5, -0.91, -0.92]",mammal
93,0,0.09,0.23723358,"[-1.0, 0.5, -1.0, -0.24, -0.24]",mammal
93,1,-0.31,1.0376095,"[-0.5, -0.5, -0.5, -0.95, -0.02]",mammal
93,2,-0.38,-0.65547395,"[-1.0, -1.0, -1.0, -0.19, 1.0]",mammal
93,3,-0.97,1.1213373,"[1.0, 1.0, 1.0, 0.02, -0.1]",mammal
93,4,0.94,0.67334425,"[-1.0, -1.0, -0.5, -1.0, -0.94]",mammal
94,0,-0.33,1.2818336,"[0.5, 0.5, 0.5, -0.67, -0.49]",mammal
94,1,0.23,2.6715884,"[0.0, -1.0, 0.5, -0.98, -0.98]",mammal
94,2,-0.03,0.14222693,"[-0.5, -0.5, -0.5, -0.75, -0.78]",mammal
94,3,-0.19,2.3887196,"[-0.5, 0.0, -0.5, -0.52, -0.45]",mammal
94,4,0.29,0.97218525,"[0.0, -1.0, 1.0, -0.95, -0.86]",mammal
95,0,0.66,0.6468391,"[-0.5, -0.5, -0.5, -0.6, -0.8]",mammal
95,1,-0.68,1.621642,"[0.0, -0.5, 0.0, -0.33, -0.92]",mammal
95,2,0.18,2.2274382,"[0.0, -1.0, 0.5, -0.94, -1.0]",mammal
95,3,0.23,1.2851415,"[0.0, -1.0, 0.0, -0.97, -0.94]",mammal
95,4,0.36,1.6858895,"[-0.5, -1.0, 0.0, -0.99, -0.96]",mammal
96,0,-0.94,0.46989435,"[1.0, 1.0, 1.0, 0.12, -0.22]",mammal
96,1,-0.17,-0.55898285,"[0.5, 0.5, 0.5, -0.47, -0.49]",mammal
96,2,-0.25,2.3633738,"[0.5, -0.5, 1.0, -0.97, -0.99]",mammal
96,3,0.14,0.34359002,"[0.5, 0.5, 1.0, -0.68, -0.9]",mammal
96,4,-0.33,2.6658726,"[0.5, 0.5, 0.5, -0.67, -0.49]",mammal
97,0,-0.68,0.09930211,"[0.0, -0.5, 0.0, -0.33, -0.92]",mammal
97,1,0.38,1.9320521,"[-1.0, -0.5, -1.0, -0.84, -0.47]",mammal
97,2,-0.94,1.0313119,"[1.0, 1.0, 1.0, 0.12, -0.22]",mammal
97,3,-0.35,3.635637,"[0.5, 0.0, 1.0, -0.82, -0.89]",mammal
97,4,-0.54,1.4142492,"[-0.5, -0.5, -0.5, -0.33, -0.9]",mammal
98,0,-0.68,1.8261361,"[0.0, -1.0, 0.0, -0.41, -0.89]",mammal
98,1,-0.04,1.5380926,"[0.5, 0.5, 0.5, -0.5, -0.63]",mammal
98,2,0.18,-1.243995,"[0.0, -1.0, 0.5, -0.94, -1.0]",mammal
98,3,-0.33,2.7838132,"[-1.0, -1.0, -1.0, -0.91, -0.97]",mammal
98,4,-0.33,0.09070593,"[1.0, 1.0, 1.0, -0.94, -0.67]",mammal
99,0,0.23,2.626445,"[0.0, -1.0, 0.5, -0.98, -0.98]",mammal
99,1,-0.85,2.5153427,"[0.5, 1.0, 0.0, 0.93, 0.37]",mammal
99,2,0.94,2.1303096,"[-1.0, -1.0, -0.5, -0.99, -0.98]",mammal
99,3,-0.68,1.0577972,"[0.0, -0.5, 0.0, -0.33, -0.92]",mammal
99,4,-0.05,0.3613336,"[-1.0, -1.0, -1.0, -0.72, -0.58]",mammal
